,response_time_ms
141,187.21294403076172
142,141.33620262145996
143,185.66203117370603
144,186.7978572845459
145,233.61992835998535
146,187.25895881652832
147,182.62410163879397
148,179.22306060791016
149,144.7470188140869
150,159.5358848571777
151,182.97219276428223
152,191.6499137878418
153,188.09008598327637
154,181.33282661437988
155,188.59124183654785
156,182.76095390319824
157,144.76585388183594
158,189.81003761291504
159,176.4988899230957
160,142.19284057617188
161,184.5529079437256
162,140.333890914917
163,185.17613410949707
164,148.05197715759277
165,189.18704986572263
166,190.6399726867676
167,183.06398391723633
168,184.0970516204834
169,148.4060287475586
170,144.4849967956543
171,184.6761703491211
172,180.61017990112305
173,143.84222030639648
174,223.45232963562012
175,181.1380386352539
176,187.03198432922363
177,184.5259666442871
178,188.47894668579104
179,144.1211700439453
180,180.3262233734131
181,144.41180229187012
182,152.7101993560791
183,185.57381629943848
184,144.6669101715088
185,186.07497215270996
186,186.8269443511963
187,189.4059181213379
188,187.78586387634277
189,187.0899200439453
190,190.54603576660156
191,142.19117164611816
192,183.1848621368408
193,158.56480598449707
194,190.07110595703125
195,145.0650691986084
196,148.1931209564209
197,187.9301071166992
198,185.988187789917
199,186.86294555664065
200,183.39109420776367
201,183.01892280578613
202,185.99700927734375
203,182.55305290222168
204,141.72697067260742
205,184.19599533081055
206,180.56488037109375
207,181.1127662658691
208,169.85011100769043
209,114.87913131713869
210,157.20200538635254
211,123.22402000427246
212,123.05212020874023
213,133.05187225341797
214,125.67973136901855
215,126.02925300598145
216,134.60421562194824
217,162.69493103027344
218,123.06618690490724
219,146.45624160766602
220,121.98305130004884
221,115.9977912902832
222,171.86999320983887
223,124.85194206237792
224,179.8989772796631
225,130.2640438079834
226,127.8228759765625
227,124.30119514465332
228,133.24308395385742
229,179.20207977294922
230,138.7929916381836
231,181.2741756439209
232,128.63993644714355
233,126.1131763458252
234,126.68609619140624
235,125.90479850769044
236,122.22623825073242
237,164.43800926208496
238,123.25501441955566
239,158.64181518554688
240,170.92514038085938
241,129.41622734069824
242,126.73401832580566
243,160.0508689880371
244,131.63495063781738
245,168.87879371643066
246,125.91218948364258
247,122.54095077514648
248,130.234956741333
249,126.96290016174316
250,181.0340881347656
251,160.97402572631836
252,189.5759105682373
253,127.62284278869627
254,156.33583068847656
255,124.70698356628418
256,124.56011772155762
257,166.40114784240723
258,133.68582725524902
259,163.23304176330566
260,157.86004066467285
261,121.0458278656006
262,120.70298194885254
263,122.28822708129884
264,129.1649341583252
265,128.01313400268555
266,116.6367530822754
267,115.8738136291504
268,112.84303665161131
269,126.61480903625488
270,165.38214683532715
271,158.6160659790039
272,162.19592094421387
273,143.08500289916992
274,114.18986320495604
275,119.09794807434082
276,163.9878749847412
277,118.9730167388916
278,124.46188926696776
279,118.72577667236328
280,129.9610137939453
281,120.33677101135254
282,118.22175979614258
283,115.88406562805176
284,114.9129867553711
285,125.31208992004396
286,126.84011459350586
287,126.3279914855957
288,122.00403213500977
289,125.37002563476562
290,153.11002731323242
291,121.02293968200684
292,116.72806739807127
293,120.23615837097168
294,126.8320083618164
295,130.14912605285645
296,117.811918258667
297,136.7659568786621
298,172.56808280944824
299,160.4611873626709
300,117.36202239990234
301,118.05009841918944
302,159.64388847351074
303,122.05004692077635
304,117.3880100250244
305,160.2003574371338
306,164.37101364135742
307,157.79685974121094
308,123.72183799743652
309,125.41007995605467
310,203.6612033843994
311,131.33692741394043
312,126.69682502746582
313,121.8740940093994
314,162.8432273864746
315,125.64992904663086
316,169.29984092712402
317,125.5490779876709
318,124.10402297973631
319,119.68493461608888
320,163.89703750610352
321,117.32196807861328
322,121.80709838867188
323,132.42697715759277
324,159.19923782348633
325,140.84410667419434
326,155.90286254882812
327,119.85588073730467
328,159.2690944671631
329,118.40987205505373
330,119.01092529296876
331,119.9171543121338
332,127.25496292114258
333,184.14711952209473
334,116.72306060791016
335,124.70293045043944
336,158.18381309509277
337,117.56587028503418
338,170.07803916931152
339,119.16232109069824
340,120.10598182678224
341,126.57594680786131
342,128.676176071167
343,118.3030605316162
344,116.52088165283205
345,112.7939224243164
346,117.95687675476074
347,173.26998710632324
348,165.61508178710938
349,121.01197242736816
350,122.58291244506836
351,119.31300163269044
352,165.4500961303711
353,166.6109561920166
354,127.89416313171388
355,124.4361400604248
356,160.64000129699707
357,167.2568321228027
358,120.43333053588869
359,122.48682975769044
360,168.4098243713379
361,121.24300003051758
362,120.47004699707033
363,126.62029266357422
364,160.39085388183594
365,116.48392677307127
366,118.98684501647948
367,131.605863571167
368,126.72114372253418
369,134.20701026916504
370,164.07489776611328
371,162.6119613647461
372,134.1879367828369
373,164.2160415649414
374,165.68803787231445
375,156.06212615966797
376,124.47786331176758
377,163.92135620117188
378,123.66008758544922
379,119.15111541748048
380,115.1130199432373
381,164.42084312438965
382,162.7199649810791
383,158.45084190368652
384,201.2481689453125
385,127.18796730041504
386,128.8130283355713
387,166.83506965637207
388,143.79501342773438
389,137.59326934814453
390,202.1188735961914
391,125.01382827758788
392,123.244047164917
393,119.5969581604004
394,124.9856948852539
395,121.43683433532716
396,161.65804862976074
397,164.28780555725098
398,123.32916259765624
399,125.86188316345216
400,125.15974044799805
401,117.03991889953612
402,122.5898265838623
403,118.88885498046876
404,156.44598007202148
405,130.13601303100586
406,127.3348331451416
407,130.62500953674316
408,135.88380813598633
409,117.31529235839844
410,133.39519500732422
411,131.9880485534668
412,120.3620433807373
413,125.16498565673828
414,122.34115600585938
415,159.7888469696045
416,125.6089210510254
417,161.68904304504397
418,162.43815422058103
419,125.91910362243652
420,118.51811408996582
421,124.01676177978516
422,119.80700492858888
423,133.9280605316162
424,159.38591957092285
425,132.5531005859375
426,125.7948875427246
427,127.26092338562012
428,131.6816806793213
429,117.14720726013184
430,127.99310684204102
431,126.48963928222656
432,144.6859836578369
433,125.8981227874756
434,157.55295753479004
435,148.58770370483398
436,117.47980117797852
437,121.57511711120604
438,113.70205879211426
439,155.92193603515625
440,121.2470531463623
441,124.74703788757324
442,218.1880474090576
443,124.2678165435791
444,160.4900360107422
445,114.61997032165527
446,112.55621910095216
447,124.03607368469238
448,122.96390533447266
449,129.6980381011963
450,122.85494804382324
451,123.56090545654295
452,192.8248405456543
453,118.79611015319824
454,165.73190689086914
455,160.94017028808594
456,122.79295921325684
457,126.5089511871338
458,118.96324157714844
459,127.86984443664552
460,121.22488021850586
461,118.5300350189209
462,160.61997413635254
463,126.0662078857422
464,172.61099815368652
465,122.04504013061523
466,123.73614311218262
467,119.28415298461914
468,160.74013710021973
469,119.4608211517334
470,120.45001983642578
471,135.04290580749512
472,163.09499740600586
473,133.0869197845459
474,121.86598777770996
475,130.03277778625488
476,120.41807174682616
477,161.33975982666016
478,147.96090126037598
479,124.6201992034912
480,123.7339973449707
481,163.0148887634277
482,135.5571746826172
483,118.66617202758788
484,123.75187873840332
485,124.373197555542
486,121.7660903930664
487,125.57196617126463
488,123.31199645996094
489,158.70213508605957
490,119.23813819885254
491,175.30488967895508
492,159.08503532409668
493,118.52192878723145
494,116.65010452270508
495,115.48900604248048
496,116.45221710205078
497,154.9081802368164
498,136.4290714263916
499,126.64198875427246
