,response_time_ms
447,115.80514907836914
448,117.22874641418456
449,126.28889083862305
450,163.62595558166504
451,129.64701652526855
452,114.84289169311523
453,124.66096878051758
454,120.99194526672365
455,164.90793228149414
456,125.92482566833496
457,117.65789985656738
458,118.19791793823242
459,157.87792205810547
460,121.23703956604004
461,127.69103050231934
462,161.01694107055664
463,159.87491607666016
464,118.64113807678224
465,158.51712226867676
466,118.88384819030762
467,119.08912658691406
468,114.90511894226074
469,115.5850887298584
470,116.73974990844728
471,118.8359260559082
472,114.86101150512695
473,117.97785758972168
474,115.0660514831543
475,154.82592582702637
476,112.81704902648926
477,115.02289772033691
478,153.24687957763672
479,119.07100677490234
480,115.91506004333496
481,166.8407917022705
482,115.68284034729004
483,117.415189743042
484,118.8359260559082
485,111.83929443359376
486,118.0269718170166
487,157.25111961364746
488,157.33599662780762
489,156.68606758117676
490,116.26720428466795
491,115.96894264221191
492,114.31217193603516
493,113.53492736816406
494,155.09986877441406
495,160.36295890808103
496,164.37697410583496
497,119.02713775634766
498,151.58820152282715
499,160.33196449279785
