,response_time_ms
120,154.28495407104492
121,161.62109375
122,129.302978515625
123,116.73283576965332
124,120.8510398864746
125,153.27191352844238
126,125.01001358032228
127,124.38511848449708
128,115.26226997375488
129,117.1269416809082
130,113.59810829162598
131,114.89605903625488
132,155.56907653808594
133,119.04001235961914
134,123.13103675842284
135,121.71196937561037
136,123.18992614746094
137,126.27792358398438
138,119.50516700744627
139,118.72506141662598
140,132.37500190734863
141,188.36688995361328
142,118.56675148010254
143,118.1199550628662
144,118.3297634124756
145,115.89622497558594
146,119.34208869934082
147,112.138032913208
148,122.49183654785156
149,163.89894485473633
150,156.66699409484863
151,159.66200828552246
152,115.29278755187988
153,115.6318187713623
154,113.95096778869627
155,113.20900917053224
156,117.69700050354004
157,118.65901947021484
158,112.81013488769533
159,143.49818229675293
160,155.0610065460205
161,119.09890174865724
162,121.2139129638672
163,118.5760498046875
164,128.34787368774414
165,120.95499038696288
166,154.6800136566162
167,122.52521514892578
168,155.68208694458008
169,117.57206916809082
170,117.74206161499023
171,117.25997924804688
172,116.78481101989746
173,120.47004699707033
174,118.15905570983888
175,128.66973876953125
176,114.98403549194336
177,117.05517768859865
178,121.9949722290039
179,111.39273643493652
180,111.27519607543944
181,157.58514404296875
182,114.91894721984865
183,118.81518363952635
184,119.66204643249512
185,120.01800537109376
186,119.08197402954102
187,157.93871879577637
188,119.2319393157959
189,217.25988388061523
190,162.42527961730957
191,158.62298011779785
192,118.68810653686523
193,118.1797981262207
194,116.38402938842772
195,155.79700469970703
196,119.53401565551758
197,115.42510986328124
198,158.2350730895996
199,121.40178680419922
200,113.82412910461426
201,120.27215957641602
202,117.47097969055176
203,120.77999114990234
204,116.19997024536131
205,127.48479843139648
206,196.6850757598877
207,122.11918830871582
208,118.86906623840332
209,165.3130054473877
210,117.55084991455078
211,123.9488124847412
212,123.29506874084473
213,158.9949131011963
214,120.10598182678224
215,115.11492729187012
216,117.45619773864746
217,120.03779411315918
218,154.01983261108398
219,119.02594566345216
220,120.70798873901369
221,158.91790390014648
222,117.326021194458
223,109.38000679016112
224,123.4128475189209
225,148.5140323638916
226,121.80399894714355
227,120.34106254577635
228,122.5442886352539
229,123.3971118927002
230,113.62624168395996
231,122.18809127807616
232,117.3093318939209
233,119.30203437805176
234,120.1331615447998
235,125.08106231689452
236,124.38082695007324
237,161.66186332702637
238,116.89186096191406
239,118.56794357299805
240,117.6450252532959
241,157.38606452941897
242,163.7859344482422
243,143.39900016784668
244,161.20600700378418
245,125.54001808166504
246,116.73092842102052
247,158.39099884033203
248,121.24300003051758
249,117.8302764892578
250,117.9511547088623
251,161.2229347229004
252,118.2548999786377
253,113.76571655273438
254,114.93706703186037
255,155.1358699798584
256,121.80209159851074
257,196.8100070953369
258,123.54779243469238
259,161.13781929016113
260,115.96393585205078
261,191.73502922058103
262,123.65317344665527
263,122.33114242553712
264,149.09958839416504
265,121.05989456176758
266,133.0571174621582
267,123.33488464355467
268,142.04907417297363
269,116.5480613708496
270,178.03502082824707
271,157.8078269958496
272,118.53694915771484
273,171.18382453918457
274,119.39597129821776
275,161.61513328552246
276,120.78118324279784
277,117.24281311035156
278,124.79615211486816
279,131.3619613647461
280,157.97185897827148
281,166.57209396362305
282,129.45103645324707
283,119.36497688293456
284,137.55083084106445
285,163.2790565490723
286,119.1568374633789
287,133.1489086151123
288,121.60420417785645
289,144.92011070251465
290,188.63892555236816
291,121.33121490478516
292,153.57208251953125
293,184.5228672027588
294,158.30087661743164
295,125.41818618774414
296,146.3470458984375
297,171.27203941345215
298,126.13701820373537
299,117.1278953552246
300,136.65103912353516
301,139.6636962890625
302,162.66703605651855
303,138.64493370056152
304,118.65401268005373
305,126.73115730285645
306,119.42601203918456
307,123.60000610351562
308,144.02365684509277
309,122.1768856048584
310,135.43128967285156
311,126.90496444702148
312,166.3718223571777
313,153.0661582946777
314,115.80920219421388
315,118.77012252807616
316,152.74286270141602
317,113.50202560424805
318,115.0820255279541
319,113.34109306335448
320,118.92008781433104
321,155.54404258728027
322,118.5739040374756
323,156.97503089904785
324,114.43591117858888
325,115.66615104675292
326,155.77006340026855
327,151.72886848449707
328,162.9331111907959
329,119.03572082519533
330,121.44708633422852
331,117.53702163696288
332,162.63198852539062
333,119.53091621398926
334,113.34514617919922
335,155.26413917541504
336,123.97098541259766
337,123.28410148620604
338,114.83502388000488
339,114.27903175354004
340,117.48480796813963
341,160.44330596923828
342,163.1321907043457
343,122.2059726715088
344,112.0612621307373
345,129.12678718566897
346,118.57986450195312
347,125.81372261047365
348,116.4240837097168
349,118.51191520690918
350,115.33617973327635
351,120.76330184936523
352,135.6968879699707
353,121.54603004455566
354,159.3000888824463
355,114.58611488342284
356,122.46084213256836
357,162.51492500305176
358,121.33479118347168
359,119.93408203125
360,115.6930923461914
361,157.1638584136963
362,120.25594711303712
363,109.72070693969728
364,156.20994567871094
365,112.95795440673828
366,112.32995986938477
367,157.21487998962402
368,119.276762008667
369,114.05706405639648
370,116.3766384124756
371,119.67897415161131
372,120.63217163085938
373,118.99280548095705
374,119.18997764587402
375,160.07709503173828
376,152.93002128601074
377,126.98817253112792
378,118.59917640686037
379,156.8470001220703
380,129.7898292541504
381,120.14603614807127
382,117.49815940856934
383,165.24291038513184
384,160.99286079406738
385,118.18695068359376
386,119.70281600952148
387,164.32881355285645
388,127.01010704040527
389,141.32094383239746
390,125.8370876312256
391,143.9809799194336
392,175.05407333374023
393,122.32398986816406
394,131.181001663208
395,159.07907485961914
396,155.5478572845459
397,115.48089981079102
398,120.60189247131348
399,167.26088523864746
400,121.4299201965332
401,127.4127960205078
402,115.89717864990234
403,123.7177848815918
404,119.3389892578125
405,196.79713249206543
406,124.41301345825195
407,162.17994689941406
408,115.66996574401855
409,116.78004264831544
410,164.90983963012695
411,163.70797157287598
412,191.54596328735352
413,126.15108489990234
414,160.63594818115234
415,122.90525436401369
416,120.66102027893066
417,163.6178493499756
418,119.81201171875
419,123.2430934906006
420,121.76990509033205
421,117.54608154296876
422,121.84810638427734
423,115.06199836730956
424,114.11499977111816
425,119.01307106018066
426,159.78288650512695
427,117.35105514526369
428,153.37419509887695
429,117.10000038146973
430,120.9430694580078
431,120.59211730957033
432,157.06992149353027
433,161.79823875427246
434,123.8090991973877
435,114.95685577392578
436,121.37484550476074
437,123.01993370056152
438,181.9419860839844
439,146.21901512145996
440,134.70888137817383
441,216.91417694091797
442,217.12994575500488
443,191.4827823638916
444,254.9760341644287
445,203.04489135742188
446,186.19179725646973
447,207.37314224243164
448,202.49104499816897
449,178.27081680297852
450,209.3799114227295
451,246.99807167053223
452,127.65789031982422
453,119.04001235961914
454,118.19291114807127
455,111.9520664215088
456,126.2960433959961
457,168.198823928833
458,121.72412872314452
459,161.5889072418213
460,170.02487182617188
461,117.56706237792967
462,119.06886100769044
463,119.97199058532716
464,120.46003341674805
465,120.75018882751463
466,117.24424362182616
467,115.42415618896484
468,119.19689178466795
469,159.53302383422852
470,118.9570426940918
471,158.74600410461426
472,163.2230281829834
473,117.15984344482422
474,116.34397506713869
475,112.49303817749023
476,113.07597160339355
477,117.40803718566896
478,125.43821334838869
479,162.71305084228516
480,118.92080307006836
481,120.43499946594238
482,161.8061065673828
483,195.45722007751465
484,158.5249900817871
485,160.73203086853027
486,126.89709663391112
487,113.6150360107422
488,117.30289459228516
489,158.2813262939453
490,120.3470230102539
491,120.53585052490234
492,158.0941677093506
493,115.0498390197754
494,121.48690223693848
495,158.2632064819336
496,121.63615226745604
497,117.93088912963869
498,119.54712867736816
499,157.3200225830078
