"Time","queue-proxy","user-container"
2025-09-13 18:32:40,,3.84 ms
2025-09-13 18:32:41,511 µs,4.10 ms
2025-09-13 18:32:42,533 µs,4.36 ms
2025-09-13 18:32:43,556 µs,4.62 ms
2025-09-13 18:32:44,578 µs,4.88 ms
2025-09-13 18:32:45,601 µs,5.14 ms
2025-09-13 18:32:46,623 µs,5.40 ms
2025-09-13 18:32:47,646 µs,5.66 ms
2025-09-13 18:32:48,668 µs,5.92 ms
2025-09-13 18:32:49,691 µs,6.18 ms
2025-09-13 18:32:50,713 µs,6.44 ms
2025-09-13 18:32:51,736 µs,6.71 ms
2025-09-13 18:32:52,758 µs,6.97 ms
2025-09-13 18:32:53,781 µs,7.23 ms
2025-09-13 18:32:54,803 µs,7.49 ms
2025-09-13 18:32:55,826 µs,7.75 ms
2025-09-13 18:32:56,848 µs,5.71 ms
2025-09-13 18:32:57,666 µs,5.71 ms
2025-09-13 18:32:58,666 µs,5.71 ms
2025-09-13 18:32:59,666 µs,5.71 ms
2025-09-13 18:33:00,666 µs,8.01 ms
2025-09-13 18:33:01,704 µs,8.24 ms
2025-09-13 18:33:02,720 µs,8.47 ms
2025-09-13 18:33:03,736 µs,8.70 ms
2025-09-13 18:33:04,752 µs,8.93 ms
2025-09-13 18:33:05,768 µs,9.16 ms
2025-09-13 18:33:06,784 µs,9.39 ms
2025-09-13 18:33:07,864 µs,9.62 ms
2025-09-13 18:33:08,880 µs,9.85 ms
2025-09-13 18:33:09,896 µs,10.1 ms
2025-09-13 18:33:10,912 µs,10.3 ms
2025-09-13 18:33:11,928 µs,10.5 ms
2025-09-13 18:33:12,944 µs,10.8 ms
2025-09-13 18:33:13,960 µs,11.0 ms
2025-09-13 18:33:14,961 µs,11.2 ms
2025-09-13 18:33:15,961 µs,11.5 ms
2025-09-13 18:33:16,961 µs,11.7 ms
2025-09-13 18:33:17,961 µs,11.9 ms
2025-09-13 18:33:18,961 µs,12.1 ms
2025-09-13 18:33:19,961 µs,12.4 ms
2025-09-13 18:33:20,844 µs,12.6 ms
2025-09-13 18:33:21,844 µs,12.8 ms
2025-09-13 18:33:22,844 µs,13.0 ms
2025-09-13 18:33:23,844 µs,13.3 ms
2025-09-13 18:33:24,844 µs,13.5 ms
2025-09-13 18:33:25,844 µs,13.7 ms
2025-09-13 18:33:26,652 µs,13.0 ms
2025-09-13 18:33:27,652 µs,13.0 ms
2025-09-13 18:33:28,652 µs,13.0 ms
2025-09-13 18:33:29,652 µs,13.0 ms
2025-09-13 18:33:30,652 µs,13.0 ms
2025-09-13 18:33:31,652 µs,13.2 ms
2025-09-13 18:33:32,652 µs,13.2 ms
2025-09-13 18:33:33,652 µs,13.2 ms
2025-09-13 18:33:34,652 µs,13.2 ms
2025-09-13 18:33:35,652 µs,13.2 ms
2025-09-13 18:33:36,652 µs,13.2 ms
2025-09-13 18:33:37,652 µs,13.2 ms
2025-09-13 18:33:38,652 µs,13.2 ms
2025-09-13 18:33:39,652 µs,13.2 ms
2025-09-13 18:33:40,647 µs,10.8 ms
2025-09-13 18:33:41,633 µs,11.0 ms
2025-09-13 18:33:42,633 µs,11.2 ms
2025-09-13 18:33:43,633 µs,11.2 ms
2025-09-13 18:33:44,633 µs,11.4 ms
2025-09-13 18:33:45,633 µs,13.4 ms
2025-09-13 18:33:46,633 µs,13.4 ms
2025-09-13 18:33:47,633 µs,13.4 ms
2025-09-13 18:33:48,633 µs,13.4 ms
2025-09-13 18:33:49,633 µs,13.4 ms
2025-09-13 18:33:50,633 µs,13.4 ms
2025-09-13 18:33:51,633 µs,13.4 ms
2025-09-13 18:33:52,633 µs,13.4 ms
2025-09-13 18:33:53,633 µs,13.4 ms
2025-09-13 18:33:54,633 µs,13.4 ms
2025-09-13 18:33:55,627 µs,13.4 ms
2025-09-13 18:33:56,627 µs,13.4 ms
2025-09-13 18:33:57,627 µs,13.4 ms
2025-09-13 18:33:58,627 µs,13.4 ms
2025-09-13 18:33:59,627 µs,11.3 ms
2025-09-13 18:34:00,627 µs,8.81 ms
2025-09-13 18:34:01,624 µs,8.81 ms
2025-09-13 18:34:02,624 µs,10.4 ms
2025-09-13 18:34:03,624 µs,12.9 ms
2025-09-13 18:34:04,624 µs,12.9 ms
2025-09-13 18:34:05,624 µs,12.9 ms
2025-09-13 18:34:06,624 µs,12.9 ms
2025-09-13 18:34:07,624 µs,12.9 ms
2025-09-13 18:34:08,624 µs,12.9 ms
2025-09-13 18:34:09,624 µs,12.9 ms
2025-09-13 18:34:10,624 µs,12.9 ms
2025-09-13 18:34:11,624 µs,12.9 ms
2025-09-13 18:34:12,624 µs,12.9 ms
2025-09-13 18:34:13,637 µs,12.9 ms
2025-09-13 18:34:14,637 µs,12.9 ms
2025-09-13 18:34:15,637 µs,12.9 ms
2025-09-13 18:34:16,637 µs,12.9 ms
2025-09-13 18:34:17,637 µs,12.7 ms
2025-09-13 18:34:18,637 µs,12.7 ms
2025-09-13 18:34:19,637 µs,12.7 ms
2025-09-13 18:34:20,525 µs,12.7 ms
2025-09-13 18:34:21,639 µs,12.7 ms
2025-09-13 18:34:22,639 µs,12.7 ms
2025-09-13 18:34:23,639 µs,12.5 ms
2025-09-13 18:34:24,639 µs,12.5 ms
2025-09-13 18:34:25,639 µs,12.5 ms
2025-09-13 18:34:26,639 µs,12.5 ms
2025-09-13 18:34:27,639 µs,12.5 ms
2025-09-13 18:34:28,639 µs,12.5 ms
2025-09-13 18:34:29,603 µs,12.5 ms
2025-09-13 18:34:30,603 µs,12.5 ms
2025-09-13 18:34:31,603 µs,12.3 ms
2025-09-13 18:34:32,603 µs,12.3 ms
2025-09-13 18:34:33,603 µs,12.3 ms
2025-09-13 18:34:34,603 µs,12.3 ms
2025-09-13 18:34:35,603 µs,12.3 ms
2025-09-13 18:34:36,603 µs,12.3 ms
2025-09-13 18:34:37,603 µs,9.61 ms
2025-09-13 18:34:38,603 µs,9.61 ms
2025-09-13 18:34:39,603 µs,9.61 ms
2025-09-13 18:34:40,599 µs,9.61 ms
2025-09-13 18:34:41,599 µs,9.61 ms
2025-09-13 18:34:42,599 µs,9.61 ms
2025-09-13 18:34:43,599 µs,6.16 ms
2025-09-13 18:34:44,599 µs,6.30 ms
2025-09-13 18:34:45,599 µs,6.43 ms
2025-09-13 18:34:46,599 µs,6.56 ms
2025-09-13 18:34:47,599 µs,6.69 ms
2025-09-13 18:34:48,488 µs,6.83 ms
2025-09-13 18:34:49,478 µs,6.96 ms
2025-09-13 18:34:50,468 µs,6.94 ms
2025-09-13 18:34:51,458 µs,6.81 ms
2025-09-13 18:34:52,519 µs,6.68 ms
2025-09-13 18:34:53,519 µs,6.55 ms
2025-09-13 18:34:54,519 µs,6.41 ms
2025-09-13 18:34:55,455 µs,5.26 ms
2025-09-13 18:34:56,455 µs,5.26 ms
2025-09-13 18:34:57,455 µs,5.26 ms
2025-09-13 18:34:58,455 µs,5.26 ms
2025-09-13 18:34:59,455 µs,5.26 ms
2025-09-13 18:35:00,455 µs,5.26 ms
2025-09-13 18:35:01,455 µs,5.26 ms
2025-09-13 18:35:02,455 µs,5.26 ms
2025-09-13 18:35:03,455 µs,3.36 ms
2025-09-13 18:35:04,455 µs,3.36 ms
2025-09-13 18:35:05,455 µs,3.36 ms
2025-09-13 18:35:06,455 µs,3.36 ms
2025-09-13 18:35:07,428 µs,3.36 ms
2025-09-13 18:35:08,428 µs,3.36 ms
2025-09-13 18:35:09,428 µs,3.36 ms
2025-09-13 18:35:10,428 µs,2.88 ms
2025-09-13 18:35:11,428 µs,2.82 ms
2025-09-13 18:35:12,428 µs,2.77 ms
2025-09-13 18:35:13,385 µs,565 µs
2025-09-13 18:35:14,385 µs,565 µs
2025-09-13 18:35:15,385 µs,565 µs
2025-09-13 18:35:16,385 µs,565 µs
2025-09-13 18:35:17,385 µs,565 µs
2025-09-13 18:35:18,385 µs,565 µs
2025-09-13 18:35:19,385 µs,565 µs
2025-09-13 18:35:20,385 µs,565 µs
2025-09-13 18:35:21,385 µs,565 µs
2025-09-13 18:35:22,385 µs,565 µs
2025-09-13 18:35:23,385 µs,76.3 µs
2025-09-13 18:35:24,385 µs,76.3 µs
2025-09-13 18:35:25,385 µs,76.3 µs
2025-09-13 18:35:26,370 µs,76.3 µs
2025-09-13 18:35:27,370 µs,76.3 µs
2025-09-13 18:35:28,370 µs,76.3 µs
2025-09-13 18:35:29,263 µs,76.3 µs
2025-09-13 18:35:30,268 µs,76.3 µs
2025-09-13 18:35:31,274 µs,76.3 µs
2025-09-13 18:35:32,280 µs,62.4 µs
2025-09-13 18:35:33,286 µs,61.2 µs
2025-09-13 18:35:34,346 µs,59.9 µs
2025-09-13 18:35:35,346 µs,58.6 µs
2025-09-13 18:35:36,346 µs,57.4 µs
2025-09-13 18:35:37,346 µs,64.1 µs
2025-09-13 18:35:38,346 µs,62.6 µs
2025-09-13 18:35:39,346 µs,61.2 µs
2025-09-13 18:35:40,346 µs,59.7 µs
2025-09-13 18:35:41,346 µs,58.3 µs
2025-09-13 18:35:42,346 µs,56.8 µs
2025-09-13 18:35:43,346 µs,55.4 µs
2025-09-13 18:35:44,269 µs,53.9 µs
2025-09-13 18:35:45,269 µs,52.5 µs
2025-09-13 18:35:46,269 µs,51.0 µs
2025-09-13 18:35:47,269 µs,44.0 µs
2025-09-13 18:35:48,269 µs,44.0 µs
2025-09-13 18:35:49,269 µs,44.0 µs
2025-09-13 18:35:50,269 µs,44.0 µs
2025-09-13 18:35:51,269 µs,44.0 µs
2025-09-13 18:35:52,236 µs,44.0 µs
2025-09-13 18:35:53,236 µs,44.0 µs
2025-09-13 18:35:54,236 µs,44.0 µs
2025-09-13 18:35:55,236 µs,21.9 µs
2025-09-13 18:35:56,236 µs,21.9 µs
2025-09-13 18:35:57,236 µs,21.9 µs
2025-09-13 18:35:58,236 µs,21.9 µs
2025-09-13 18:35:59,236 µs,21.9 µs
2025-09-13 18:36:00,236 µs,21.9 µs
2025-09-13 18:36:01,236 µs,21.9 µs
2025-09-13 18:36:02,236 µs,21.9 µs
2025-09-13 18:36:03,236 µs,21.9 µs
2025-09-13 18:36:04,236 µs,21.9 µs
2025-09-13 18:36:05,190 µs,21.9 µs
2025-09-13 18:36:06,186 µs,21.9 µs
2025-09-13 18:36:07,103 µs,21.9 µs
2025-09-13 18:36:08,100 µs,21.9 µs
2025-09-13 18:36:09,98.1 µs,21.9 µs
2025-09-13 18:36:10,95.9 µs,21.9 µs
2025-09-13 18:36:11,93.7 µs,21.9 µs
2025-09-13 18:36:12,91.5 µs,21.9 µs
2025-09-13 18:36:13,89.3 µs,
2025-09-13 18:36:14,87.0 µs,
2025-09-13 18:36:15,84.8 µs,
2025-09-13 18:36:16,82.6 µs,
2025-09-13 18:36:17,80.4 µs,
2025-09-13 18:36:18,78.2 µs,
2025-09-13 18:36:19,76.0 µs,
2025-09-13 18:36:20,73.7 µs,
2025-09-13 18:36:21,71.5 µs,
2025-09-13 18:36:22,69.3 µs,
2025-09-13 18:36:23,67.1 µs,
2025-09-13 18:36:24,64.9 µs,
2025-09-13 18:36:25,62.6 µs,
