"Time","queue-proxy","user-container"
2025-09-03 11:34:53,749 µs,5.68 s
2025-09-03 11:34:54,734 µs,5.68 s
2025-09-03 11:34:55,719 µs,4.53 s
2025-09-03 11:34:56,805 µs,4.62 s
2025-09-03 11:34:57,805 µs,5.56 s
2025-09-03 11:34:58,805 µs,5.56 s
2025-09-03 11:34:59,805 µs,5.56 s
2025-09-03 11:35:00,805 µs,5.56 s
2025-09-03 11:35:01,805 µs,5.56 s
2025-09-03 11:35:02,805 µs,5.56 s
2025-09-03 11:35:03,805 µs,5.56 s
2025-09-03 11:35:04,805 µs,5.56 s
2025-09-03 11:35:05,805 µs,5.56 s
2025-09-03 11:35:06,805 µs,5.56 s
2025-09-03 11:35:07,714 µs,5.56 s
2025-09-03 11:35:08,714 µs,5.56 s
2025-09-03 11:35:09,622 µs,5.56 s
2025-09-03 11:35:10,622 µs,4.41 s
2025-09-03 11:35:11,622 µs,4.41 s
2025-09-03 11:35:12,622 µs,4.41 s
2025-09-03 11:35:13,622 µs,3.97 s
2025-09-03 11:35:14,622 µs,3.97 s
2025-09-03 11:35:15,622 µs,3.97 s
2025-09-03 11:35:16,622 µs,3.97 s
2025-09-03 11:35:17,622 µs,3.97 s
2025-09-03 11:35:18,455 µs,3.97 s
2025-09-03 11:35:19,549 µs,3.97 s
2025-09-03 11:35:20,549 µs,3.97 s
2025-09-03 11:35:21,549 µs,3.97 s
2025-09-03 11:35:22,549 µs,3.97 s
2025-09-03 11:35:23,549 µs,3.97 s
2025-09-03 11:35:24,549 µs,3.97 s
2025-09-03 11:35:25,474 µs,3.40 s
2025-09-03 11:35:26,474 µs,3.34 s
2025-09-03 11:35:27,474 µs,3.27 s
2025-09-03 11:35:28,474 µs,2.66 s
2025-09-03 11:35:29,474 µs,1.96 s
2025-09-03 11:35:30,474 µs,1.96 s
2025-09-03 11:35:31,474 µs,1.96 s
2025-09-03 11:35:32,474 µs,1.96 s
2025-09-03 11:35:33,474 µs,1.96 s
2025-09-03 11:35:34,474 µs,1.96 s
2025-09-03 11:35:35,474 µs,1.96 s
2025-09-03 11:35:36,474 µs,1.96 s
2025-09-03 11:35:37,281 µs,1.96 s
2025-09-03 11:35:38,286 µs,1.96 s
2025-09-03 11:35:39,292 µs,1.96 s
2025-09-03 11:35:40,293 µs,1.96 s
2025-09-03 11:35:41,287 µs,1.96 s
2025-09-03 11:35:42,338 µs,117 ms
2025-09-03 11:35:43,338 µs,117 ms
2025-09-03 11:35:44,338 µs,117 ms
2025-09-03 11:35:45,338 µs,117 ms
2025-09-03 11:35:46,338 µs,117 ms
2025-09-03 11:35:47,338 µs,117 ms
2025-09-03 11:35:48,338 µs,117 ms
2025-09-03 11:35:49,338 µs,117 ms
2025-09-03 11:35:50,338 µs,117 ms
2025-09-03 11:35:51,338 µs,117 ms
2025-09-03 11:35:52,338 µs,117 ms
2025-09-03 11:35:53,338 µs,117 ms
2025-09-03 11:35:54,341 µs,117 ms
2025-09-03 11:35:55,341 µs,90.5 ms
2025-09-03 11:35:56,331 µs,90.5 ms
2025-09-03 11:35:57,331 µs,132 µs
2025-09-03 11:35:58,331 µs,132 µs
2025-09-03 11:35:59,331 µs,132 µs
2025-09-03 11:36:00,331 µs,132 µs
2025-09-03 11:36:01,331 µs,132 µs
2025-09-03 11:36:02,331 µs,132 µs
2025-09-03 11:36:03,331 µs,132 µs
2025-09-03 11:36:04,331 µs,132 µs
2025-09-03 11:36:05,316 µs,132 µs
2025-09-03 11:36:06,316 µs,132 µs
2025-09-03 11:36:07,316 µs,132 µs
2025-09-03 11:36:08,316 µs,132 µs
2025-09-03 11:36:09,273 µs,128 µs
2025-09-03 11:36:10,316 µs,110 µs
2025-09-03 11:36:11,316 µs,112 µs
2025-09-03 11:36:12,316 µs,114 µs
2025-09-03 11:36:13,316 µs,117 µs
2025-09-03 11:36:14,316 µs,119 µs
2025-09-03 11:36:15,316 µs,137 µs
2025-09-03 11:36:16,316 µs,137 µs
2025-09-03 11:36:17,316 µs,137 µs
2025-09-03 11:36:18,316 µs,137 µs
2025-09-03 11:36:19,316 µs,137 µs
2025-09-03 11:36:20,273 µs,137 µs
2025-09-03 11:36:21,268 µs,137 µs
2025-09-03 11:36:22,263 µs,137 µs
2025-09-03 11:36:23,257 µs,119 µs
2025-09-03 11:36:24,252 µs,116 µs
2025-09-03 11:36:25,182 µs,114 µs
2025-09-03 11:36:26,182 µs,112 µs
2025-09-03 11:36:27,182 µs,109 µs
2025-09-03 11:36:28,182 µs,107 µs
2025-09-03 11:36:29,214 µs,97.7 µs
2025-09-03 11:36:30,209 µs,95.6 µs
2025-09-03 11:36:31,204 µs,93.5 µs
2025-09-03 11:36:32,199 µs,91.3 µs
2025-09-03 11:36:33,194 µs,89.2 µs
2025-09-03 11:36:34,189 µs,87.1 µs
2025-09-03 11:36:35,183 µs,84.9 µs
2025-09-03 11:36:36,178 µs,82.8 µs
2025-09-03 11:36:37,173 µs,80.7 µs
2025-09-03 11:36:38,168 µs,78.5 µs
2025-09-03 11:36:39,163 µs,76.4 µs
2025-09-03 11:36:40,158 µs,74.3 µs
2025-09-03 11:36:41,153 µs,72.2 µs
2025-09-03 11:36:42,125 µs,64.3 µs
2025-09-03 11:36:43,120 µs,62.3 µs
2025-09-03 11:36:44,116 µs,60.4 µs
2025-09-03 11:36:45,112 µs,58.4 µs
2025-09-03 11:36:46,107 µs,56.5 µs
2025-09-03 11:36:47,103 µs,54.5 µs
2025-09-03 11:36:48,98.7 µs,52.6 µs
2025-09-03 11:36:49,94.4 µs,50.6 µs
2025-09-03 11:36:50,90.1 µs,48.7 µs
2025-09-03 11:36:51,85.8 µs,46.7 µs
2025-09-03 11:36:52,81.5 µs,44.8 µs
2025-09-03 11:36:53,77.2 µs,42.8 µs
2025-09-03 11:36:54,,40.9 µs
