timestamp,response_time_ms,gpu_used
2025-09-13T18:34:16.314892,2109.003782272339,True
2025-09-13T18:34:18.420160,2104.2449474334717,True
2025-09-13T18:34:20.525097,2103.374719619751,True
2025-09-13T18:34:22.638048,2112.518310546875,True
2025-09-13T18:34:24.720152,2079.8420906066895,False
2025-09-13T18:34:26.796158,2075.1259326934814,False
2025-09-13T18:34:28.870684,2073.9340782165527,False
2025-09-13T18:34:30.987365,2115.708827972412,False
2025-09-13T18:34:33.148372,2159.9221229553223,False
2025-09-13T18:34:35.222765,2074.025869369507,False
2025-09-13T18:34:37.302056,2078.6280632019043,False
2025-09-13T18:34:39.381629,2078.943967819214,False
2025-09-13T18:34:41.462585,2080.2509784698486,False
2025-09-13T18:34:43.595426,2131.9499015808105,False
2025-09-13T18:34:45.698548,2102.1599769592285,False
2025-09-13T18:34:47.788112,2088.675022125244,False
2025-09-13T18:34:49.867731,2078.9458751678467,False
2025-09-13T18:34:51.943213,2074.704885482788,False
2025-09-13T18:34:54.060279,2116.177797317505,False
2025-09-13T18:34:56.135847,2074.910879135132,False
2025-09-13T18:34:58.215590,2079.420804977417,False
2025-09-13T18:35:00.296254,2079.62703704834,False
2025-09-13T18:35:02.390079,2093.4510231018066,False
2025-09-13T18:35:04.468112,2077.5697231292725,False
2025-09-13T18:35:06.635167,2166.2609577178955,False
2025-09-13T18:35:08.783682,2147.695779800415,False
2025-09-13T18:35:10.861108,2076.5128135681152,False
2025-09-13T18:35:12.940470,2078.7410736083984,False
2025-09-13T18:35:15.016489,2075.606107711792,False
2025-09-13T18:35:17.182318,2165.5170917510986,False
2025-09-13T18:35:19.298838,2116.001844406128,False
2025-09-13T18:35:21.482313,2182.392120361328,False
2025-09-13T18:35:23.631638,2148.353099822998,False
2025-09-13T18:35:25.710360,2077.8210163116455,False
2025-09-13T18:35:27.830969,2120.375871658325,False
2025-09-13T18:35:29.908574,2076.658010482788,False
2025-09-13T18:35:31.991639,2082.7810764312744,False
2025-09-13T18:35:34.134839,2142.225742340088,False
2025-09-13T18:35:36.227140,2091.432809829712,False
2025-09-13T18:35:38.306077,2078.003406524658,False
2025-09-13T18:35:40.385277,2078.2930850982666,False
2025-09-13T18:35:42.474610,2087.95428276062,False
2025-09-13T18:35:44.551569,2076.1051177978516,False
2025-09-13T18:35:46.659730,2107.227087020874,False
2025-09-13T18:35:48.823354,2162.4488830566406,False
2025-09-13T18:35:50.973062,2148.8189697265625,False
2025-09-13T18:35:53.122825,2148.764133453369,False
2025-09-13T18:35:55.200359,2076.785087585449,False
2025-09-13T18:35:57.278011,2076.7741203308105,False
2025-09-13T18:35:59.351762,2073.392152786255,False
2025-09-13T18:36:01.433930,2081.240177154541,False
2025-09-13T18:36:03.509523,2074.6798515319824,False
2025-09-13T18:36:05.589726,2079.5609951019287,False
2025-09-13T18:36:07.669116,2078.5419940948486,False
2025-09-13T18:36:09.746645,2076.368808746338,False
2025-09-13T18:36:11.827524,2080.1987648010254,False
2025-09-13T18:36:13.903862,2074.9709606170654,False
2025-09-13T18:36:15.981531,2076.6618251800537,False
2025-09-13T18:36:18.097179,2114.6509647369385,False
2025-09-13T18:36:20.260609,2162.5099182128906,False
2025-09-13T18:36:22.337967,2076.3659477233887,False
2025-09-13T18:36:24.458221,2119.669198989868,False
2025-09-13T18:36:26.574789,2116.020917892456,False
2025-09-13T18:36:28.652415,2077.2149562835693,False
2025-09-13T18:36:30.809438,2156.146287918091,False
2025-09-13T18:36:32.958199,2147.4578380584717,False
2025-09-13T18:36:35.036123,2076.284170150757,False
2025-09-13T18:36:37.134723,2097.881078720093,False
2025-09-13T18:36:39.212554,2077.0602226257324,False
2025-09-13T18:36:41.289031,2075.451135635376,False
2025-09-13T18:36:43.404501,2114.6998405456543,False
2025-09-13T18:36:45.552766,2147.080183029175,False
2025-09-13T18:36:47.629367,2075.796127319336,False
2025-09-13T18:36:49.710057,2079.9033641815186,False
2025-09-13T18:36:51.790651,2079.530954360962,False
2025-09-13T18:36:53.867076,2075.4637718200684,False
2025-09-13T18:36:55.999742,2131.1182975769043,False
2025-09-13T18:36:58.080803,2079.972743988037,False
2025-09-13T18:37:00.157828,2076.2109756469727,False
2025-09-13T18:37:02.331132,2172.2400188446045,False
2025-09-13T18:37:04.410345,2078.1290531158447,False
2025-09-13T18:37:06.488880,2077.5089263916016,False
2025-09-13T18:37:08.609760,2119.8856830596924,False
2025-09-13T18:37:10.688999,2078.2418251037598,False
2025-09-13T18:37:12.763847,2073.8401412963867,False
2025-09-13T18:37:14.851297,2086.9786739349365,False
2025-09-13T18:37:16.985943,2133.32200050354,False
2025-09-13T18:37:19.062943,2075.4432678222656,False
2025-09-13T18:37:21.137942,2074.0277767181396,False
2025-09-13T18:37:23.215985,2077.0859718322754,False
2025-09-13T18:37:25.328343,2111.3808155059814,False
2025-09-13T18:37:27.409384,2079.9951553344727,False
2025-09-13T18:37:29.490258,2079.988956451416,False
2025-09-13T18:37:31.574613,2082.664966583252,False
2025-09-13T18:37:33.705857,2129.4798851013184,False
2025-09-13T18:37:35.831629,2124.380111694336,False
2025-09-13T18:37:37.908196,2075.5977630615234,False
2025-09-13T18:37:40.032119,2122.835159301758,False
2025-09-13T18:37:42.180874,2147.5892066955566,False
2025-09-13T18:37:44.259636,2077.7838230133057,False
2025-09-13T18:37:46.340412,2079.9412727355957,False
2025-09-13T18:37:48.421075,2079.761028289795,False
2025-09-13T18:37:50.499651,2077.6569843292236,False
2025-09-13T18:37:52.626225,2125.1580715179443,False
2025-09-13T18:37:54.705534,2078.307867050171,False
2025-09-13T18:37:56.824883,2118.2851791381836,False
2025-09-13T18:37:58.982667,2156.491994857788,False
2025-09-13T18:38:01.098123,2114.4027709960938,False
2025-09-13T18:38:03.177400,2078.1641006469727,False
