"Time","queue-proxy","user-container"
2025-09-13 18:31:00,114 µs,0 s
2025-09-13 18:31:01,110 µs,0 s
2025-09-13 18:31:02,106 µs,0 s
2025-09-13 18:31:03,101 µs,0 s
2025-09-13 18:31:04,,0 s
2025-09-13 18:31:05,,0 s
2025-09-13 18:31:06,,0 s
2025-09-13 18:31:07,,0 s
2025-09-13 18:31:08,,0 s
2025-09-13 18:31:09,,0 s
2025-09-13 18:31:10,,0 s
2025-09-13 18:31:11,,0 s
2025-09-13 18:31:15,544 µs,
2025-09-13 18:31:16,571 µs,
2025-09-13 18:31:17,599 µs,
2025-09-13 18:31:18,626 µs,
2025-09-13 18:31:19,653 µs,
2025-09-13 18:31:20,680 µs,
2025-09-13 18:31:21,708 µs,
2025-09-13 18:31:22,735 µs,2.10 ms
2025-09-13 18:31:23,762 µs,2.20 ms
2025-09-13 18:31:24,789 µs,2.29 ms
2025-09-13 18:31:25,816 µs,2.39 ms
2025-09-13 18:31:26,844 µs,2.49 ms
2025-09-13 18:31:27,871 µs,2.58 ms
2025-09-13 18:31:28,898 µs,2.68 ms
2025-09-13 18:31:29,711 µs,2.78 ms
2025-09-13 18:31:30,655 µs,2.88 ms
2025-09-13 18:31:31,674 µs,2.97 ms
2025-09-13 18:31:32,692 µs,3.07 ms
2025-09-13 18:31:33,711 µs,3.17 ms
2025-09-13 18:31:34,729 µs,3.27 ms
2025-09-13 18:31:35,748 µs,3.36 ms
2025-09-13 18:31:36,766 µs,3.46 ms
2025-09-13 18:31:37,785 µs,3.56 ms
2025-09-13 18:31:38,803 µs,3.66 ms
2025-09-13 18:31:39,821 µs,3.75 ms
2025-09-13 18:31:40,840 µs,3.85 ms
2025-09-13 18:31:41,858 µs,3.95 ms
2025-09-13 18:31:42,743 µs,4.04 ms
2025-09-13 18:31:43,759 µs,4.14 ms
2025-09-13 18:31:44,774 µs,2.56 ms
2025-09-13 18:31:45,790 µs,2.61 ms
2025-09-13 18:31:46,806 µs,2.67 ms
2025-09-13 18:31:47,932 µs,2.73 ms
2025-09-13 18:31:48,945 µs,2.79 ms
2025-09-13 18:31:49,945 µs,2.85 ms
2025-09-13 18:31:50,945 µs,2.90 ms
2025-09-13 18:31:51,945 µs,2.96 ms
2025-09-13 18:31:52,945 µs,3.02 ms
2025-09-13 18:31:53,945 µs,3.08 ms
2025-09-13 18:31:54,945 µs,3.13 ms
2025-09-13 18:31:55,945 µs,3.19 ms
2025-09-13 18:31:56,945 µs,3.25 ms
2025-09-13 18:31:57,813 µs,3.31 ms
2025-09-13 18:31:58,862 µs,3.37 ms
2025-09-13 18:31:59,862 µs,3.42 ms
2025-09-13 18:32:00,862 µs,3.47 ms
2025-09-13 18:32:01,862 µs,3.47 ms
2025-09-13 18:32:02,625 µs,1.33 ms
2025-09-13 18:32:03,625 µs,1.38 ms
2025-09-13 18:32:04,625 µs,1.38 ms
2025-09-13 18:32:05,625 µs,1.38 ms
2025-09-13 18:32:06,625 µs,1.38 ms
2025-09-13 18:32:07,625 µs,1.38 ms
2025-09-13 18:32:08,625 µs,1.38 ms
2025-09-13 18:32:09,625 µs,1.38 ms
2025-09-13 18:32:10,614 µs,1.38 ms
2025-09-13 18:32:11,614 µs,1.38 ms
2025-09-13 18:32:12,614 µs,1.38 ms
2025-09-13 18:32:13,614 µs,1.38 ms
2025-09-13 18:32:14,614 µs,1.38 ms
2025-09-13 18:32:15,520 µs,1.40 ms
2025-09-13 18:32:16,600 µs,1.40 ms
2025-09-13 18:32:17,600 µs,1.40 ms
2025-09-13 18:32:18,600 µs,1.40 ms
2025-09-13 18:32:19,600 µs,1.40 ms
2025-09-13 18:32:20,600 µs,1.40 ms
2025-09-13 18:32:21,600 µs,1.40 ms
2025-09-13 18:32:22,597 µs,1.12 ms
2025-09-13 18:32:23,597 µs,1.14 ms
2025-09-13 18:32:24,597 µs,1.17 ms
2025-09-13 18:32:25,597 µs,1.17 ms
