"Time","queue-proxy","user-container"
2025-09-12 12:00:15,22.7 MB,1.44 GB
2025-09-12 12:00:16,22.7 MB,1.44 GB
2025-09-12 12:00:17,22.7 MB,1.44 GB
2025-09-12 12:00:18,22.7 MB,1.44 GB
2025-09-12 12:00:19,22.7 MB,1.44 GB
2025-09-12 12:00:20,22.7 MB,1.44 GB
2025-09-12 12:00:21,22.7 MB,1.44 GB
2025-09-12 12:00:22,22.7 MB,1.44 GB
2025-09-12 12:00:23,22.7 MB,1.44 GB
2025-09-12 12:00:24,22.7 MB,1.44 GB
2025-09-12 12:00:25,22.7 MB,1.44 GB
2025-09-12 12:00:26,26.1 MB,1.44 GB
2025-09-12 12:00:27,26.1 MB,1.44 GB
2025-09-12 12:00:28,26.1 MB,1.44 GB
2025-09-12 12:00:29,26.1 MB,1.44 GB
2025-09-12 12:00:30,26.1 MB,1.44 GB
2025-09-12 12:00:31,26.1 MB,1.44 GB
2025-09-12 12:00:32,26.1 MB,1.44 GB
2025-09-12 12:00:33,26.1 MB,1.44 GB
2025-09-12 12:00:34,26.1 MB,1.44 GB
2025-09-12 12:00:35,26.1 MB,1.44 GB
2025-09-12 12:00:36,26.1 MB,1.44 GB
2025-09-12 12:00:37,26.1 MB,1.44 GB
2025-09-12 12:00:38,26.1 MB,1.44 GB
2025-09-12 12:00:39,26.1 MB,1.44 GB
2025-09-12 12:00:40,31.6 MB,1.44 GB
2025-09-12 12:00:41,31.6 MB,1.44 GB
2025-09-12 12:00:42,31.6 MB,1.44 GB
2025-09-12 12:00:43,31.6 MB,1.44 GB
2025-09-12 12:00:44,31.6 MB,1.44 GB
2025-09-12 12:00:45,31.6 MB,2.16 GB
2025-09-12 12:00:46,31.6 MB,2.16 GB
2025-09-12 12:00:47,31.6 MB,2.16 GB
2025-09-12 12:00:48,31.6 MB,2.16 GB
2025-09-12 12:00:49,31.6 MB,2.16 GB
2025-09-12 12:00:50,31.6 MB,2.16 GB
2025-09-12 12:00:51,31.6 MB,2.16 GB
2025-09-12 12:00:52,31.6 MB,2.16 GB
2025-09-12 12:00:53,31.6 MB,2.16 GB
2025-09-12 12:00:54,32.6 MB,2.16 GB
2025-09-12 12:00:55,32.6 MB,2.16 GB
2025-09-12 12:00:56,32.6 MB,2.16 GB
