"Time","queue-proxy","user-container"
2025-08-29 15:25:30,3.39 ms,
2025-08-29 15:26:00,11.8 ms,328 ms
2025-08-29 15:26:30,16.7 ms,376 ms
2025-08-29 15:27:00,9.12 ms,219 ms
