timestamp,matrix_size,response_time_ms,gpu_used
2025-09-14T10:37:16.237743,0,81.85601234436035,False
2025-09-14T10:37:16.432811,200,194.64516639709473,False
2025-09-14T10:37:16.629951,400,196.61283493041992,False
2025-09-14T10:37:16.745206,600,114.94994163513184,False
2025-09-14T10:37:16.862641,800,117.07329750061035,False
2025-09-14T10:37:16.979679,1000,116.46890640258789,False
2025-09-14T10:37:17.178300,1200,198.15707206726074,False
2025-09-14T10:37:17.292256,1400,113.25788497924805,False
2025-09-14T10:37:17.453706,1600,160.92896461486816,False
2025-09-14T10:37:17.664952,1800,209.72084999084473,False
2025-09-14T10:37:17.788291,2000,122.52378463745117,False
2025-09-14T10:37:17.922106,2200,133.1169605255127,False
2025-09-14T10:37:18.118954,2400,196.41613960266113,False
2025-09-14T10:37:18.281735,2600,162.07575798034668,False
2025-09-14T10:37:18.492903,2800,210.6771469116211,False
2025-09-14T10:37:18.797815,3000,304.2290210723877,False
2025-09-14T10:37:19.024050,3200,225.58903694152832,False
2025-09-14T10:37:19.359166,3400,334.3942165374756,False
2025-09-14T10:37:19.692069,3600,332.1678638458252,False
2025-09-14T10:37:20.038294,3800,345.4930782318115,False
2025-09-14T10:37:20.418175,4000,379.11128997802734,False
2025-09-14T10:37:20.839196,4200,420.23515701293945,False
2025-09-14T10:37:21.294998,4400,455.20496368408203,False
2025-09-14T10:37:21.825756,4600,529.9608707427979,False
2025-09-14T10:37:22.384103,4800,557.6019287109375,False
2025-09-14T10:37:22.952291,5000,567.4769878387451,False
2025-09-14T10:37:23.566946,5200,613.7969493865967,False
2025-09-14T10:37:24.310083,5400,742.4147129058838,False
2025-09-14T10:37:25.207444,5600,896.5737819671631,False
2025-09-14T10:37:26.093392,5800,885.5221271514893,False
2025-09-14T10:37:27.372014,6000,1278.069019317627,False
2025-09-14T10:37:28.433214,6200,1060.5521202087402,False
2025-09-14T10:37:29.564939,6400,1131.1488151550293,False
2025-09-14T10:37:30.789171,6600,1223.7350940704346,False
2025-09-14T10:37:31.977996,6800,1188.2050037384033,False
2025-09-14T10:37:33.405336,7000,1426.6021251678467,False
2025-09-14T10:37:34.945657,7200,1539.7369861602783,False
2025-09-14T10:37:36.592409,7400,1646.183967590332,False
2025-09-14T10:37:37.993016,7600,1400.0210762023926,False
2025-09-14T10:37:39.482730,7800,1488.981008529663,False
2025-09-14T10:37:41.077484,8000,1594.0937995910645,False
2025-09-14T10:37:42.747706,8200,1669.417142868042,False
2025-09-14T10:37:44.529392,8400,1780.9553146362305,False
2025-09-14T10:37:46.445582,8600,1915.6479835510254,False
2025-09-14T10:37:48.454502,8800,2008.1510543823242,False
2025-09-14T10:37:50.688942,9000,2234.182834625244,False
2025-09-14T10:37:53.468154,9200,2778.378963470459,False
2025-09-14T10:37:56.579537,9400,3110.5711460113525,False
2025-09-14T10:37:59.856284,9600,3276.092290878296,False
2025-09-14T10:38:02.866798,9800,3009.6817016601562,False
2025-09-14T10:38:06.563311,10000,3695.416212081909,False
2025-09-14T10:38:09.893922,10200,3329.7932147979736,False
2025-09-14T10:38:13.517939,10400,3623.4688758850098,False
2025-09-14T10:38:16.900764,10600,3381.8790912628174,False
2025-09-14T10:38:16.984493,10800,-1,N/A
2025-09-14T10:38:17.095279,11000,-1,N/A
2025-09-14T10:38:17.209497,11200,-1,N/A
2025-09-14T10:38:17.324017,11400,-1,N/A
2025-09-14T10:38:17.453169,11600,-1,N/A
2025-09-14T10:38:17.565480,11800,-1,N/A
2025-09-14T10:38:17.710450,12000,-1,N/A
2025-09-14T10:38:17.827119,12200,-1,N/A
2025-09-14T10:38:17.937364,12400,-1,N/A
2025-09-14T10:38:23.672577,12600,5735.008955001831,False
2025-09-14T10:38:31.110145,12800,7437.038898468018,False
2025-09-14T10:38:38.832210,13000,7721.755743026733,False
2025-09-14T10:38:44.886416,13200,6053.540945053101,False
2025-09-14T10:38:51.418867,13400,6531.763076782227,False
2025-09-14T10:38:59.312684,13600,7892.90714263916,False
2025-09-14T10:39:08.017860,13800,8704.287767410278,False
2025-09-14T10:39:15.185366,14000,7166.700124740601,False
2025-09-14T10:39:22.967344,14200,7781.377077102661,False
2025-09-14T10:39:23.095045,14400,-1,N/A
2025-09-14T10:39:23.163348,14600,-1,N/A
2025-09-14T10:39:23.271468,14800,-1,N/A
2025-09-14T10:39:23.380579,15000,-1,N/A
2025-09-14T10:39:23.507093,15200,-1,N/A
2025-09-14T10:39:23.641007,15400,-1,N/A
2025-09-14T10:39:23.757756,15600,-1,N/A
2025-09-14T10:39:23.867854,15800,-1,N/A
2025-09-14T10:39:23.976974,16000,-1,N/A
2025-09-14T10:39:24.085867,16200,-1,N/A
2025-09-14T10:39:24.238754,16400,-1,N/A
2025-09-14T10:39:24.311811,16600,-1,N/A
2025-09-14T10:39:24.472902,16800,-1,N/A
2025-09-14T10:39:24.548993,17000,-1,N/A
2025-09-14T10:39:24.663404,17200,-1,N/A
2025-09-14T10:39:24.809917,17400,-1,N/A
2025-09-14T10:39:24.883216,17600,-1,N/A
2025-09-14T10:39:24.996900,17800,-1,N/A
2025-09-14T10:39:25.104783,18000,-1,N/A
2025-09-14T10:39:25.217722,18200,-1,N/A
2025-09-14T10:39:25.327737,18400,-1,N/A
2025-09-14T10:39:25.526499,18600,-1,N/A
2025-09-14T10:39:25.641734,18800,-1,N/A
2025-09-14T10:39:25.759179,19000,-1,N/A
2025-09-14T10:39:25.829291,19200,-1,N/A
2025-09-14T10:39:25.938718,19400,-1,N/A
2025-09-14T10:39:26.050256,19600,-1,N/A
2025-09-14T10:39:26.161501,19800,-1,N/A
2025-09-14T10:39:26.273176,20000,-1,N/A
