"Time","GPU 0","GPU 0"
2025-08-29 15:25:00,,0%
2025-08-29 15:25:30,0%,
2025-08-29 15:26:00,1%,
2025-08-29 15:26:30,1%,
2025-08-29 15:27:00,0%,
