"Time","queue-proxy","user-container"
2025-09-11 17:00:45,242 µs,77.6 µs
2025-09-11 17:00:46,237 µs,76.1 µs
2025-09-11 17:00:47,231 µs,74.6 µs
2025-09-11 17:00:48,226 µs,73.1 µs
2025-09-11 17:00:49,221 µs,25.0 µs
2025-09-11 17:00:50,201 µs,24.4 µs
2025-09-11 17:00:51,196 µs,23.9 µs
2025-09-11 17:00:52,191 µs,23.4 µs
2025-09-11 17:00:53,187 µs,22.9 µs
2025-09-11 17:00:54,182 µs,22.3 µs
2025-09-11 17:00:55,177 µs,21.8 µs
2025-09-11 17:00:56,172 µs,21.3 µs
2025-09-11 17:00:57,167 µs,20.7 µs
2025-09-11 17:00:58,3.11 ms,20.2 µs
2025-09-11 17:00:59,3.34 ms,19.7 µs
2025-09-11 17:01:00,3.58 ms,19.2 µs
2025-09-11 17:01:01,3.81 ms,0 s
2025-09-11 17:01:02,4.04 ms,0 s
2025-09-11 17:01:03,4.28 ms,0 s
2025-09-11 17:01:04,4.51 ms,0 s
2025-09-11 17:01:05,4.61 ms,0 s
2025-09-11 17:01:06,4.85 ms,230 ms
2025-09-11 17:01:07,5.09 ms,242 ms
2025-09-11 17:01:08,5.33 ms,253 ms
2025-09-11 17:01:09,5.56 ms,265 ms
2025-09-11 17:01:10,5.80 ms,277 ms
2025-09-11 17:01:11,4.22 ms,289 ms
2025-09-11 17:01:12,4.22 ms,300 ms
2025-09-11 17:01:13,4.22 ms,312 ms
2025-09-11 17:01:14,4.22 ms,324 ms
2025-09-11 17:01:15,4.22 ms,335 ms
2025-09-11 17:01:16,4.22 ms,347 ms
2025-09-11 17:01:17,4.22 ms,359 ms
2025-09-11 17:01:18,7.55 ms,370 ms
2025-09-11 17:01:19,7.78 ms,382 ms
2025-09-11 17:01:20,8.01 ms,394 ms
2025-09-11 17:01:21,8.25 ms,405 ms
2025-09-11 17:01:22,8.48 ms,417 ms
2025-09-11 17:01:23,8.71 ms,429 ms
2025-09-11 17:01:24,8.95 ms,441 ms
2025-09-11 17:01:25,9.18 ms,484 ms
2025-09-11 17:01:26,9.41 ms,497 ms
2025-09-11 17:01:27,9.64 ms,509 ms
2025-09-11 17:01:28,9.88 ms,522 ms
2025-09-11 17:01:29,10.1 ms,534 ms
2025-09-11 17:01:30,10.3 ms,547 ms
2025-09-11 17:01:31,10.6 ms,559 ms
2025-09-11 17:01:32,10.8 ms,572 ms
2025-09-11 17:01:33,11.0 ms,584 ms
2025-09-11 17:01:34,11.9 ms,597 ms
2025-09-11 17:01:35,12.1 ms,610 ms
2025-09-11 17:01:36,12.3 ms,622 ms
2025-09-11 17:01:37,12.6 ms,659 ms
2025-09-11 17:01:38,12.8 ms,672 ms
2025-09-11 17:01:39,13.1 ms,685 ms
2025-09-11 17:01:40,13.3 ms,698 ms
2025-09-11 17:01:41,13.6 ms,711 ms
2025-09-11 17:01:42,13.8 ms,724 ms
2025-09-11 17:01:43,14.1 ms,737 ms
2025-09-11 17:01:44,14.3 ms,750 ms
2025-09-11 17:01:45,14.6 ms,763 ms
2025-09-11 17:01:46,14.7 ms,776 ms
2025-09-11 17:01:47,14.8 ms,676 ms
2025-09-11 17:01:48,14.8 ms,690 ms
2025-09-11 17:01:49,14.8 ms,826 ms
2025-09-11 17:01:50,14.8 ms,831 ms
2025-09-11 17:01:51,14.8 ms,831 ms
2025-09-11 17:01:52,14.8 ms,831 ms
2025-09-11 17:01:53,15.3 ms,831 ms
2025-09-11 17:01:54,15.3 ms,696 ms
2025-09-11 17:01:55,15.3 ms,833 ms
2025-09-11 17:01:56,15.3 ms,833 ms
2025-09-11 17:01:57,15.3 ms,833 ms
2025-09-11 17:01:58,16.1 ms,833 ms
2025-09-11 17:01:59,16.1 ms,833 ms
2025-09-11 17:02:00,16.1 ms,833 ms
2025-09-11 17:02:01,16.1 ms,833 ms
2025-09-11 17:02:02,16.1 ms,833 ms
2025-09-11 17:02:03,16.1 ms,833 ms
2025-09-11 17:02:04,16.1 ms,833 ms
2025-09-11 17:02:05,16.1 ms,833 ms
2025-09-11 17:02:06,16.1 ms,693 ms
2025-09-11 17:02:07,16.1 ms,707 ms
2025-09-11 17:02:08,16.1 ms,721 ms
2025-09-11 17:02:09,16.1 ms,851 ms
2025-09-11 17:02:10,16.1 ms,851 ms
2025-09-11 17:02:11,14.1 ms,729 ms
2025-09-11 17:02:12,14.1 ms,729 ms
2025-09-11 17:02:13,14.1 ms,729 ms
2025-09-11 17:02:14,14.1 ms,729 ms
2025-09-11 17:02:15,14.1 ms,729 ms
2025-09-11 17:02:16,14.1 ms,729 ms
2025-09-11 17:02:17,14.1 ms,729 ms
2025-09-11 17:02:18,13.2 ms,729 ms
2025-09-11 17:02:19,13.2 ms,729 ms
2025-09-11 17:02:20,13.2 ms,729 ms
2025-09-11 17:02:21,13.2 ms,729 ms
2025-09-11 17:02:22,13.2 ms,594 ms
2025-09-11 17:02:23,13.2 ms,594 ms
2025-09-11 17:02:24,13.2 ms,594 ms
2025-09-11 17:02:25,13.2 ms,519 ms
2025-09-11 17:02:26,13.2 ms,519 ms
2025-09-11 17:02:27,13.2 ms,519 ms
2025-09-11 17:02:28,13.2 ms,519 ms
2025-09-11 17:02:29,13.2 ms,519 ms
2025-09-11 17:02:30,8.86 ms,519 ms
2025-09-11 17:02:31,8.86 ms,519 ms
2025-09-11 17:02:32,8.86 ms,519 ms
2025-09-11 17:02:33,8.86 ms,519 ms
2025-09-11 17:02:34,5.16 ms,519 ms
2025-09-11 17:02:35,5.16 ms,519 ms
2025-09-11 17:02:36,5.16 ms,519 ms
2025-09-11 17:02:37,5.16 ms,206 ms
2025-09-11 17:02:38,5.16 ms,161 ms
2025-09-11 17:02:39,5.16 ms,191 ms
2025-09-11 17:02:40,5.16 ms,191 ms
2025-09-11 17:02:41,5.16 ms,191 ms
2025-09-11 17:02:42,5.16 ms,191 ms
2025-09-11 17:02:43,3.85 ms,191 ms
2025-09-11 17:02:44,3.85 ms,191 ms
2025-09-11 17:02:45,3.85 ms,191 ms
2025-09-11 17:02:46,3.85 ms,191 ms
2025-09-11 17:02:47,3.85 ms,191 ms
2025-09-11 17:02:48,3.85 ms,191 ms
2025-09-11 17:02:49,3.85 ms,191 ms
2025-09-11 17:02:50,3.85 ms,191 ms
2025-09-11 17:02:51,3.85 ms,191 ms
2025-09-11 17:02:52,3.85 ms,191 ms
2025-09-11 17:02:53,329 µs,191 ms
2025-09-11 17:02:54,329 µs,162 ms
2025-09-11 17:02:55,329 µs,177 µs
