timestamp,response_time_ms
2025-09-11T17:00:48.417249,2805.525064468384
2025-09-11T17:00:48.545683,126.59406661987305
2025-09-11T17:00:48.671842,125.68378448486328
2025-09-11T17:00:48.793975,121.54984474182129
2025-09-11T17:00:48.927002,132.38191604614258
2025-09-11T17:00:49.045556,117.91181564331055
2025-09-11T17:00:49.170625,124.79805946350098
2025-09-11T17:00:49.286050,115.21506309509277
2025-09-11T17:00:49.419002,132.69710540771484
2025-09-11T17:00:49.623738,204.5130729675293
2025-09-11T17:00:49.754150,130.1558017730713
2025-09-11T17:00:49.885235,130.77521324157715
2025-09-11T17:00:50.018912,132.59387016296387
2025-09-11T17:00:50.160212,140.8388614654541
2025-09-11T17:00:50.292980,132.12919235229492
2025-09-11T17:00:50.467316,173.7980842590332
2025-09-11T17:00:50.639337,171.58031463623047
2025-09-11T17:00:50.859363,219.63024139404297
2025-09-11T17:00:51.001586,141.74795150756836
2025-09-11T17:00:51.144730,140.83194732666016
2025-09-11T17:00:51.336928,191.23005867004395
2025-09-11T17:00:51.475398,137.86697387695312
2025-09-11T17:00:51.622999,147.06110954284668
2025-09-11T17:00:51.767376,143.7220573425293
2025-09-11T17:00:51.904584,136.80624961853027
2025-09-11T17:00:52.038729,132.3096752166748
2025-09-11T17:00:52.208441,168.74003410339355
2025-09-11T17:00:52.339558,130.6149959564209
2025-09-11T17:00:52.468092,128.1123161315918
2025-09-11T17:00:52.598214,129.69493865966797
2025-09-11T17:00:52.731191,132.476806640625
2025-09-11T17:00:52.904022,171.78106307983398
2025-09-11T17:00:53.066444,162.0960235595703
2025-09-11T17:00:53.204028,136.4130973815918
2025-09-11T17:00:53.337974,133.26072692871094
2025-09-11T17:00:53.472209,133.6061954498291
2025-09-11T17:00:53.601535,129.0566921234131
2025-09-11T17:00:53.745406,141.98803901672363
2025-09-11T17:00:53.882335,136.5218162536621
2025-09-11T17:00:54.014953,132.12275505065918
2025-09-11T17:00:54.145592,129.5020580291748
2025-09-11T17:00:54.311282,165.2998924255371
2025-09-11T17:00:54.483361,170.46022415161133
2025-09-11T17:00:54.649862,165.88497161865234
2025-09-11T17:00:54.782100,131.78491592407227
2025-09-11T17:00:54.910862,128.10301780700684
2025-09-11T17:00:55.043379,131.22916221618652
2025-09-11T17:00:55.170986,126.89709663391113
2025-09-11T17:00:55.341245,169.78883743286133
2025-09-11T17:00:55.471902,128.81708145141602
2025-09-11T17:00:55.595578,121.97184562683105
2025-09-11T17:00:55.738119,141.04294776916504
2025-09-11T17:00:55.875723,137.22968101501465
2025-09-11T17:00:56.008261,131.84094429016113
2025-09-11T17:00:56.182454,173.48408699035645
2025-09-11T17:00:56.354596,171.4789867401123
2025-09-11T17:00:56.528378,173.24113845825195
2025-09-11T17:00:56.663979,133.9590549468994
2025-09-11T17:00:56.871210,205.66725730895996
2025-09-11T17:00:58.194205,1322.3168849945068
2025-09-11T17:00:58.628364,433.61830711364746
