"Time","queue-proxy","user-container"
2025-09-14 10:01:21,705 µs,
2025-09-14 10:01:22,741 µs,
2025-09-14 10:01:23,777 µs,1.05 s
2025-09-14 10:01:24,813 µs,1.12 s
2025-09-14 10:01:25,849 µs,1.19 s
2025-09-14 10:01:26,885 µs,1.26 s
2025-09-14 10:01:27,920 µs,1.33 s
2025-09-14 10:01:28,956 µs,1.39 s
2025-09-14 10:01:29,992 µs,1.46 s
2025-09-14 10:01:30,1.03 ms,1.53 s
2025-09-14 10:01:31,1.06 ms,1.60 s
2025-09-14 10:01:32,1.10 ms,1.66 s
2025-09-14 10:01:33,1.14 ms,1.73 s
2025-09-14 10:01:34,805 µs,1.80 s
2025-09-14 10:01:35,830 µs,1.87 s
2025-09-14 10:01:36,855 µs,1.93 s
2025-09-14 10:01:37,880 µs,2.00 s
2025-09-14 10:01:38,905 µs,2.07 s
2025-09-14 10:01:39,929 µs,1.49 s
2025-09-14 10:01:40,954 µs,1.49 s
2025-09-14 10:01:41,979 µs,2.53 s
2025-09-14 10:01:42,1.00 ms,2.61 s
2025-09-14 10:01:43,1.03 ms,2.68 s
2025-09-14 10:01:44,938 µs,2.76 s
2025-09-14 10:01:45,961 µs,2.83 s
2025-09-14 10:01:46,983 µs,2.91 s
2025-09-14 10:01:47,1.01 ms,2.98 s
2025-09-14 10:01:48,1.03 ms,3.06 s
2025-09-14 10:01:49,1.05 ms,3.13 s
2025-09-14 10:01:50,1.07 ms,3.21 s
2025-09-14 10:01:51,1.09 ms,3.28 s
2025-09-14 10:01:52,1.12 ms,3.36 s
2025-09-14 10:01:53,1.14 ms,3.66 s
2025-09-14 10:01:54,1.16 ms,3.74 s
2025-09-14 10:01:55,1.34 ms,3.82 s
2025-09-14 10:01:56,1.34 ms,3.90 s
2025-09-14 10:01:57,1.34 ms,3.98 s
2025-09-14 10:01:58,1.15 ms,4.06 s
2025-09-14 10:01:59,1.13 ms,4.14 s
2025-09-14 10:02:00,1.11 ms,4.22 s
2025-09-14 10:02:01,1.79 ms,4.30 s
2025-09-14 10:02:02,1.79 ms,4.38 s
2025-09-14 10:02:03,1.79 ms,4.46 s
2025-09-14 10:02:04,1.79 ms,4.54 s
2025-09-14 10:02:05,1.79 ms,4.62 s
2025-09-14 10:02:06,1.79 ms,4.70 s
2025-09-14 10:02:07,1.79 ms,4.78 s
2025-09-14 10:02:08,1.67 ms,4.96 s
2025-09-14 10:02:09,1.67 ms,5.04 s
2025-09-14 10:02:10,1.67 ms,4.29 s
2025-09-14 10:02:11,1.67 ms,4.26 s
2025-09-14 10:02:12,1.67 ms,4.17 s
