,response_time_ms
202,160.25590896606445
203,143.56493949890137
204,138.27204704284668
205,187.3030662536621
206,140.79523086547852
207,133.26001167297363
208,137.9110813140869
209,132.51304626464844
210,129.82487678527832
211,130.92589378356934
212,175.21214485168457
213,146.71993255615234
214,133.8181495666504
215,134.30309295654297
216,137.87317276000977
217,139.45794105529785
218,154.3099880218506
219,150.07495880126953
220,139.79697227478027
221,157.26590156555176
222,234.4069480895996
223,156.85701370239258
224,167.38200187683103
225,136.45195960998535
226,148.5297679901123
227,133.28170776367188
228,153.7790298461914
229,219.9857234954834
230,191.45512580871585
231,137.85338401794434
232,158.49900245666504
233,134.3789100646973
234,145.4150676727295
235,141.23177528381348
236,148.05102348327637
237,140.15698432922363
238,132.50184059143066
239,144.78397369384766
240,164.1998291015625
241,137.71605491638184
242,139.15085792541504
243,141.30401611328125
244,132.80296325683594
245,197.01886177062988
246,134.5679759979248
247,137.94779777526855
248,141.55983924865723
249,140.29192924499512
250,141.04104042053223
251,145.13397216796875
252,132.80987739562988
253,131.8490505218506
254,133.59785079956055
255,145.18189430236816
256,142.13919639587402
257,139.937162399292
258,139.01472091674805
259,141.30210876464844
260,146.50583267211914
261,190.79089164733887
262,161.790132522583
263,196.155309677124
264,148.19884300231934
265,150.64382553100586
266,138.0457878112793
267,134.14978981018066
268,204.48875427246097
269,145.01094818115234
270,188.2362365722656
271,180.44471740722656
272,155.45201301574707
273,137.43185997009277
274,145.4620361328125
275,155.5168628692627
276,145.72715759277344
277,137.61281967163086
278,154.65188026428223
279,143.2900428771973
280,145.2932357788086
281,165.68493843078613
282,155.8060646057129
283,267.72403717041016
284,155.84373474121094
285,134.84907150268555
286,141.30306243896484
287,140.70487022399902
288,151.36194229125977
289,139.17112350463867
290,141.5860652923584
291,137.65192031860352
292,138.55314254760742
293,143.9831256866455
294,148.14305305480957
295,141.50094985961914
296,137.20178604125977
297,208.604097366333
298,149.93906021118164
299,153.93590927124023
300,136.3530158996582
301,297.54114151000977
302,143.25714111328125
303,139.9710178375244
304,151.37505531311035
305,138.85021209716797
306,217.18096733093265
307,141.6778564453125
308,147.76992797851562
309,259.4747543334961
310,139.34016227722168
311,142.24886894226074
312,139.65821266174316
313,140.1350498199463
314,153.75685691833496
315,133.7149143218994
316,137.83717155456543
317,134.82999801635742
318,137.65382766723633
319,155.35902976989746
320,138.53693008422852
321,137.28618621826172
322,134.6607208251953
323,275.7561206817627
324,135.9999179840088
325,156.81886672973633
326,148.44679832458496
327,138.75794410705566
328,136.94190979003906
329,135.60080528259277
330,151.72290802001953
331,140.86508750915527
332,149.92809295654297
333,149.40190315246582
334,141.19386672973633
335,154.56008911132812
336,133.9550018310547
337,134.44972038269043
338,135.33639907836914
339,133.57830047607422
340,138.59200477600098
341,138.97395133972168
342,138.11016082763672
343,140.45000076293945
344,138.60392570495603
345,152.56786346435547
346,233.8471412658691
347,211.867094039917
348,179.13818359375
349,142.03786849975586
350,145.93935012817383
351,147.11689949035645
352,135.35523414611816
353,137.93516159057617
354,168.67613792419434
355,137.2511386871338
356,146.89207077026367
357,137.18914985656738
358,236.88507080078125
359,140.25306701660156
360,138.12780380249023
361,156.67200088500977
362,132.1396827697754
363,139.1279697418213
364,141.16406440734863
365,225.87919235229492
366,139.5280361175537
367,138.46492767333984
368,140.27714729309082
369,213.10806274414065
370,225.37708282470703
371,143.0799961090088
372,136.32893562316897
373,141.34812355041504
374,142.7762508392334
375,138.71383666992188
376,140.56921005249023
377,161.90600395202637
378,141.54481887817383
379,145.06196975708008
380,140.5320167541504
381,135.56599617004397
382,145.35999298095703
383,141.65210723876953
384,209.89513397216797
385,270.71309089660645
386,178.78103256225586
387,134.7208023071289
388,140.5661106109619
389,156.84103965759277
390,315.74511528015137
391,138.74197006225586
392,139.78195190429688
393,140.81883430480957
394,134.5221996307373
395,148.78010749816897
396,149.4300365447998
397,167.42300987243652
398,142.7466869354248
399,145.6470489501953
400,139.62912559509277
401,150.9261131286621
402,137.50720024108887
403,165.28725624084473
404,146.81315422058103
405,164.81590270996094
406,139.62292671203613
407,193.3598518371582
408,138.72098922729492
409,137.12477684020996
410,147.0541954040527
411,274.2347717285156
412,140.3639316558838
413,155.7140350341797
414,140.0141716003418
415,136.03591918945312
416,155.7760238647461
417,159.36732292175293
418,145.94602584838867
419,157.3770046234131
420,130.52010536193848
421,164.02482986450195
422,193.4330463409424
423,139.39285278320312
424,142.13180541992188
425,134.20701026916504
426,140.57421684265137
427,234.59601402282715
428,230.8199405670166
429,133.9249610900879
430,139.1139030456543
431,210.85524559020996
432,188.89689445495603
433,144.6549892425537
434,158.9517593383789
435,138.8649940490723
436,151.35812759399414
437,130.86199760437012
438,150.12788772583008
439,161.20195388793945
440,144.7758674621582
441,274.8279571533203
442,152.22883224487305
443,134.05513763427734
444,139.52922821044922
445,144.73819732666016
446,143.08881759643555
447,140.86389541625977
448,141.88408851623535
449,144.65713500976562
450,143.17703247070312
451,139.19901847839355
452,143.1260108947754
453,148.38886260986328
454,136.1250877380371
455,143.06902885437012
456,143.35894584655762
457,139.65487480163574
458,138.502836227417
459,167.4039363861084
460,220.8700180053711
461,143.69678497314453
462,229.54916954040527
463,144.4859504699707
464,157.21392631530762
465,181.51211738586423
466,143.67914199829102
467,144.58823204040527
468,146.35610580444336
469,157.94706344604492
470,136.5182399749756
471,136.14726066589355
472,152.53281593322754
473,156.43882751464844
474,144.26803588867188
475,188.8740062713623
476,137.79306411743164
477,163.8939380645752
478,195.72186470031735
479,148.65684509277344
480,273.56791496276855
481,142.1608924865723
482,224.9598503112793
483,145.67279815673828
484,143.61810684204102
485,138.45586776733398
486,154.5121669769287
487,221.47583961486816
488,138.74101638793945
489,158.72478485107422
490,148.5459804534912
491,140.02013206481934
492,132.19928741455078
493,139.58311080932617
494,132.93123245239258
495,400.590181350708
496,178.55215072631836
497,139.06002044677734
498,185.7612133026123
499,136.5680694580078
