,response_time_ms
222,141.64400100708008
223,140.43331146240234
224,139.17922973632812
225,170.22991180419922
226,181.1373233795166
227,142.05694198608398
228,177.1681308746338
229,193.0580139160156
230,192.66319274902344
231,199.04279708862305
232,141.2558555603027
233,135.93697547912598
234,140.56706428527832
235,468.0819511413574
236,167.8261756896973
237,142.43292808532715
238,144.77014541625977
239,148.13780784606934
240,181.0460090637207
241,211.7931842803955
242,174.62921142578125
243,144.9120044708252
244,138.1680965423584
245,158.03289413452148
246,143.81694793701172
247,186.96284294128415
248,164.43181037902832
249,163.45500946044922
250,144.72103118896484
251,148.46181869506836
252,142.2829627990723
253,155.84683418273926
254,160.37797927856445
255,143.61310005187988
256,145.0631618499756
257,148.90503883361816
258,173.07305335998535
259,143.1601047515869
260,144.89102363586426
261,147.6452350616455
262,195.1427459716797
263,144.4230079650879
264,235.9151840209961
265,147.80211448669434
266,139.4331455230713
267,154.37579154968262
268,140.9609317779541
269,227.017879486084
270,146.40402793884277
271,158.02717208862305
272,138.92126083374023
273,140.09499549865723
274,141.84808731079102
275,137.49980926513672
276,136.10196113586426
277,146.17609977722168
278,138.7629508972168
279,228.84202003479004
280,146.30413055419922
281,139.9540901184082
282,136.6138458251953
283,166.21899604797363
284,138.17119598388672
285,139.29009437561035
286,146.68893814086914
287,151.38936042785645
288,149.56998825073242
289,137.29476928710938
290,134.21320915222168
291,153.05018424987793
292,133.95309448242188
293,142.13895797729492
294,147.38893508911133
295,149.19590950012207
296,264.782190322876
297,177.9348850250244
298,156.7540168762207
299,200.671911239624
300,175.24099349975586
301,170.42088508605957
302,158.3120822906494
303,135.5268955230713
304,145.4322338104248
305,194.37789916992188
306,159.39879417419434
307,139.38093185424805
308,197.3738670349121
309,147.67694473266602
310,166.16487503051758
311,214.8399353027344
312,149.7211456298828
313,218.2106971740723
314,144.7310447692871
315,141.6308879852295
316,215.6741619110107
317,201.7240524291992
318,143.402099609375
319,136.66510581970215
320,200.08182525634768
321,154.0088653564453
322,169.5709228515625
323,147.24111557006836
324,144.57392692565918
325,155.21788597106934
326,140.75779914855957
327,194.78988647460935
328,156.2051773071289
329,141.7219638824463
330,259.6926689147949
331,184.7250461578369
332,134.45305824279785
333,141.56603813171387
334,182.4030876159668
335,150.85697174072266
336,154.738187789917
337,151.2320041656494
338,137.03131675720215
339,139.4367218017578
340,184.02814865112305
341,141.08920097351074
342,143.72897148132324
343,142.8840160369873
344,140.68913459777832
345,158.20693969726562
346,141.6487693786621
347,235.92519760131836
348,150.7105827331543
349,138.42391967773438
350,149.89399909973145
351,138.41724395751953
352,136.8730068206787
353,142.19403266906738
354,154.10923957824707
355,139.6191120147705
356,155.3339958190918
357,135.38408279418945
358,185.2710247039795
359,137.1781826019287
360,194.85902786254883
361,148.15306663513184
362,137.09306716918945
363,138.3988857269287
364,141.50094985961914
365,143.80693435668945
366,215.14201164245603
367,146.41499519348145
368,169.48771476745603
369,140.6247615814209
370,150.5589485168457
371,139.7910118103027
372,154.8159122467041
373,170.6380844116211
374,140.52200317382812
375,139.3411159515381
376,135.42795181274414
377,169.1689491271973
378,135.5137825012207
379,138.89193534851074
380,145.71690559387207
381,144.38295364379883
382,138.80300521850586
383,141.45803451538086
384,143.14031600952148
385,135.46109199523926
386,138.42511177062988
387,171.22697830200195
388,141.0970687866211
389,150.3620147705078
390,187.47973442077637
391,322.3538398742676
392,173.4938621520996
393,135.70404052734375
394,151.89814567565918
395,485.8429431915283
396,207.97276496887207
397,214.16091918945312
398,216.15099906921387
399,154.0060043334961
400,132.2188377380371
401,201.1411190032959
402,184.6611499786377
403,143.1138515472412
404,140.94996452331543
405,163.0227565765381
406,138.17191123962402
407,137.5586986541748
408,174.2880344390869
409,144.2701816558838
410,174.5767593383789
411,139.6331787109375
412,143.5859203338623
413,138.00406455993652
414,140.97189903259277
415,151.34310722351074
416,147.4292278289795
417,522.8350162506104
418,139.5399570465088
419,254.64391708374023
420,154.8290252685547
421,138.3190155029297
422,144.70887184143066
423,201.09224319458008
424,140.30909538269043
425,156.56280517578125
426,142.11702346801758
427,138.9329433441162
428,139.30773735046387
429,153.9511680603027
430,237.01095581054688
431,145.5690860748291
432,175.24003982543945
433,143.463134765625
434,146.4381217956543
435,202.47220993041992
436,141.5390968322754
437,177.7799129486084
438,151.9010066986084
439,150.2079963684082
440,142.00305938720703
441,161.58580780029297
442,144.79708671569824
443,140.23232460021973
444,237.67518997192383
445,146.8191146850586
446,258.8310241699219
447,222.98502922058103
448,143.4919834136963
449,212.64219284057617
450,166.69917106628418
451,166.64886474609375
452,180.47285079956055
453,135.9400749206543
454,136.54708862304688
455,200.3929615020752
456,161.20100021362305
457,136.9621753692627
458,138.9329433441162
459,137.21084594726562
460,146.2099552154541
461,171.1220741271973
462,140.9280300140381
463,154.2060375213623
464,147.7351188659668
465,180.43899536132812
466,149.35994148254397
467,153.01918983459473
468,135.91241836547852
469,155.38287162780762
470,138.20385932922363
471,145.1430320739746
472,160.94303131103516
473,201.9519805908203
474,155.61890602111816
475,143.49913597106934
476,139.95695114135742
477,218.5840606689453
478,139.5587921142578
479,153.8548469543457
480,171.50592803955078
481,147.63116836547852
482,140.75183868408203
483,140.02680778503418
484,210.62898635864255
485,136.49773597717285
486,140.2108669281006
487,142.9760456085205
488,142.61412620544434
489,237.59794235229492
490,392.23289489746094
491,166.3076877593994
492,153.34105491638184
493,139.67418670654297
494,145.95580101013184
495,141.3869857788086
496,162.19210624694824
497,143.6150074005127
498,200.24800300598145
499,143.6789035797119
