"Time","queue-proxy","user-container"
2025-09-14 10:21:28,,639 ms
2025-09-14 10:21:29,1.03 ms,693 ms
2025-09-14 10:21:30,1.10 ms,748 ms
2025-09-14 10:21:31,1.16 ms,803 ms
2025-09-14 10:21:32,1.23 ms,858 ms
2025-09-14 10:21:33,1.29 ms,913 ms
2025-09-14 10:21:34,1.36 ms,967 ms
2025-09-14 10:21:35,1.43 ms,1.02 s
2025-09-14 10:21:36,1.49 ms,1.08 s
2025-09-14 10:21:37,1.56 ms,1.13 s
2025-09-14 10:21:38,1.62 ms,1.19 s
2025-09-14 10:21:39,1.69 ms,1.24 s
2025-09-14 10:21:40,1.75 ms,1.30 s
2025-09-14 10:21:41,1.82 ms,1.67 s
2025-09-14 10:21:42,1.38 ms,1.74 s
2025-09-14 10:21:43,1.38 ms,1.81 s
2025-09-14 10:21:44,1.38 ms,1.87 s
2025-09-14 10:21:45,1.32 ms,1.94 s
2025-09-14 10:21:46,1.36 ms,2.01 s
2025-09-14 10:21:47,1.40 ms,2.08 s
2025-09-14 10:21:48,1.44 ms,2.14 s
2025-09-14 10:21:49,1.48 ms,2.21 s
2025-09-14 10:21:50,1.52 ms,2.28 s
2025-09-14 10:21:51,1.56 ms,2.35 s
2025-09-14 10:21:52,1.60 ms,2.42 s
2025-09-14 10:21:53,1.64 ms,2.48 s
2025-09-14 10:21:54,1.67 ms,2.02 s
2025-09-14 10:21:55,1.71 ms,2.02 s
2025-09-14 10:21:56,1.75 ms,3.10 s
2025-09-14 10:21:57,1.79 ms,3.18 s
2025-09-14 10:21:58,1.83 ms,3.26 s
2025-09-14 10:21:59,1.87 ms,3.34 s
2025-09-14 10:22:00,1.91 ms,3.42 s
2025-09-14 10:22:01,1.58 ms,3.49 s
2025-09-14 10:22:02,1.58 ms,3.57 s
2025-09-14 10:22:03,1.58 ms,3.65 s
2025-09-14 10:22:04,1.58 ms,3.73 s
2025-09-14 10:22:05,1.58 ms,3.81 s
2025-09-14 10:22:06,1.58 ms,3.89 s
2025-09-14 10:22:07,1.58 ms,3.96 s
2025-09-14 10:22:08,1.58 ms,4.04 s
2025-09-14 10:22:09,1.58 ms,4.12 s
2025-09-14 10:22:10,1.58 ms,3.58 s
2025-09-14 10:22:11,2.28 ms,3.58 s
2025-09-14 10:22:12,2.28 ms,3.58 s
2025-09-14 10:22:13,2.28 ms,4.59 s
2025-09-14 10:22:14,2.28 ms,4.67 s
2025-09-14 10:22:15,2.28 ms,4.75 s
2025-09-14 10:22:16,2.28 ms,4.83 s
2025-09-14 10:22:17,1.81 ms,4.94 s
