"Time","queue-proxy","user-container"
2025-09-14 10:37:16,12.8 MB,14.8 GB
2025-09-14 10:37:17,12.8 MB,14.8 GB
2025-09-14 10:37:18,12.8 MB,14.8 GB
2025-09-14 10:37:19,12.8 MB,14.8 GB
2025-09-14 10:37:20,12.8 MB,14.8 GB
2025-09-14 10:37:21,12.8 MB,14.8 GB
2025-09-14 10:37:22,12.8 MB,14.8 GB
2025-09-14 10:37:23,12.8 MB,14.8 GB
2025-09-14 10:37:24,12.8 MB,14.8 GB
2025-09-14 10:37:25,12.8 MB,14.8 GB
2025-09-14 10:37:26,12.8 MB,14.8 GB
2025-09-14 10:37:27,12.5 MB,14.8 GB
2025-09-14 10:37:28,12.5 MB,14.8 GB
2025-09-14 10:37:29,12.5 MB,14.8 GB
2025-09-14 10:37:30,12.5 MB,14.8 GB
2025-09-14 10:37:31,12.5 MB,14.8 GB
2025-09-14 10:37:32,12.5 MB,14.8 GB
2025-09-14 10:37:33,12.5 MB,15.0 GB
2025-09-14 10:37:34,12.5 MB,15.0 GB
2025-09-14 10:37:35,12.5 MB,15.0 GB
2025-09-14 10:37:36,12.5 MB,15.0 GB
2025-09-14 10:37:37,12.5 MB,15.0 GB
2025-09-14 10:37:38,12.5 MB,15.0 GB
2025-09-14 10:37:39,12.5 MB,15.0 GB
2025-09-14 10:37:40,12.5 MB,15.0 GB
2025-09-14 10:37:41,12.6 MB,15.0 GB
2025-09-14 10:37:42,12.6 MB,15.0 GB
2025-09-14 10:37:43,12.6 MB,15.0 GB
2025-09-14 10:37:44,12.6 MB,15.0 GB
2025-09-14 10:37:45,12.6 MB,15.0 GB
2025-09-14 10:37:46,12.6 MB,15.0 GB
2025-09-14 10:37:47,12.6 MB,15.0 GB
2025-09-14 10:37:48,12.6 MB,15.0 GB
2025-09-14 10:37:49,12.6 MB,15.0 GB
2025-09-14 10:37:50,12.6 MB,15.6 GB
2025-09-14 10:37:51,12.6 MB,15.6 GB
2025-09-14 10:37:52,12.6 MB,13.9 GB
2025-09-14 10:37:53,12.6 MB,13.9 GB
2025-09-14 10:37:54,12.6 MB,13.9 GB
2025-09-14 10:37:55,12.6 MB,13.9 GB
2025-09-14 10:37:56,12.6 MB,13.9 GB
2025-09-14 10:37:57,12.6 MB,13.9 GB
2025-09-14 10:37:58,12.6 MB,13.9 GB
2025-09-14 10:37:59,12.6 MB,13.9 GB
2025-09-14 10:38:00,12.6 MB,14.2 GB
2025-09-14 10:38:01,12.6 MB,14.2 GB
2025-09-14 10:38:02,12.6 MB,14.2 GB
2025-09-14 10:38:03,12.6 MB,14.2 GB
2025-09-14 10:38:04,12.6 MB,14.2 GB
2025-09-14 10:38:05,12.6 MB,14.2 GB
2025-09-14 10:38:06,12.6 MB,14.2 GB
2025-09-14 10:38:07,12.6 MB,14.2 GB
2025-09-14 10:38:08,12.6 MB,14.2 GB
2025-09-14 10:38:09,12.6 MB,14.2 GB
2025-09-14 10:38:10,12.6 MB,14.2 GB
2025-09-14 10:38:11,12.6 MB,14.2 GB
2025-09-14 10:38:12,12.6 MB,14.2 GB
2025-09-14 10:38:13,12.6 MB,14.2 GB
2025-09-14 10:38:14,12.6 MB,14.2 GB
2025-09-14 10:38:15,12.6 MB,14.2 GB
2025-09-14 10:38:16,12.6 MB,14.2 GB
2025-09-14 10:38:17,12.6 MB,14.2 GB
2025-09-14 10:38:18,12.6 MB,14.2 GB
2025-09-14 10:38:19,12.6 MB,14.2 GB
2025-09-14 10:38:20,12.6 MB,14.2 GB
2025-09-14 10:38:21,12.6 MB,14.2 GB
2025-09-14 10:38:22,12.6 MB,14.2 GB
2025-09-14 10:38:23,12.6 MB,14.2 GB
2025-09-14 10:38:24,12.6 MB,14.2 GB
2025-09-14 10:38:25,12.6 MB,14.2 GB
2025-09-14 10:38:26,12.6 MB,14.2 GB
2025-09-14 10:38:27,12.6 MB,14.2 GB
2025-09-14 10:38:28,12.6 MB,14.2 GB
2025-09-14 10:38:29,12.6 MB,14.2 GB
2025-09-14 10:38:30,12.6 MB,14.2 GB
2025-09-14 10:38:31,12.6 MB,14.2 GB
2025-09-14 10:38:32,12.6 MB,14.2 GB
2025-09-14 10:38:33,12.6 MB,14.2 GB
2025-09-14 10:38:34,12.6 MB,14.2 GB
2025-09-14 10:38:35,12.6 MB,14.2 GB
2025-09-14 10:38:36,12.6 MB,16.6 GB
2025-09-14 10:38:37,12.6 MB,16.6 GB
2025-09-14 10:38:38,12.6 MB,16.6 GB
2025-09-14 10:38:39,12.6 MB,16.6 GB
2025-09-14 10:38:40,12.6 MB,16.6 GB
2025-09-14 10:38:41,12.6 MB,16.6 GB
2025-09-14 10:38:42,12.6 MB,16.6 GB
2025-09-14 10:38:43,13.0 MB,16.6 GB
2025-09-14 10:38:44,13.0 MB,16.6 GB
2025-09-14 10:38:45,13.0 MB,16.6 GB
2025-09-14 10:38:46,13.0 MB,16.6 GB
2025-09-14 10:38:47,13.0 MB,16.6 GB
2025-09-14 10:38:48,13.0 MB,16.6 GB
2025-09-14 10:38:49,13.0 MB,16.6 GB
2025-09-14 10:38:50,13.0 MB,16.6 GB
2025-09-14 10:38:51,13.0 MB,12.8 GB
2025-09-14 10:38:52,13.0 MB,12.8 GB
2025-09-14 10:38:53,13.0 MB,12.8 GB
2025-09-14 10:38:54,13.0 MB,12.8 GB
2025-09-14 10:38:55,13.0 MB,12.8 GB
2025-09-14 10:38:56,13.0 MB,13.0 GB
2025-09-14 10:38:57,13.0 MB,13.0 GB
2025-09-14 10:38:58,13.0 MB,13.0 GB
2025-09-14 10:38:59,13.0 MB,13.0 GB
2025-09-14 10:39:00,13.0 MB,13.0 GB
2025-09-14 10:39:01,13.1 MB,13.0 GB
2025-09-14 10:39:02,13.1 MB,13.0 GB
2025-09-14 10:39:03,13.1 MB,13.0 GB
2025-09-14 10:39:04,13.1 MB,13.0 GB
2025-09-14 10:39:05,13.1 MB,13.0 GB
2025-09-14 10:39:06,13.1 MB,13.0 GB
2025-09-14 10:39:07,13.1 MB,13.0 GB
2025-09-14 10:39:08,13.1 MB,13.0 GB
2025-09-14 10:39:09,13.1 MB,13.0 GB
2025-09-14 10:39:10,13.1 MB,13.0 GB
2025-09-14 10:39:11,13.1 MB,13.0 GB
2025-09-14 10:39:12,13.1 MB,13.0 GB
2025-09-14 10:39:13,13.1 MB,13.2 GB
2025-09-14 10:39:14,13.1 MB,13.2 GB
2025-09-14 10:39:15,13.1 MB,13.2 GB
2025-09-14 10:39:16,13.1 MB,13.2 GB
2025-09-14 10:39:17,13.1 MB,13.2 GB
2025-09-14 10:39:18,13.1 MB,13.2 GB
2025-09-14 10:39:19,13.1 MB,13.2 GB
2025-09-14 10:39:20,13.1 MB,13.2 GB
2025-09-14 10:39:21,13.1 MB,13.2 GB
2025-09-14 10:39:22,13.1 MB,13.2 GB
2025-09-14 10:39:23,13.1 MB,13.2 GB
2025-09-14 10:39:24,13.1 MB,13.2 GB
2025-09-14 10:39:25,13.1 MB,13.2 GB
2025-09-14 10:39:26,13.1 MB,8.35 GB
2025-09-14 10:39:27,13.1 MB,8.35 GB
2025-09-14 10:39:28,13.1 MB,8.35 GB
2025-09-14 10:39:29,13.5 MB,8.35 GB
2025-09-14 10:39:30,13.5 MB,8.35 GB
2025-09-14 10:39:31,13.5 MB,8.35 GB
2025-09-14 10:39:32,13.5 MB,8.35 GB
2025-09-14 10:39:33,13.5 MB,8.35 GB
2025-09-14 10:39:34,13.5 MB,8.35 GB
2025-09-14 10:39:35,13.5 MB,8.35 GB
2025-09-14 10:39:36,13.5 MB,8.35 GB
2025-09-14 10:39:37,13.5 MB,8.35 GB
2025-09-14 10:39:38,13.5 MB,8.35 GB
2025-09-14 10:39:39,13.5 MB,8.35 GB
2025-09-14 10:39:40,13.5 MB,8.35 GB
2025-09-14 10:39:41,13.5 MB,8.35 GB
2025-09-14 10:39:42,13.5 MB,8.35 GB
2025-09-14 10:39:43,13.5 MB,8.35 GB
2025-09-14 10:39:44,13.5 MB,8.35 GB
2025-09-14 10:39:45,13.5 MB,8.35 GB
2025-09-14 10:39:46,13.5 MB,8.35 GB
2025-09-14 10:39:47,13.5 MB,8.35 GB
2025-09-14 10:39:48,13.5 MB,8.35 GB
2025-09-14 10:39:49,12.7 MB,8.35 GB
2025-09-14 10:39:50,12.7 MB,8.35 GB
2025-09-14 10:39:51,12.7 MB,8.35 GB
2025-09-14 10:39:52,12.7 MB,8.35 GB
2025-09-14 10:39:53,12.7 MB,8.35 GB
2025-09-14 10:39:54,12.7 MB,8.35 GB
2025-09-14 10:39:55,12.7 MB,8.35 GB
2025-09-14 10:39:56,12.7 MB,8.35 GB
2025-09-14 10:39:57,12.7 MB,8.35 GB
2025-09-14 10:39:58,12.7 MB,8.35 GB
