"Time","queue-proxy","user-container"
2025-09-13 18:08:21,,1.77 ms
2025-09-13 18:08:22,487 µs,1.92 ms
2025-09-13 18:08:23,515 µs,2.07 ms
2025-09-13 18:08:24,543 µs,2.23 ms
2025-09-13 18:08:25,570 µs,2.38 ms
2025-09-13 18:08:26,598 µs,2.53 ms
2025-09-13 18:08:27,626 µs,2.68 ms
2025-09-13 18:08:28,654 µs,2.84 ms
2025-09-13 18:08:29,681 µs,2.99 ms
2025-09-13 18:08:30,709 µs,3.14 ms
2025-09-13 18:08:31,737 µs,3.29 ms
2025-09-13 18:08:32,765 µs,2.39 ms
2025-09-13 18:08:33,792 µs,2.39 ms
2025-09-13 18:08:34,621 µs,2.39 ms
2025-09-13 18:08:35,621 µs,2.39 ms
2025-09-13 18:08:36,621 µs,2.39 ms
2025-09-13 18:08:37,621 µs,2.39 ms
2025-09-13 18:08:38,621 µs,2.39 ms
2025-09-13 18:08:39,621 µs,2.39 ms
2025-09-13 18:08:40,621 µs,2.39 ms
2025-09-13 18:08:41,621 µs,2.39 ms
2025-09-13 18:08:42,621 µs,2.39 ms
2025-09-13 18:08:43,621 µs,2.39 ms
2025-09-13 18:08:44,621 µs,2.39 ms
2025-09-13 18:08:45,621 µs,2.39 ms
2025-09-13 18:08:46,621 µs,2.39 ms
2025-09-13 18:08:47,621 µs,2.39 ms
2025-09-13 18:08:48,705 µs,2.39 ms
2025-09-13 18:08:49,720 µs,2.39 ms
2025-09-13 18:08:50,810 µs,2.39 ms
2025-09-13 18:08:51,825 µs,2.39 ms
2025-09-13 18:08:52,840 µs,2.38 ms
2025-09-13 18:08:53,855 µs,2.43 ms
2025-09-13 18:08:54,869 µs,2.48 ms
2025-09-13 18:08:55,884 µs,2.54 ms
2025-09-13 18:08:56,891 µs,2.59 ms
2025-09-13 18:08:57,891 µs,2.65 ms
2025-09-13 18:08:58,891 µs,2.70 ms
2025-09-13 18:08:59,891 µs,2.76 ms
2025-09-13 18:09:00,891 µs,2.81 ms
2025-09-13 18:09:01,891 µs,2.87 ms
2025-09-13 18:09:02,891 µs,2.92 ms
2025-09-13 18:09:03,891 µs,2.98 ms
2025-09-13 18:09:04,891 µs,3.03 ms
2025-09-13 18:09:05,753 µs,3.08 ms
2025-09-13 18:09:06,753 µs,3.14 ms
2025-09-13 18:09:07,753 µs,3.19 ms
2025-09-13 18:09:08,753 µs,3.25 ms
2025-09-13 18:09:09,753 µs,3.28 ms
2025-09-13 18:09:10,753 µs,1.09 ms
2025-09-13 18:09:11,518 µs,1.09 ms
2025-09-13 18:09:12,518 µs,1.09 ms
2025-09-13 18:09:13,518 µs,1.09 ms
2025-09-13 18:09:14,518 µs,1.09 ms
2025-09-13 18:09:15,476 µs,1.09 ms
2025-09-13 18:09:16,476 µs,1.09 ms
2025-09-13 18:09:17,476 µs,1.09 ms
2025-09-13 18:09:18,476 µs,1.09 ms
2025-09-13 18:09:19,476 µs,1.09 ms
2025-09-13 18:09:20,476 µs,1.09 ms
2025-09-13 18:09:21,476 µs,340 µs
2025-09-13 18:09:22,260 µs,349 µs
2025-09-13 18:09:23,266 µs,358 µs
2025-09-13 18:09:24,272 µs,367 µs
2025-09-13 18:09:25,279 µs,376 µs
2025-09-13 18:09:26,285 µs,385 µs
2025-09-13 18:09:27,292 µs,232 µs
2025-09-13 18:09:28,298 µs,237 µs
2025-09-13 18:09:29,276 µs,242 µs
2025-09-13 18:09:30,282 µs,248 µs
2025-09-13 18:09:31,288 µs,253 µs
2025-09-13 18:09:32,293 µs,258 µs
2025-09-13 18:09:33,299 µs,316 µs
2025-09-13 18:09:34,347 µs,316 µs
2025-09-13 18:09:35,347 µs,316 µs
2025-09-13 18:09:36,347 µs,316 µs
2025-09-13 18:09:37,347 µs,316 µs
2025-09-13 18:09:38,347 µs,316 µs
2025-09-13 18:09:39,347 µs,316 µs
2025-09-13 18:09:40,347 µs,316 µs
2025-09-13 18:09:41,347 µs,316 µs
2025-09-13 18:09:42,347 µs,316 µs
