,response_time_ms
216,123.12078475952148
217,181.95295333862305
218,126.93285942077635
219,127.4271011352539
220,122.114896774292
221,125.81729888916016
222,125.90694427490234
223,142.28510856628418
224,133.19706916809082
225,128.01671028137207
226,165.0369167327881
227,124.62997436523438
228,146.42810821533203
229,170.75705528259277
230,127.29191780090332
231,143.28789710998535
232,144.5331573486328
233,175.26793479919434
234,184.68594551086423
235,145.64085006713867
236,231.1241626739502
237,134.5207691192627
238,176.8336296081543
239,149.7178077697754
240,141.32189750671387
241,148.10824394226074
242,169.21305656433103
243,129.98604774475098
244,178.77602577209473
245,138.51594924926758
246,174.6807098388672
247,162.70804405212402
248,137.72296905517578
249,139.73617553710938
250,173.52914810180664
251,138.58675956726074
252,191.83611869812012
253,177.90579795837402
254,122.11108207702635
255,166.40090942382812
256,164.31498527526855
257,125.5512237548828
258,119.49491500854492
259,122.0099925994873
260,133.7747573852539
261,123.53301048278809
262,123.45194816589355
263,124.4957447052002
264,127.54416465759276
265,126.220703125
266,124.79209899902344
267,135.14280319213867
268,164.02602195739746
269,129.22286987304688
270,170.2289581298828
271,118.37983131408691
272,121.42324447631836
273,124.59325790405272
274,126.43194198608398
275,127.54511833190918
276,163.161039352417
277,166.57090187072754
278,134.8860263824463
279,148.76604080200195
280,130.0640106201172
281,130.46789169311523
282,135.99896430969238
283,129.8379898071289
284,159.40403938293457
285,127.64978408813477
286,138.1509304046631
287,169.16513442993164
288,130.5389404296875
289,133.76092910766602
290,122.7562427520752
291,125.0300407409668
292,129.6088695526123
293,128.01003456115723
294,134.13190841674805
295,135.96105575561523
296,128.19480895996094
297,128.59702110290527
298,172.90711402893066
299,167.33312606811523
300,128.9660930633545
301,126.99294090270996
302,169.16608810424805
303,123.31604957580566
304,126.9700527191162
305,122.452974319458
306,163.21396827697754
307,121.7782497406006
308,127.03800201416016
309,125.49996376037598
310,132.89904594421387
311,162.8091335296631
312,128.65400314331055
313,124.89795684814452
314,116.96386337280272
315,123.01182746887208
316,170.03798484802246
317,168.1220531463623
318,138.56220245361328
319,119.81797218322754
320,126.26004219055176
321,130.05995750427246
322,123.94905090332033
323,133.71706008911133
324,169.01803016662598
325,126.30033493041992
326,129.97198104858398
327,126.6329288482666
328,121.9780445098877
329,122.8342056274414
330,119.1251277923584
331,162.20879554748535
332,124.0370273590088
333,122.09606170654295
334,155.69686889648438
335,128.13639640808103
336,170.8850860595703
337,131.78205490112305
338,130.79285621643066
339,127.8531551361084
340,125.93913078308104
341,126.48820877075195
342,130.22613525390625
343,228.96409034729004
344,128.6330223083496
345,127.05707550048828
346,128.6416053771973
347,127.59971618652344
348,121.69218063354492
349,123.54588508605956
350,125.626802444458
351,168.37310791015625
352,125.04911422729492
353,122.18284606933594
354,127.91013717651369
355,130.67293167114258
356,123.22878837585448
357,167.82689094543457
358,125.6582736968994
359,167.48905181884766
360,126.01590156555176
361,127.91013717651369
362,169.20709609985352
363,125.41389465332033
364,126.84011459350586
365,128.49998474121094
366,128.21292877197266
367,130.87797164916992
368,163.6490821838379
369,163.7570858001709
370,142.48204231262207
371,133.44097137451172
372,129.24504280090332
373,204.57792282104492
374,130.92613220214844
375,167.15097427368164
376,129.4538974761963
377,185.74118614196777
378,142.61984825134277
379,133.1799030303955
380,130.46598434448242
381,134.4618797302246
382,138.66496086120603
383,126.190185546875
384,132.03787803649902
385,133.14008712768555
386,131.8221092224121
387,130.21516799926758
388,176.77998542785645
389,131.70838356018066
390,140.35511016845703
391,171.92864418029785
392,169.04282569885254
393,129.3320655822754
394,157.08184242248535
395,128.65304946899414
396,126.55329704284668
397,123.6398220062256
398,121.72222137451172
399,125.39100646972656
400,127.5022029876709
401,132.10082054138184
402,126.0511875152588
403,128.6449432373047
404,133.23473930358887
405,133.29482078552246
406,169.42095756530762
407,171.85211181640625
408,127.91085243225098
409,126.59096717834473
410,165.35305976867676
411,123.40879440307616
412,167.65379905700684
413,147.11618423461914
414,131.30974769592285
415,127.10094451904295
416,132.6088905334473
417,164.7968292236328
418,167.14072227478027
419,129.61196899414062
420,137.21895217895508
421,132.47990608215332
422,169.403076171875
423,126.04188919067384
424,164.28685188293457
425,163.70606422424316
426,126.694917678833
427,124.61400032043456
428,126.20401382446288
429,162.39309310913086
430,117.94590950012208
431,162.9471778869629
432,129.00590896606445
433,129.2588710784912
434,124.85408782958984
435,169.39902305603027
436,127.09975242614746
437,160.8569622039795
438,125.4098415374756
439,125.44679641723631
440,167.62590408325195
441,123.2280731201172
442,119.37379837036131
443,117.8290843963623
444,119.17376518249512
445,125.39196014404295
446,134.84787940979004
447,128.42488288879397
448,166.63694381713867
449,127.54273414611816
450,124.28712844848631
451,120.6040382385254
452,127.83932685852052
453,123.31700325012208
454,130.71513175964355
455,173.05612564086914
456,129.50897216796875
457,127.90894508361816
458,124.24302101135254
459,155.44509887695312
460,127.27499008178712
461,130.56182861328125
462,130.66864013671875
463,126.92093849182127
464,126.87087059020996
465,133.69083404541016
466,126.52182579040527
467,132.1310997009277
468,134.54294204711914
469,128.74603271484375
470,167.6008701324463
471,137.05801963806152
472,129.9889087677002
473,125.84185600280762
474,129.32705879211426
475,123.82793426513672
476,124.21417236328124
477,123.29816818237305
478,146.38328552246094
479,121.64998054504396
480,126.37996673583984
481,163.9719009399414
482,126.81722640991212
483,124.72295761108398
484,123.0759620666504
485,125.32901763916016
486,119.42720413208008
487,161.27586364746094
488,122.0390796661377
489,122.64299392700195
490,131.69288635253906
491,124.58181381225586
492,122.19691276550292
493,119.22883987426758
494,121.53196334838869
495,168.0760383605957
496,123.45600128173828
497,121.00601196289062
498,121.49620056152344
499,123.17681312561037
