,response_time_ms
214,135.19811630249023
215,136.6429328918457
216,177.382230758667
217,179.5060634613037
218,128.60870361328125
219,180.13286590576172
220,136.92808151245117
221,146.11101150512695
222,144.99378204345703
223,149.5189666748047
224,160.14814376831055
225,132.99107551574707
226,138.20624351501465
227,134.566068649292
228,147.51696586608887
229,136.41905784606934
230,131.57987594604492
231,126.66511535644533
232,143.7990665435791
233,128.27801704406738
234,166.89085960388184
235,136.2299919128418
236,146.72493934631348
237,182.27386474609375
238,180.24969100952148
239,131.01434707641602
240,143.89681816101074
241,135.90192794799805
242,129.23789024353027
243,170.11570930480957
244,131.10089302062988
245,132.83801078796387
246,150.0558853149414
247,126.9240379333496
248,172.72496223449707
249,143.90897750854492
250,183.20274353027344
251,145.9331512451172
252,143.2631015777588
253,157.75108337402344
254,134.59086418151855
255,132.98606872558594
256,139.70685005187988
257,145.71905136108398
258,180.19890785217285
259,208.3899974822998
260,138.3056640625
261,137.80713081359863
262,136.84797286987305
263,132.51399993896484
264,175.8561134338379
265,142.45891571044922
266,171.5829372406006
267,142.78197288513184
268,143.4040069580078
269,130.2511692047119
270,183.1791400909424
271,137.8488540649414
272,135.1454257965088
273,134.26494598388672
274,137.8648281097412
275,139.1298770904541
276,136.02614402770996
277,131.91819190979004
278,174.99589920043945
279,134.24181938171387
280,149.56212043762207
281,136.31296157836914
282,183.05087089538577
283,135.56623458862305
284,133.18705558776855
285,135.38479804992676
286,139.8928165435791
287,142.5642967224121
288,130.68294525146484
289,165.7710075378418
290,128.8759708404541
291,134.9809169769287
292,153.6710262298584
293,159.29388999938965
294,172.3930835723877
295,141.0810947418213
296,141.9529914855957
297,139.64605331420898
298,181.1668872833252
299,130.6288242340088
300,139.19878005981445
301,174.32880401611328
302,162.24408149719238
303,157.30595588684082
304,219.73586082458496
305,136.41023635864258
306,129.4269561767578
307,125.1680850982666
308,135.70189476013184
309,139.40787315368652
310,133.3789825439453
311,179.182767868042
312,142.5919532775879
313,134.98377799987793
314,139.6961212158203
315,138.09919357299805
316,139.03188705444336
317,137.01701164245603
318,157.43207931518555
319,125.90694427490234
320,138.77582550048828
321,179.98480796813965
322,135.37907600402832
323,175.02593994140625
324,177.48689651489258
325,136.4920139312744
326,176.02086067199707
327,175.1410961151123
328,130.96880912780762
329,176.87296867370603
330,140.9752368927002
331,137.06612586975098
332,177.9310703277588
333,145.85399627685547
334,127.81691551208496
335,184.50570106506348
336,133.96692276000977
337,175.584077835083
338,139.72902297973633
339,138.99588584899902
340,146.10624313354492
341,126.07836723327635
342,130.36489486694336
343,139.7550106048584
344,148.9889621734619
345,140.85888862609863
346,179.60429191589355
347,136.5981101989746
348,126.24621391296388
349,171.37789726257324
350,129.23598289489746
351,139.2529010772705
352,129.02593612670898
353,128.30781936645508
354,180.07779121398926
355,136.5821361541748
356,141.1898136138916
357,142.4238681793213
358,141.1120891571045
359,130.56707382202148
360,126.31511688232422
361,122.15900421142578
362,120.82576751708984
363,127.39992141723631
364,136.78288459777832
365,137.3298168182373
366,138.51475715637207
367,168.67685317993164
368,127.83312797546388
369,127.80594825744627
370,150.9089469909668
371,129.29987907409668
372,136.90900802612305
373,183.9909553527832
374,132.7109336853027
375,178.16805839538574
376,137.80713081359863
377,186.22732162475583
378,145.19810676574707
379,219.54894065856936
380,183.57396125793457
381,139.33396339416504
382,141.91508293151855
383,145.8420753479004
384,174.2229461669922
385,166.6848659515381
386,179.81481552124023
387,126.71613693237305
388,129.1489601135254
389,127.43520736694336
390,145.4930305480957
391,130.53393363952637
392,121.10376358032228
393,132.91001319885254
394,147.7680206298828
395,140.91801643371582
396,184.1681003570557
397,138.95606994628906
398,173.00009727478027
399,143.15390586853027
400,138.6432647705078
401,185.3210926055908
402,179.62193489074707
403,142.34495162963867
404,145.08581161499023
405,179.16417121887207
406,131.53505325317383
407,142.54999160766602
408,136.5048885345459
409,143.33701133728027
410,140.7017707824707
411,138.32998275756836
412,245.47410011291504
413,137.17007637023926
414,141.9777870178223
415,131.18600845336914
416,135.93769073486328
417,138.75889778137207
418,148.24295043945312
419,149.62506294250488
420,138.5331153869629
421,182.0237636566162
422,141.5090560913086
423,134.5517635345459
424,131.93011283874512
425,146.8369960784912
426,174.6208667755127
427,140.71083068847656
428,140.11788368225098
429,137.70198822021484
430,160.17532348632812
431,135.44797897338867
432,136.20829582214355
433,131.77013397216797
434,135.10513305664062
435,135.04886627197266
436,152.3120403289795
437,182.67107009887695
438,188.72499465942383
439,186.8002414703369
440,136.33990287780762
441,141.65687561035156
442,141.2758827209473
443,141.33000373840332
444,136.37018203735352
445,170.58086395263672
446,140.6998634338379
447,170.38512229919434
448,144.67620849609375
449,141.73221588134766
450,141.71791076660156
451,144.2430019378662
452,142.96913146972656
453,183.5200786590576
454,171.82493209838867
455,182.33990669250488
456,147.15313911437988
457,142.47488975524902
458,132.25889205932617
459,139.07194137573242
460,141.78800582885742
461,139.44602012634277
462,133.80002975463867
463,144.07801628112793
464,140.34605026245117
465,136.83199882507324
466,142.04883575439453
467,145.02310752868652
468,131.61325454711914
469,137.78209686279297
470,122.86210060119627
471,186.00034713745117
472,169.67225074768066
473,129.2898654937744
474,142.74930953979492
475,128.73291969299316
476,139.48392868041992
477,134.10305976867676
478,182.0669174194336
479,127.96902656555176
480,165.18092155456543
481,136.0940933227539
482,138.02003860473633
483,186.89489364624023
484,144.61970329284668
485,128.85499000549316
486,154.42991256713867
487,140.49911499023438
488,139.07527923583984
489,131.53982162475586
490,174.26109313964844
491,140.3801441192627
492,143.36085319519043
493,131.8948268890381
494,175.1608848571777
495,136.12794876098633
496,130.09309768676758
497,132.30109214782715
498,141.6339874267578
499,140.70606231689453
