,response_time_ms
428,132.03907012939453
429,132.59410858154297
430,141.10684394836426
431,144.68717575073242
432,145.74599266052246
433,131.29591941833496
434,137.95781135559082
435,141.8156623840332
436,148.96702766418457
437,137.29405403137207
438,143.49079132080078
439,138.77582550048828
440,141.6628360748291
441,184.55910682678223
442,130.31601905822754
443,141.1731243133545
444,180.80711364746097
445,139.50395584106445
446,133.74090194702148
447,138.75794410705566
448,185.0290298461914
449,142.52185821533203
450,144.52385902404785
451,136.2628936767578
452,130.5248737335205
453,182.73186683654785
454,142.30775833129883
455,140.7320499420166
456,185.0278377532959
457,147.3989486694336
458,180.2339553833008
459,131.5481662750244
460,193.4049129486084
461,136.64007186889648
462,144.94609832763672
463,185.67395210266113
464,165.03405570983887
465,121.94299697875977
466,127.71821022033691
467,137.404203414917
468,124.81689453125
469,131.35194778442383
470,140.5010223388672
471,184.4029426574707
472,143.53394508361816
473,181.64300918579104
474,194.7021484375
475,186.939001083374
476,175.80604553222656
477,186.74397468566897
478,145.85494995117188
479,135.07509231567383
480,137.55536079406738
481,172.55210876464844
482,137.42804527282715
483,141.20197296142578
484,177.7341365814209
485,146.44908905029297
486,170.7558631896973
487,140.5479907989502
488,135.83779335021973
489,144.11592483520508
490,175.2147674560547
491,131.04796409606934
492,140.34509658813477
493,138.34905624389648
494,132.28702545166016
495,140.6569480895996
496,134.20414924621582
497,135.77985763549805
498,140.3350830078125
499,140.60401916503906
