"Time","queue-proxy","user-container"
2025-09-03 14:04:36,157 µs,439 µs
2025-09-03 14:04:37,187 µs,439 µs
2025-09-03 14:04:38,183 µs,439 µs
2025-09-03 14:04:39,179 µs,439 µs
2025-09-03 14:04:40,175 µs,439 µs
2025-09-03 14:04:41,171 µs,365 µs
2025-09-03 14:04:42,168 µs,430 µs
2025-09-03 14:04:43,164 µs,367 µs
2025-09-03 14:04:44,160 µs,359 µs
2025-09-03 14:04:45,156 µs,352 µs
2025-09-03 14:04:46,152 µs,345 µs
2025-09-03 14:04:47,148 µs,338 µs
2025-09-03 14:04:48,144 µs,331 µs
2025-09-03 14:04:49,141 µs,323 µs
2025-09-03 14:04:50,137 µs,316 µs
2025-09-03 14:04:51,133 µs,309 µs
2025-09-03 14:04:52,76.7 µs,302 µs
2025-09-03 14:04:53,74.4 µs,295 µs
2025-09-03 14:04:54,72.1 µs,288 µs
2025-09-03 14:04:55,69.9 µs,280 µs
2025-09-03 14:04:56,67.6 µs,273 µs
2025-09-03 14:04:57,65.4 µs,266 µs
2025-09-03 14:04:58,63.1 µs,170 µs
2025-09-03 14:04:59,60.8 µs,170 µs
2025-09-03 14:05:00,58.6 µs,219 µs
2025-09-03 14:05:01,56.3 µs,213 µs
2025-09-03 14:05:02,54.1 µs,206 µs
2025-09-03 14:05:03,1.54 ms,200 µs
2025-09-03 14:05:04,1.62 ms,193 µs
2025-09-03 14:05:05,1.65 ms,156 ms
2025-09-03 14:05:06,1.73 ms,164 ms
2025-09-03 14:05:07,1.81 ms,172 ms
2025-09-03 14:05:08,1.89 ms,181 ms
2025-09-03 14:05:09,1.97 ms,189 ms
2025-09-03 14:05:10,2.04 ms,198 ms
2025-09-03 14:05:11,2.12 ms,206 ms
2025-09-03 14:05:12,2.20 ms,215 ms
2025-09-03 14:05:13,2.28 ms,223 ms
2025-09-03 14:05:14,2.29 ms,232 ms
2025-09-03 14:05:15,2.37 ms,240 ms
2025-09-03 14:05:16,2.45 ms,248 ms
2025-09-03 14:05:17,2.52 ms,257 ms
2025-09-03 14:05:18,2.60 ms,265 ms
2025-09-03 14:05:19,2.68 ms,274 ms
2025-09-03 14:05:20,2.75 ms,282 ms
2025-09-03 14:05:21,2.83 ms,291 ms
2025-09-03 14:05:22,2.91 ms,300 ms
2025-09-03 14:05:23,2.98 ms,309 ms
2025-09-03 14:05:24,3.06 ms,317 ms
2025-09-03 14:05:25,3.14 ms,326 ms
2025-09-03 14:05:26,3.21 ms,334 ms
2025-09-03 14:05:27,3.29 ms,343 ms
2025-09-03 14:05:28,3.09 ms,351 ms
2025-09-03 14:05:29,3.16 ms,360 ms
2025-09-03 14:05:30,3.23 ms,368 ms
2025-09-03 14:05:31,3.30 ms,377 ms
2025-09-03 14:05:32,3.37 ms,385 ms
2025-09-03 14:05:33,3.44 ms,394 ms
2025-09-03 14:05:34,3.51 ms,402 ms
2025-09-03 14:05:35,3.58 ms,411 ms
2025-09-03 14:05:36,3.65 ms,419 ms
2025-09-03 14:05:37,3.72 ms,428 ms
2025-09-03 14:05:38,3.79 ms,436 ms
2025-09-03 14:05:39,3.80 ms,445 ms
2025-09-03 14:05:40,3.87 ms,453 ms
2025-09-03 14:05:41,3.93 ms,462 ms
2025-09-03 14:05:42,4.00 ms,470 ms
2025-09-03 14:05:43,4.07 ms,479 ms
2025-09-03 14:05:44,4.13 ms,487 ms
2025-09-03 14:05:45,4.13 ms,496 ms
2025-09-03 14:05:46,4.13 ms,504 ms
2025-09-03 14:05:47,3.25 ms,429 ms
2025-09-03 14:05:48,3.31 ms,511 ms
2025-09-03 14:05:49,3.38 ms,511 ms
2025-09-03 14:05:50,3.86 ms,511 ms
2025-09-03 14:05:51,3.86 ms,511 ms
2025-09-03 14:05:52,3.86 ms,511 ms
2025-09-03 14:05:53,3.33 ms,511 ms
2025-09-03 14:05:54,3.26 ms,504 ms
2025-09-03 14:05:55,3.20 ms,504 ms
