timestamp,response_time_ms
2025-08-29T12:31:40.071056,3484.7121238708496
2025-08-29T12:31:40.238805,166.32795333862305
2025-08-29T12:31:40.366173,126.79696083068848
2025-08-29T12:31:40.512283,145.62511444091797
2025-08-29T12:31:40.679297,166.58306121826172
2025-08-29T12:31:40.800888,121.04392051696777
2025-08-29T12:31:40.962032,160.76397895812988
2025-08-29T12:31:41.083118,120.47696113586426
2025-08-29T12:31:41.206048,122.55191802978516
2025-08-29T12:31:41.328550,121.83499336242676
2025-08-29T12:31:41.453326,124.28903579711914
2025-08-29T12:31:41.629404,175.52781105041504
2025-08-29T12:31:41.830358,200.46281814575195
2025-08-29T12:31:41.992775,161.71813011169434
2025-08-29T12:31:42.120114,126.66106224060059
2025-08-29T12:31:42.245041,124.48787689208984
2025-08-29T12:31:42.412659,167.22393035888672
2025-08-29T12:31:42.552772,139.4329071044922
2025-08-29T12:31:42.680429,127.01082229614258
2025-08-29T12:31:42.808990,128.05700302124023
2025-08-29T12:31:42.934917,125.25320053100586
2025-08-29T12:31:43.058187,122.8189468383789
2025-08-29T12:31:43.227397,168.7150001525879
2025-08-29T12:31:43.394284,166.23210906982422
2025-08-29T12:31:43.535790,140.855073928833
2025-08-29T12:31:43.702352,165.88997840881348
2025-08-29T12:31:43.833310,130.48505783081055
2025-08-29T12:31:43.958375,124.5889663696289
2025-08-29T12:31:44.087284,128.27205657958984
2025-08-29T12:31:44.209511,121.78993225097656
2025-08-29T12:31:44.331606,118.81685256958008
2025-08-29T12:31:44.497910,165.85421562194824
2025-08-29T12:31:44.625638,127.1977424621582
2025-08-29T12:31:44.755983,129.6548843383789
2025-08-29T12:31:44.879789,123.10504913330078
2025-08-29T12:31:45.007225,126.92713737487793
2025-08-29T12:31:45.131197,123.27027320861816
2025-08-29T12:31:45.255287,123.69394302368164
2025-08-29T12:31:45.418139,162.3392105102539
2025-08-29T12:31:45.595707,177.0482063293457
2025-08-29T12:31:45.729627,132.33613967895508
2025-08-29T12:31:45.854056,123.87609481811523
2025-08-29T12:31:45.981091,126.53994560241699
2025-08-29T12:31:46.199829,218.31178665161133
2025-08-29T12:31:46.371347,170.74203491210938
2025-08-29T12:31:46.520537,148.5579013824463
2025-08-29T12:31:46.642988,121.98591232299805
2025-08-29T12:31:46.846533,202.93378829956055
2025-08-29T12:31:47.019460,172.25289344787598
2025-08-29T12:31:47.231665,211.5499973297119
2025-08-29T12:31:47.402178,169.8451042175293
2025-08-29T12:31:47.639754,236.9379997253418
2025-08-29T12:31:47.843721,203.3841609954834
2025-08-29T12:31:48.011239,166.87297821044922
2025-08-29T12:31:48.195926,184.02886390686035
2025-08-29T12:31:48.367340,170.77994346618652
2025-08-29T12:31:48.538018,170.17078399658203
2025-08-29T12:31:48.653255,114.94016647338867
2025-08-29T12:31:48.808468,155.00116348266602
2025-08-29T12:31:48.947297,138.08894157409668
2025-08-29T12:31:49.080487,132.56382942199707
2025-08-29T12:31:49.246362,165.38190841674805
2025-08-29T12:31:49.370916,123.86798858642578
2025-08-29T12:31:49.518262,146.86107635498047
2025-08-29T12:31:49.682413,163.82598876953125
2025-08-29T12:31:49.810817,127.72583961486816
2025-08-29T12:31:49.937603,126.33895874023438
2025-08-29T12:31:50.068564,130.66506385803223
2025-08-29T12:31:50.201341,132.02309608459473
2025-08-29T12:31:50.337715,136.06023788452148
2025-08-29T12:31:50.501521,163.41495513916016
2025-08-29T12:31:50.635849,133.53610038757324
2025-08-29T12:31:50.771414,134.82093811035156
2025-08-29T12:31:50.898806,126.90281867980957
2025-08-29T12:31:51.028296,128.99112701416016
2025-08-29T12:31:51.158546,129.55904006958008
2025-08-29T12:31:51.366581,207.43799209594727
2025-08-29T12:31:51.522669,155.4272174835205
2025-08-29T12:31:51.699306,176.1159896850586
2025-08-29T12:31:51.828933,128.92794609069824
2025-08-29T12:31:51.994959,165.36498069763184
2025-08-29T12:31:52.123866,128.13329696655273
2025-08-29T12:31:52.263060,138.6730670928955
2025-08-29T12:31:52.497631,233.89101028442383
2025-08-29T12:31:52.678734,180.50885200500488
2025-08-29T12:31:52.814112,134.5820426940918
2025-08-29T12:31:52.945106,130.57184219360352
2025-08-29T12:31:53.123586,177.88100242614746
2025-08-29T12:31:53.248493,124.56297874450684
2025-08-29T12:31:53.386617,137.56585121154785
2025-08-29T12:31:53.604206,216.88389778137207
2025-08-29T12:31:53.743561,138.43297958374023
2025-08-29T12:31:53.928240,184.28373336791992
2025-08-29T12:31:54.076795,147.72725105285645
2025-08-29T12:31:54.217122,139.54877853393555
2025-08-29T12:31:54.350635,132.76076316833496
2025-08-29T12:31:54.520032,168.89691352844238
2025-08-29T12:31:54.702626,181.78987503051758
2025-08-29T12:31:54.844469,141.10589027404785
2025-08-29T12:31:54.979117,133.61191749572754
2025-08-29T12:31:55.121985,142.36807823181152
2025-08-29T12:31:55.257453,134.92298126220703
2025-08-29T12:31:55.393929,135.7567310333252
2025-08-29T12:31:55.542870,148.41198921203613
2025-08-29T12:31:55.681255,137.7871036529541
2025-08-29T12:31:55.812202,130.45501708984375
2025-08-29T12:31:55.950381,137.44401931762695
2025-08-29T12:31:56.115086,164.18099403381348
2025-08-29T12:31:56.287329,171.4780330657959
2025-08-29T12:31:56.418350,130.2950382232666
2025-08-29T12:31:56.584543,165.53688049316406
2025-08-29T12:31:56.725565,140.4891014099121
2025-08-29T12:31:56.939492,213.38200569152832
2025-08-29T12:31:57.076358,136.138916015625
2025-08-29T12:31:57.253374,176.3451099395752
2025-08-29T12:31:57.396577,142.44675636291504
2025-08-29T12:31:57.573056,175.77314376831055
2025-08-29T12:31:57.712146,138.6260986328125
2025-08-29T12:31:57.843052,130.11693954467773
2025-08-29T12:31:57.977547,133.77094268798828
2025-08-29T12:31:58.108988,130.98812103271484
2025-08-29T12:31:58.243921,133.7132453918457
2025-08-29T12:31:58.419159,174.4849681854248
2025-08-29T12:31:58.605359,185.46009063720703
2025-08-29T12:31:58.856910,250.69069862365723
2025-08-29T12:31:58.999108,141.434907913208
2025-08-29T12:31:59.142693,142.88878440856934
2025-08-29T12:31:59.279279,136.1849308013916
2025-08-29T12:31:59.415343,135.5440616607666
2025-08-29T12:31:59.646741,230.62825202941895
2025-08-29T12:31:59.792972,145.4758644104004
2025-08-29T12:31:59.948294,154.62994575500488
2025-08-29T12:32:00.108223,159.53516960144043
2025-08-29T12:32:00.267525,158.51902961730957
2025-08-29T12:32:00.462790,194.54503059387207
2025-08-29T12:32:00.613381,150.1748561859131
2025-08-29T12:32:00.763570,149.46389198303223
2025-08-29T12:32:00.956211,192.23809242248535
2025-08-29T12:32:01.101526,144.55795288085938
2025-08-29T12:32:01.280593,178.26414108276367
2025-08-29T12:32:01.417936,136.5981101989746
2025-08-29T12:32:01.634399,215.85798263549805
2025-08-29T12:32:01.815328,180.25994300842285
2025-08-29T12:32:01.954560,138.54384422302246
2025-08-29T12:32:02.097630,142.54522323608398
2025-08-29T12:32:02.275697,177.08301544189453
2025-08-29T12:32:02.411194,134.70125198364258
