"Time","queue-proxy","user-container"
2025-09-18 10:31:38,9.61 MB,5.81 GB
2025-09-18 10:31:40,9.61 MB,5.81 GB
2025-09-18 10:31:42,13.1 MB,5.82 GB
2025-09-18 10:31:44,13.1 MB,5.82 GB
2025-09-18 10:31:46,13.1 MB,5.82 GB
2025-09-18 10:31:48,13.1 MB,5.82 GB
2025-09-18 10:31:50,13.1 MB,5.82 GB
2025-09-18 10:31:52,13.1 MB,5.82 GB
2025-09-18 10:31:54,13.1 MB,5.82 GB
2025-09-18 10:31:56,13.1 MB,5.82 GB
2025-09-18 10:31:58,13.1 MB,5.82 GB
2025-09-18 10:32:00,17.6 MB,9.94 GB
2025-09-18 10:32:02,17.6 MB,9.94 GB
2025-09-18 10:32:04,17.6 MB,9.94 GB
2025-09-18 10:32:06,17.6 MB,9.94 GB
2025-09-18 10:32:08,17.6 MB,9.94 GB
2025-09-18 10:32:10,17.6 MB,9.94 GB
2025-09-18 10:32:12,17.6 MB,9.94 GB
2025-09-18 10:32:14,17.6 MB,9.94 GB
2025-09-18 10:32:16,18.4 MB,9.94 GB
2025-09-18 10:32:18,18.4 MB,11.6 GB
2025-09-18 10:32:20,18.4 MB,11.6 GB
2025-09-18 10:32:22,18.4 MB,11.6 GB
2025-09-18 10:32:24,18.4 MB,11.6 GB
2025-09-18 10:32:26,18.4 MB,11.6 GB
2025-09-18 10:32:28,18.4 MB,11.6 GB
2025-09-18 10:32:30,18.4 MB,11.6 GB
2025-09-18 10:32:32,18.5 MB,11.6 GB
2025-09-18 10:32:34,18.5 MB,11.6 GB
2025-09-18 10:32:36,18.5 MB,11.6 GB
2025-09-18 10:32:38,18.5 MB,11.6 GB
2025-09-18 10:32:40,18.5 MB,11.6 GB
2025-09-18 10:32:42,18.5 MB,11.6 GB
2025-09-18 10:32:44,18.5 MB,11.6 GB
2025-09-18 10:32:46,18.5 MB,11.6 GB
2025-09-18 10:32:48,18.5 MB,11.6 GB
2025-09-18 10:32:50,18.5 MB,11.6 GB
2025-09-18 10:32:52,18.5 MB,11.7 GB
2025-09-18 10:32:54,18.5 MB,11.7 GB
2025-09-18 10:32:56,18.5 MB,11.7 GB
2025-09-18 10:32:58,18.5 MB,11.7 GB
2025-09-18 10:33:00,18.6 MB,11.7 GB
2025-09-18 10:33:02,18.6 MB,11.7 GB
2025-09-18 10:33:04,18.6 MB,11.7 GB
2025-09-18 10:33:06,18.6 MB,11.7 GB
2025-09-18 10:33:08,18.6 MB,11.7 GB
2025-09-18 10:33:10,18.6 MB,11.7 GB
2025-09-18 10:33:12,18.6 MB,11.7 GB
