"Time","queue-proxy","user-container"
2025-09-03 11:45:04,273 µs,73.0 µs
2025-09-03 11:45:05,233 µs,71.2 µs
2025-09-03 11:45:06,228 µs,69.4 µs
2025-09-03 11:45:07,209 µs,67.6 µs
2025-09-03 11:45:08,205 µs,65.8 µs
2025-09-03 11:45:09,201 µs,64.0 µs
2025-09-03 11:45:10,196 µs,62.2 µs
2025-09-03 11:45:11,192 µs,60.4 µs
2025-09-03 11:45:12,188 µs,58.6 µs
2025-09-03 11:45:13,184 µs,56.8 µs
2025-09-03 11:45:14,179 µs,55.0 µs
2025-09-03 11:45:15,175 µs,53.1 µs
2025-09-03 11:45:16,171 µs,51.3 µs
2025-09-03 11:45:17,167 µs,49.5 µs
2025-09-03 11:45:18,162 µs,47.7 µs
2025-09-03 11:45:19,158 µs,45.9 µs
2025-09-03 11:45:20,154 µs,
2025-09-03 11:45:21,53.1 µs,
2025-09-03 11:45:22,53.1 µs,
2025-09-03 11:45:23,53.1 µs,
2025-09-03 11:45:24,53.1 µs,159 ms
2025-09-03 11:45:25,68.5 µs,167 ms
2025-09-03 11:45:26,1.86 ms,176 ms
2025-09-03 11:45:27,1.93 ms,184 ms
2025-09-03 11:45:28,2.01 ms,193 ms
2025-09-03 11:45:29,2.08 ms,202 ms
2025-09-03 11:45:30,2.16 ms,210 ms
2025-09-03 11:45:31,2.23 ms,219 ms
2025-09-03 11:45:32,2.31 ms,227 ms
2025-09-03 11:45:33,2.39 ms,236 ms
2025-09-03 11:45:34,2.46 ms,245 ms
2025-09-03 11:45:35,2.54 ms,253 ms
2025-09-03 11:45:36,2.61 ms,262 ms
2025-09-03 11:45:37,2.69 ms,271 ms
2025-09-03 11:45:38,2.73 ms,279 ms
2025-09-03 11:45:39,2.80 ms,288 ms
2025-09-03 11:45:40,2.88 ms,1.41 s
2025-09-03 11:45:41,2.22 ms,1.45 s
2025-09-03 11:45:42,2.28 ms,1.49 s
2025-09-03 11:45:43,2.33 ms,1.53 s
2025-09-03 11:45:44,2.39 ms,1.58 s
2025-09-03 11:45:45,2.45 ms,1.62 s
