"Time","queue-proxy","user-container"
2025-09-03 11:46:48,,137 ms
2025-09-03 11:46:49,,147 ms
2025-09-03 11:46:50,,156 ms
2025-09-03 11:46:51,,166 ms
2025-09-03 11:46:52,2.02 ms,176 ms
2025-09-03 11:46:53,2.12 ms,186 ms
2025-09-03 11:46:54,2.22 ms,196 ms
2025-09-03 11:46:55,2.33 ms,205 ms
2025-09-03 11:46:56,2.43 ms,215 ms
2025-09-03 11:46:57,2.53 ms,225 ms
2025-09-03 11:46:58,2.63 ms,235 ms
2025-09-03 11:46:59,2.73 ms,245 ms
2025-09-03 11:47:00,2.84 ms,255 ms
2025-09-03 11:47:01,2.94 ms,264 ms
2025-09-03 11:47:02,2.78 ms,263 ms
2025-09-03 11:47:03,2.87 ms,272 ms
2025-09-03 11:47:04,2.96 ms,282 ms
2025-09-03 11:47:05,3.06 ms,291 ms
2025-09-03 11:47:06,3.15 ms,301 ms
2025-09-03 11:47:07,3.24 ms,310 ms
2025-09-03 11:47:08,3.34 ms,320 ms
2025-09-03 11:47:09,3.43 ms,329 ms
2025-09-03 11:47:10,3.52 ms,338 ms
2025-09-03 11:47:11,3.61 ms,348 ms
2025-09-03 11:47:12,3.71 ms,357 ms
2025-09-03 11:47:13,3.80 ms,367 ms
2025-09-03 11:47:14,3.89 ms,376 ms
2025-09-03 11:47:15,3.99 ms,386 ms
2025-09-03 11:47:16,4.08 ms,395 ms
2025-09-03 11:47:17,3.76 ms,404 ms
2025-09-03 11:47:18,3.85 ms,327 ms
2025-09-03 11:47:19,3.93 ms,327 ms
2025-09-03 11:47:20,4.01 ms,327 ms
2025-09-03 11:47:21,4.10 ms,427 ms
2025-09-03 11:47:22,4.18 ms,436 ms
2025-09-03 11:47:23,4.26 ms,445 ms
2025-09-03 11:47:24,4.35 ms,454 ms
2025-09-03 11:47:25,4.43 ms,463 ms
2025-09-03 11:47:26,4.51 ms,472 ms
2025-09-03 11:47:27,4.60 ms,481 ms
2025-09-03 11:47:28,4.68 ms,490 ms
2025-09-03 11:47:29,4.76 ms,500 ms
2025-09-03 11:47:30,4.85 ms,509 ms
2025-09-03 11:47:31,4.93 ms,518 ms
2025-09-03 11:47:32,4.24 ms,527 ms
2025-09-03 11:47:33,4.16 ms,523 ms
2025-09-03 11:47:34,4.08 ms,532 ms
2025-09-03 11:47:35,2.61 ms,516 ms
2025-09-03 11:47:36,3.98 ms,516 ms
2025-09-03 11:47:37,3.98 ms,516 ms
2025-09-03 11:47:38,3.98 ms,516 ms
2025-09-03 11:47:39,3.98 ms,516 ms
2025-09-03 11:47:40,3.98 ms,516 ms
2025-09-03 11:47:41,3.98 ms,516 ms
2025-09-03 11:47:42,3.98 ms,516 ms
2025-09-03 11:47:43,3.98 ms,516 ms
2025-09-03 11:47:44,3.98 ms,516 ms
2025-09-03 11:47:45,3.98 ms,516 ms
2025-09-03 11:47:46,3.98 ms,516 ms
2025-09-03 11:47:47,3.98 ms,516 ms
2025-09-03 11:47:48,3.98 ms,503 ms
2025-09-03 11:47:49,3.98 ms,503 ms
2025-09-03 11:47:50,3.98 ms,420 ms
2025-09-03 11:47:51,3.98 ms,497 ms
2025-09-03 11:47:52,3.79 ms,497 ms
2025-09-03 11:47:53,3.79 ms,497 ms
2025-09-03 11:47:54,3.79 ms,497 ms
2025-09-03 11:47:55,3.79 ms,497 ms
2025-09-03 11:47:56,3.79 ms,497 ms
2025-09-03 11:47:57,3.79 ms,497 ms
2025-09-03 11:47:58,3.79 ms,497 ms
2025-09-03 11:47:59,3.79 ms,497 ms
2025-09-03 11:48:00,3.79 ms,497 ms
2025-09-03 11:48:01,3.79 ms,497 ms
2025-09-03 11:48:02,3.76 ms,389 ms
2025-09-03 11:48:03,3.76 ms,397 ms
2025-09-03 11:48:04,3.76 ms,406 ms
2025-09-03 11:48:05,3.76 ms,414 ms
2025-09-03 11:48:06,3.79 ms,422 ms
2025-09-03 11:48:07,3.79 ms,490 ms
2025-09-03 11:48:08,3.79 ms,490 ms
2025-09-03 11:48:09,3.79 ms,490 ms
2025-09-03 11:48:10,3.79 ms,490 ms
2025-09-03 11:48:11,3.79 ms,490 ms
2025-09-03 11:48:12,3.79 ms,490 ms
