"Time","queue-proxy","user-container"
2025-09-13 18:20:11,365 µs,707 µs
2025-09-13 18:20:12,377 µs,730 µs
2025-09-13 18:20:13,389 µs,754 µs
2025-09-13 18:20:14,401 µs,777 µs
2025-09-13 18:20:15,412 µs,800 µs
2025-09-13 18:20:16,424 µs,823 µs
2025-09-13 18:20:17,436 µs,846 µs
2025-09-13 18:20:18,448 µs,869 µs
2025-09-13 18:20:19,460 µs,893 µs
2025-09-13 18:20:20,472 µs,916 µs
2025-09-13 18:20:21,484 µs,939 µs
2025-09-13 18:20:22,496 µs,962 µs
2025-09-13 18:20:23,508 µs,985 µs
2025-09-13 18:20:24,520 µs,1.01 ms
2025-09-13 18:20:25,532 µs,1.03 ms
2025-09-13 18:20:26,491 µs,1.05 ms
2025-09-13 18:20:27,503 µs,1.08 ms
2025-09-13 18:20:28,514 µs,1.10 ms
2025-09-13 18:20:29,525 µs,1.12 ms
2025-09-13 18:20:30,536 µs,1.15 ms
2025-09-13 18:20:31,547 µs,1.42 ms
2025-09-13 18:20:32,667 µs,1.42 ms
2025-09-13 18:20:33,667 µs,1.42 ms
2025-09-13 18:20:34,667 µs,1.42 ms
2025-09-13 18:20:35,667 µs,1.42 ms
2025-09-13 18:20:36,667 µs,1.42 ms
2025-09-13 18:20:37,667 µs,1.42 ms
2025-09-13 18:20:38,667 µs,1.42 ms
2025-09-13 18:20:39,667 µs,1.42 ms
2025-09-13 18:20:40,656 µs,1.42 ms
2025-09-13 18:20:41,656 µs,1.42 ms
2025-09-13 18:20:42,656 µs,1.42 ms
2025-09-13 18:20:43,656 µs,1.42 ms
2025-09-13 18:20:44,656 µs,1.42 ms
2025-09-13 18:20:45,656 µs,1.38 ms
2025-09-13 18:20:46,656 µs,1.38 ms
2025-09-13 18:20:47,656 µs,1.38 ms
2025-09-13 18:20:48,656 µs,1.38 ms
2025-09-13 18:20:49,656 µs,1.38 ms
2025-09-13 18:20:50,656 µs,1.38 ms
2025-09-13 18:20:51,491 µs,1.13 ms
2025-09-13 18:20:52,501 µs,1.38 ms
2025-09-13 18:20:53,511 µs,1.38 ms
2025-09-13 18:20:54,522 µs,1.38 ms
2025-09-13 18:20:55,597 µs,1.38 ms
2025-09-13 18:20:56,597 µs,1.38 ms
2025-09-13 18:20:57,597 µs,1.38 ms
2025-09-13 18:20:58,597 µs,1.38 ms
2025-09-13 18:20:59,597 µs,1.38 ms
2025-09-13 18:21:00,597 µs,1.38 ms
2025-09-13 18:21:01,597 µs,1.38 ms
2025-09-13 18:21:02,597 µs,1.38 ms
2025-09-13 18:21:03,597 µs,1.38 ms
2025-09-13 18:21:04,597 µs,1.38 ms
2025-09-13 18:21:05,597 µs,1.38 ms
2025-09-13 18:21:06,597 µs,1.38 ms
2025-09-13 18:21:07,597 µs,1.38 ms
2025-09-13 18:21:08,597 µs,1.38 ms
2025-09-13 18:21:09,602 µs,1.38 ms
2025-09-13 18:21:10,602 µs,1.38 ms
2025-09-13 18:21:11,603 µs,1.34 ms
2025-09-13 18:21:12,603 µs,1.34 ms
2025-09-13 18:21:13,603 µs,1.40 ms
2025-09-13 18:21:14,603 µs,1.40 ms
2025-09-13 18:21:15,603 µs,1.40 ms
2025-09-13 18:21:16,603 µs,1.40 ms
2025-09-13 18:21:17,603 µs,1.40 ms
2025-09-13 18:21:18,603 µs,1.40 ms
2025-09-13 18:21:19,603 µs,1.40 ms
2025-09-13 18:21:20,603 µs,1.40 ms
2025-09-13 18:21:21,603 µs,1.40 ms
2025-09-13 18:21:22,603 µs,1.40 ms
2025-09-13 18:21:23,603 µs,1.40 ms
2025-09-13 18:21:24,603 µs,1.40 ms
2025-09-13 18:21:25,606 µs,1.40 ms
2025-09-13 18:21:26,599 µs,1.40 ms
2025-09-13 18:21:27,599 µs,1.20 ms
2025-09-13 18:21:28,599 µs,1.19 ms
2025-09-13 18:21:29,599 µs,1.21 ms
2025-09-13 18:21:30,599 µs,1.42 ms
2025-09-13 18:21:31,599 µs,1.42 ms
2025-09-13 18:21:32,599 µs,1.42 ms
2025-09-13 18:21:33,599 µs,1.42 ms
2025-09-13 18:21:34,599 µs,1.42 ms
2025-09-13 18:21:35,599 µs,1.42 ms
2025-09-13 18:21:36,599 µs,1.42 ms
2025-09-13 18:21:37,599 µs,1.42 ms
2025-09-13 18:21:38,599 µs,1.42 ms
2025-09-13 18:21:39,599 µs,1.42 ms
2025-09-13 18:21:40,617 µs,1.42 ms
2025-09-13 18:21:41,521 µs,1.42 ms
2025-09-13 18:21:42,511 µs,1.42 ms
2025-09-13 18:21:43,622 µs,1.42 ms
2025-09-13 18:21:44,622 µs,1.21 ms
2025-09-13 18:21:45,622 µs,1.43 ms
2025-09-13 18:21:46,622 µs,1.19 ms
2025-09-13 18:21:47,622 µs,1.17 ms
2025-09-13 18:21:48,622 µs,1.44 ms
2025-09-13 18:21:49,622 µs,1.44 ms
2025-09-13 18:21:50,622 µs,1.44 ms
2025-09-13 18:21:51,622 µs,1.44 ms
