"Time","queue-proxy","user-container"
2025-09-13 18:17:09,9.13 MB,16.2 MB
2025-09-13 18:17:10,12.5 MB,18.3 MB
2025-09-13 18:17:11,12.5 MB,18.3 MB
2025-09-13 18:17:12,12.5 MB,18.3 MB
2025-09-13 18:17:13,12.5 MB,18.3 MB
2025-09-13 18:17:14,12.5 MB,18.3 MB
2025-09-13 18:17:15,12.5 MB,18.3 MB
2025-09-13 18:17:16,12.5 MB,18.3 MB
2025-09-13 18:17:17,12.5 MB,18.3 MB
2025-09-13 18:17:18,12.5 MB,18.3 MB
2025-09-13 18:17:19,12.5 MB,18.3 MB
2025-09-13 18:17:20,12.5 MB,18.3 MB
2025-09-13 18:17:21,12.5 MB,18.3 MB
2025-09-13 18:17:22,12.5 MB,32.2 MB
2025-09-13 18:17:23,12.5 MB,32.2 MB
2025-09-13 18:17:24,12.5 MB,32.2 MB
2025-09-13 18:17:25,12.5 MB,32.2 MB
2025-09-13 18:17:26,12.5 MB,32.2 MB
2025-09-13 18:17:27,12.5 MB,32.2 MB
2025-09-13 18:17:28,16.2 MB,32.2 MB
2025-09-13 18:17:29,16.2 MB,32.2 MB
2025-09-13 18:17:30,16.2 MB,32.2 MB
2025-09-13 18:17:31,16.2 MB,32.2 MB
2025-09-13 18:17:32,16.2 MB,32.2 MB
2025-09-13 18:17:33,16.2 MB,32.2 MB
2025-09-13 18:17:34,16.2 MB,32.2 MB
2025-09-13 18:17:35,16.2 MB,32.2 MB
2025-09-13 18:17:36,16.2 MB,32.2 MB
2025-09-13 18:17:37,16.2 MB,32.2 MB
2025-09-13 18:17:38,16.2 MB,32.2 MB
2025-09-13 18:17:39,16.2 MB,32.2 MB
2025-09-13 18:17:40,16.2 MB,32.2 MB
2025-09-13 18:17:41,16.2 MB,32.2 MB
2025-09-13 18:17:42,16.2 MB,32.2 MB
2025-09-13 18:17:43,16.2 MB,32.2 MB
2025-09-13 18:17:44,16.2 MB,32.2 MB
2025-09-13 18:17:45,16.2 MB,32.3 MB
2025-09-13 18:17:46,16.3 MB,32.3 MB
2025-09-13 18:17:47,16.3 MB,32.3 MB
2025-09-13 18:17:48,16.3 MB,32.3 MB
2025-09-13 18:17:49,16.3 MB,32.3 MB
2025-09-13 18:17:50,16.3 MB,32.3 MB
2025-09-13 18:17:51,16.3 MB,32.3 MB
