"Time","queue-proxy","user-container"
2025-09-11 16:57:48,143 µs,42.0 µs
2025-09-11 16:57:49,140 µs,41.1 µs
2025-09-11 16:57:50,137 µs,40.2 µs
2025-09-11 16:57:51,134 µs,39.3 µs
2025-09-11 16:57:52,131 µs,38.4 µs
2025-09-11 16:57:53,128 µs,37.4 µs
2025-09-11 16:57:54,124 µs,36.5 µs
2025-09-11 16:57:55,121 µs,0 s
2025-09-11 16:57:56,118 µs,0 s
2025-09-11 16:57:57,115 µs,0 s
2025-09-11 16:57:58,112 µs,0 s
2025-09-11 16:57:59,108 µs,0 s
2025-09-11 16:58:00,105 µs,0 s
2025-09-11 16:58:01,102 µs,0 s
2025-09-11 16:58:02,98.9 µs,0 s
2025-09-11 16:58:03,95.7 µs,0 s
2025-09-11 16:58:04,92.6 µs,0 s
2025-09-11 16:58:05,89.4 µs,0 s
2025-09-11 16:58:06,,0 s
2025-09-11 16:58:07,,0 s
2025-09-11 16:58:09,5.49 ms,294 ms
2025-09-11 16:58:10,5.76 ms,309 ms
2025-09-11 16:58:11,6.03 ms,324 ms
2025-09-11 16:58:12,6.30 ms,340 ms
2025-09-11 16:58:13,6.58 ms,355 ms
2025-09-11 16:58:14,6.85 ms,370 ms
2025-09-11 16:58:15,7.12 ms,385 ms
2025-09-11 16:58:16,7.39 ms,400 ms
2025-09-11 16:58:17,7.66 ms,415 ms
2025-09-11 16:58:18,7.93 ms,430 ms
2025-09-11 16:58:19,8.20 ms,445 ms
2025-09-11 16:58:20,8.47 ms,460 ms
2025-09-11 16:58:21,8.89 ms,475 ms
2025-09-11 16:58:22,9.17 ms,490 ms
2025-09-11 16:58:23,9.44 ms,505 ms
2025-09-11 16:58:24,9.72 ms,521 ms
2025-09-11 16:58:25,9.99 ms,536 ms
2025-09-11 16:58:26,10.3 ms,524 ms
2025-09-11 16:58:27,10.5 ms,538 ms
2025-09-11 16:58:28,10.8 ms,552 ms
2025-09-11 16:58:29,11.1 ms,567 ms
2025-09-11 16:58:30,11.4 ms,581 ms
2025-09-11 16:58:31,11.6 ms,595 ms
2025-09-11 16:58:32,11.9 ms,610 ms
2025-09-11 16:58:33,12.2 ms,624 ms
2025-09-11 16:58:34,12.5 ms,638 ms
2025-09-11 16:58:35,12.8 ms,653 ms
2025-09-11 16:58:36,13.0 ms,667 ms
2025-09-11 16:58:37,13.3 ms,681 ms
2025-09-11 16:58:38,13.6 ms,696 ms
2025-09-11 16:58:39,13.9 ms,710 ms
2025-09-11 16:58:40,14.1 ms,724 ms
2025-09-11 16:58:41,14.4 ms,722 ms
2025-09-11 16:58:42,14.7 ms,736 ms
2025-09-11 16:58:43,15.0 ms,750 ms
2025-09-11 16:58:44,15.2 ms,764 ms
2025-09-11 16:58:45,15.5 ms,778 ms
2025-09-11 16:58:46,15.8 ms,792 ms
2025-09-11 16:58:47,16.1 ms,806 ms
2025-09-11 16:58:48,16.3 ms,820 ms
2025-09-11 16:58:49,16.6 ms,834 ms
2025-09-11 16:58:50,13.7 ms,668 ms
2025-09-11 16:58:51,14.0 ms,804 ms
2025-09-11 16:58:52,16.7 ms,804 ms
2025-09-11 16:58:53,16.7 ms,804 ms
2025-09-11 16:58:54,16.7 ms,804 ms
2025-09-11 16:58:55,14.1 ms,804 ms
2025-09-11 16:58:56,13.8 ms,804 ms
2025-09-11 16:58:57,13.5 ms,804 ms
2025-09-11 16:58:58,16.6 ms,804 ms
2025-09-11 16:58:59,16.6 ms,802 ms
2025-09-11 16:59:00,16.6 ms,802 ms
2025-09-11 16:59:01,16.6 ms,802 ms
2025-09-11 16:59:02,16.6 ms,802 ms
2025-09-11 16:59:03,16.6 ms,802 ms
2025-09-11 16:59:04,16.6 ms,802 ms
2025-09-11 16:59:05,16.6 ms,802 ms
2025-09-11 16:59:06,16.6 ms,802 ms
2025-09-11 16:59:07,16.6 ms,802 ms
2025-09-11 16:59:08,16.6 ms,802 ms
2025-09-11 16:59:09,16.5 ms,797 ms
2025-09-11 16:59:10,16.5 ms,797 ms
2025-09-11 16:59:11,16.5 ms,797 ms
2025-09-11 16:59:12,16.5 ms,797 ms
2025-09-11 16:59:13,16.5 ms,797 ms
2025-09-11 16:59:14,16.5 ms,797 ms
2025-09-11 16:59:15,16.5 ms,797 ms
2025-09-11 16:59:16,16.5 ms,797 ms
2025-09-11 16:59:17,13.5 ms,660 ms
2025-09-11 16:59:18,13.5 ms,646 ms
2025-09-11 16:59:19,13.5 ms,611 ms
2025-09-11 16:59:20,13.5 ms,611 ms
2025-09-11 16:59:21,12.1 ms,611 ms
2025-09-11 16:59:22,12.1 ms,611 ms
2025-09-11 16:59:23,12.1 ms,611 ms
2025-09-11 16:59:24,12.1 ms,611 ms
2025-09-11 16:59:25,12.1 ms,611 ms
2025-09-11 16:59:26,12.1 ms,535 ms
2025-09-11 16:59:27,12.1 ms,535 ms
2025-09-11 16:59:28,12.1 ms,535 ms
2025-09-11 16:59:29,12.1 ms,535 ms
2025-09-11 16:59:30,12.1 ms,535 ms
2025-09-11 16:59:31,8.95 ms,403 ms
2025-09-11 16:59:32,8.95 ms,403 ms
2025-09-11 16:59:33,8.95 ms,403 ms
2025-09-11 16:59:34,8.95 ms,403 ms
2025-09-11 16:59:35,8.95 ms,403 ms
2025-09-11 16:59:36,8.95 ms,403 ms
2025-09-11 16:59:37,8.95 ms,403 ms
2025-09-11 16:59:38,8.95 ms,403 ms
2025-09-11 16:59:39,4.56 ms,403 ms
2025-09-11 16:59:40,4.56 ms,403 ms
2025-09-11 16:59:41,4.56 ms,184 ms
2025-09-11 16:59:42,4.56 ms,184 ms
2025-09-11 16:59:43,4.56 ms,184 ms
2025-09-11 16:59:44,4.56 ms,184 ms
2025-09-11 16:59:45,4.56 ms,184 ms
2025-09-11 16:59:46,4.56 ms,184 ms
2025-09-11 16:59:47,4.56 ms,184 ms
2025-09-11 16:59:48,4.56 ms,184 ms
2025-09-11 16:59:49,3.76 ms,117 ms
2025-09-11 16:59:50,2.99 ms,117 ms
2025-09-11 16:59:51,2.99 ms,117 ms
2025-09-11 16:59:52,2.99 ms,117 ms
2025-09-11 16:59:53,2.99 ms,117 ms
2025-09-11 16:59:54,2.99 ms,117 ms
2025-09-11 16:59:55,2.99 ms,117 ms
2025-09-11 16:59:56,2.99 ms,117 ms
2025-09-11 16:59:57,2.99 ms,117 ms
2025-09-11 16:59:58,339 µs,117 ms
2025-09-11 16:59:59,339 µs,153 µs
2025-09-11 17:00:00,339 µs,157 µs
2025-09-11 17:00:01,339 µs,169 µs
2025-09-11 17:00:02,339 µs,172 µs
2025-09-11 17:00:03,339 µs,203 µs
2025-09-11 17:00:04,339 µs,203 µs
2025-09-11 17:00:05,342 µs,203 µs
