timestamp,response_time_ms
2025-09-03T13:23:40.365155,25134.73105430603
2025-09-03T13:23:41.611747,1246.0768222808838
2025-09-03T13:23:42.869120,1256.6399574279785
2025-09-03T13:23:44.294937,1425.0919818878174
2025-09-03T13:23:45.825327,1529.6659469604492
2025-09-03T13:23:47.344232,1518.259048461914
2025-09-03T13:23:48.890469,1545.6600189208984
2025-09-03T13:23:51.568137,2676.9163608551025
2025-09-03T13:23:52.820698,1251.8341541290283
2025-09-03T13:23:54.109629,1286.1740589141846
2025-09-03T13:23:55.435613,1325.5140781402588
2025-09-03T13:23:56.790960,1354.6640872955322
2025-09-03T13:23:59.444178,2652.567148208618
2025-09-03T13:24:00.691276,1245.5339431762695
2025-09-03T13:24:02.013852,1321.9330310821533
2025-09-03T13:24:03.237547,1223.1168746948242
2025-09-03T13:24:04.475681,1237.6337051391602
2025-09-03T13:24:05.717186,1240.8099174499512
2025-09-03T13:24:07.375388,1656.6872596740723
2025-09-03T13:24:08.604673,1228.5399436950684
2025-09-03T13:24:11.649715,3044.4939136505127
2025-09-03T13:24:12.879434,1228.9268970489502
2025-09-03T13:24:14.100384,1220.0889587402344
2025-09-03T13:24:16.657417,2556.299924850464
2025-09-03T13:24:17.889111,1231.1649322509766
2025-09-03T13:24:19.119683,1229.844093322754
2025-09-03T13:24:20.653088,1532.7017307281494
2025-09-03T13:24:21.994923,1340.5439853668213
2025-09-03T13:24:23.740123,1744.493007659912
2025-09-03T13:24:25.041178,1299.5209693908691
2025-09-03T13:24:27.000091,1958.2040309906006
2025-09-03T13:24:28.251113,1250.258207321167
2025-09-03T13:24:29.859787,1607.9649925231934
2025-09-03T13:24:31.077003,1215.6519889831543
2025-09-03T13:24:42.564130,11485.599994659424
2025-09-03T13:24:43.833034,1268.1901454925537
2025-09-03T13:24:45.074334,1240.6508922576904
2025-09-03T13:24:46.306269,1231.1680316925049
2025-09-03T13:24:47.583862,1276.900053024292
2025-09-03T13:24:48.812188,1227.7629375457764
2025-09-03T13:24:50.050411,1237.5361919403076
2025-09-03T13:24:51.348311,1295.7360744476318
2025-09-03T13:24:52.657542,1308.4609508514404
2025-09-03T13:24:53.932077,1273.810863494873
2025-09-03T13:24:55.272785,1339.4968509674072
2025-09-03T13:24:56.508686,1235.1539134979248
2025-09-03T13:24:57.727971,1217.9112434387207
2025-09-03T13:24:59.051743,1323.1158256530762
2025-09-03T13:25:01.206655,2154.2129516601562
2025-09-03T13:25:02.577307,1369.8298931121826
2025-09-03T13:25:05.097175,2519.129753112793
2025-09-03T13:25:06.424828,1326.3299465179443
2025-09-03T13:25:09.122494,2697.154998779297
2025-09-03T13:25:10.359080,1235.0490093231201
2025-09-03T13:25:13.153083,2793.2770252227783
2025-09-03T13:25:14.379230,1225.365161895752
2025-09-03T13:25:15.640193,1260.227918624878
2025-09-03T13:25:17.140670,1499.7940063476562
2025-09-03T13:25:18.715776,1574.409008026123
2025-09-03T13:25:19.982504,1266.1209106445312
2025-09-03T13:25:21.298643,1314.574956893921
2025-09-03T13:25:23.117002,1817.6541328430176
2025-09-03T13:25:24.383310,1265.3672695159912
2025-09-03T13:25:26.704281,2320.420026779175
2025-09-03T13:25:28.236556,1531.51273727417
2025-09-03T13:25:29.458911,1221.663236618042
2025-09-03T13:25:30.687106,1227.4706363677979
2025-09-03T13:25:32.185602,1497.5459575653076
2025-09-03T13:25:34.859061,2672.718286514282
2025-09-03T13:25:36.122603,1262.7809047698975
2025-09-03T13:25:39.882950,3759.375810623169
2025-09-03T13:25:41.152117,1268.329381942749
2025-09-03T13:25:42.655529,1502.8150081634521
2025-09-03T13:25:43.906906,1250.7860660552979
2025-09-03T13:25:46.426317,2518.7058448791504
2025-09-03T13:25:47.676730,1249.6790885925293
2025-09-03T13:25:48.923153,1245.7027435302734
