"Time","GPU 0","GPU 0"
2025-08-29 16:13:00,,0%
2025-08-29 16:13:30,0%,
2025-08-29 16:14:00,37%,
2025-08-29 16:14:30,31%,
2025-08-29 16:15:00,18%,
2025-08-29 16:15:30,0%,
2025-08-29 16:16:00,0%,
