"Time","GPU 0","GPU 0"
2025-08-29 16:21:00,,0%
2025-08-29 16:21:30,0%,
2025-08-29 16:22:00,0%,
2025-08-29 16:22:30,21%,
2025-08-29 16:23:00,29%,
2025-08-29 16:23:30,0%,
