"Time","queue-proxy","user-container"
2025-09-03 14:01:29,1.22 ms,
2025-09-03 14:01:30,1.31 ms,
2025-09-03 14:01:31,1.39 ms,
2025-09-03 14:01:32,1.47 ms,
2025-09-03 14:01:33,1.55 ms,
2025-09-03 14:01:34,1.64 ms,
2025-09-03 14:01:35,1.72 ms,
2025-09-03 14:01:36,1.80 ms,165 ms
2025-09-03 14:01:37,1.88 ms,174 ms
2025-09-03 14:01:38,1.96 ms,182 ms
2025-09-03 14:01:39,2.05 ms,191 ms
2025-09-03 14:01:40,2.13 ms,199 ms
2025-09-03 14:01:41,2.21 ms,208 ms
2025-09-03 14:01:42,1.67 ms,216 ms
2025-09-03 14:01:43,1.67 ms,225 ms
2025-09-03 14:01:44,1.67 ms,233 ms
2025-09-03 14:01:45,2.32 ms,241 ms
2025-09-03 14:01:46,2.40 ms,250 ms
2025-09-03 14:01:47,2.47 ms,258 ms
2025-09-03 14:01:48,2.55 ms,267 ms
2025-09-03 14:01:49,2.62 ms,275 ms
2025-09-03 14:01:50,2.70 ms,284 ms
2025-09-03 14:01:51,2.77 ms,290 ms
2025-09-03 14:01:52,2.84 ms,298 ms
2025-09-03 14:01:53,2.92 ms,307 ms
2025-09-03 14:01:54,2.99 ms,315 ms
2025-09-03 14:01:55,3.07 ms,323 ms
2025-09-03 14:01:56,3.14 ms,332 ms
2025-09-03 14:01:57,3.05 ms,340 ms
2025-09-03 14:01:58,3.12 ms,349 ms
2025-09-03 14:01:59,3.19 ms,357 ms
2025-09-03 14:02:00,3.26 ms,365 ms
2025-09-03 14:02:01,3.33 ms,374 ms
2025-09-03 14:02:02,3.40 ms,382 ms
2025-09-03 14:02:03,3.47 ms,391 ms
2025-09-03 14:02:04,3.54 ms,399 ms
2025-09-03 14:02:05,3.61 ms,407 ms
2025-09-03 14:02:06,3.68 ms,416 ms
2025-09-03 14:02:07,3.75 ms,424 ms
2025-09-03 14:02:08,3.82 ms,433 ms
2025-09-03 14:02:09,3.71 ms,444 ms
2025-09-03 14:02:10,3.78 ms,452 ms
2025-09-03 14:02:11,3.84 ms,461 ms
2025-09-03 14:02:12,3.91 ms,469 ms
2025-09-03 14:02:13,3.98 ms,478 ms
2025-09-03 14:02:14,4.01 ms,486 ms
2025-09-03 14:02:15,4.01 ms,495 ms
2025-09-03 14:02:16,4.01 ms,503 ms
2025-09-03 14:02:17,3.74 ms,417 ms
2025-09-03 14:02:18,3.74 ms,507 ms
2025-09-03 14:02:19,3.74 ms,507 ms
2025-09-03 14:02:20,3.74 ms,507 ms
2025-09-03 14:02:21,3.74 ms,507 ms
2025-09-03 14:02:22,3.76 ms,507 ms
2025-09-03 14:02:23,3.76 ms,507 ms
2025-09-03 14:02:24,3.76 ms,507 ms
2025-09-03 14:02:25,3.76 ms,507 ms
2025-09-03 14:02:26,3.76 ms,507 ms
2025-09-03 14:02:27,3.76 ms,418 ms
2025-09-03 14:02:28,3.76 ms,497 ms
2025-09-03 14:02:29,3.00 ms,497 ms
2025-09-03 14:02:30,3.06 ms,497 ms
2025-09-03 14:02:31,3.12 ms,497 ms
2025-09-03 14:02:32,3.59 ms,497 ms
2025-09-03 14:02:33,3.59 ms,497 ms
2025-09-03 14:02:34,3.59 ms,497 ms
2025-09-03 14:02:35,3.15 ms,497 ms
2025-09-03 14:02:36,3.09 ms,497 ms
2025-09-03 14:02:37,3.59 ms,497 ms
2025-09-03 14:02:38,3.59 ms,497 ms
2025-09-03 14:02:39,3.59 ms,497 ms
2025-09-03 14:02:40,3.59 ms,497 ms
2025-09-03 14:02:41,3.59 ms,497 ms
2025-09-03 14:02:42,3.59 ms,497 ms
2025-09-03 14:02:43,3.59 ms,497 ms
2025-09-03 14:02:44,3.59 ms,497 ms
2025-09-03 14:02:45,3.58 ms,497 ms
2025-09-03 14:02:46,3.58 ms,497 ms
2025-09-03 14:02:47,3.58 ms,497 ms
2025-09-03 14:02:48,3.74 ms,497 ms
2025-09-03 14:02:49,3.74 ms,497 ms
2025-09-03 14:02:50,3.74 ms,497 ms
2025-09-03 14:02:51,3.74 ms,489 ms
2025-09-03 14:02:52,3.74 ms,489 ms
2025-09-03 14:02:53,3.74 ms,489 ms
2025-09-03 14:02:54,3.74 ms,489 ms
2025-09-03 14:02:55,3.74 ms,488 ms
2025-09-03 14:02:56,3.74 ms,488 ms
2025-09-03 14:02:57,3.87 ms,488 ms
2025-09-03 14:02:58,3.87 ms,488 ms
2025-09-03 14:02:59,3.87 ms,488 ms
2025-09-03 14:03:00,3.87 ms,488 ms
2025-09-03 14:03:01,3.87 ms,488 ms
