"Time","queue-proxy","user-container"
2025-09-18 11:49:16,3.69 ms,
2025-09-18 11:49:18,4.00 ms,
2025-09-18 11:49:20,4.31 ms,
2025-09-18 11:49:22,4.62 ms,
2025-09-18 11:49:24,4.92 ms,
2025-09-18 11:49:26,5.23 ms,
2025-09-18 11:49:28,4.25 ms,
2025-09-18 11:49:30,4.48 ms,152 ms
2025-09-18 11:49:32,4.71 ms,163 ms
2025-09-18 11:49:34,4.94 ms,174 ms
2025-09-18 11:49:36,5.17 ms,185 ms
2025-09-18 11:49:38,4.25 ms,196 ms
2025-09-18 11:49:40,4.43 ms,206 ms
2025-09-18 11:49:42,4.61 ms,217 ms
2025-09-18 11:49:44,4.79 ms,228 ms
2025-09-18 11:49:46,4.96 ms,239 ms
2025-09-18 11:49:48,5.14 ms,446 ms
2025-09-18 11:49:50,5.31 ms,466 ms
2025-09-18 11:49:52,5.31 ms,486 ms
2025-09-18 11:49:54,4.50 ms,592 ms
2025-09-18 11:49:56,1.16 ms,592 ms
2025-09-18 11:49:58,1.16 ms,592 ms
2025-09-18 11:50:00,1.16 ms,592 ms
2025-09-18 11:50:02,1.38 ms,592 ms
2025-09-18 11:50:04,1.32 ms,592 ms
2025-09-18 11:50:06,1.25 ms,480 ms
2025-09-18 11:50:08,1.18 ms,461 ms
2025-09-18 11:50:10,1.12 ms,745 ms
2025-09-18 11:50:12,1.18 ms,939 ms
2025-09-18 11:50:14,1.18 ms,939 ms
2025-09-18 11:50:16,613 µs,939 ms
2025-09-18 11:50:18,613 µs,939 ms
2025-09-18 11:50:20,613 µs,939 ms
2025-09-18 11:50:22,613 µs,944 ms
2025-09-18 11:50:24,599 µs,944 ms
2025-09-18 11:50:26,599 µs,944 ms
2025-09-18 11:50:28,598 µs,944 ms
2025-09-18 11:50:30,598 µs,966 ms
2025-09-18 11:50:32,598 µs,966 ms
2025-09-18 11:50:34,598 µs,966 ms
2025-09-18 11:50:36,598 µs,966 ms
2025-09-18 11:50:38,209 µs,966 ms
2025-09-18 11:50:40,351 µs,966 ms
2025-09-18 11:50:42,371 µs,966 ms
2025-09-18 11:50:44,391 µs,966 ms
2025-09-18 11:50:46,411 µs,966 ms
2025-09-18 11:50:48,431 µs,722 ms
2025-09-18 11:50:50,451 µs,754 ms
2025-09-18 11:50:52,471 µs,786 ms
2025-09-18 11:50:54,491 µs,662 ms
2025-09-18 11:50:56,419 µs,775 ms
2025-09-18 11:50:58,486 µs,743 ms
2025-09-18 11:51:00,466 µs,711 ms
2025-09-18 11:51:02,446 µs,679 ms
2025-09-18 11:51:04,426 µs,647 ms
2025-09-18 11:51:06,406 µs,615 ms
2025-09-18 11:51:08,386 µs,583 ms
2025-09-18 11:51:10,366 µs,967 ms
2025-09-18 11:51:12,621 µs,967 ms
2025-09-18 11:51:14,621 µs,967 ms
2025-09-18 11:51:16,621 µs,967 ms
2025-09-18 11:51:18,621 µs,967 ms
2025-09-18 11:51:20,621 µs,967 ms
2025-09-18 11:51:22,621 µs,967 ms
2025-09-18 11:51:24,613 µs,967 ms
2025-09-18 11:51:26,613 µs,967 ms
2025-09-18 11:51:28,613 µs,967 ms
2025-09-18 11:51:30,595 µs,967 ms
2025-09-18 11:51:32,595 µs,967 ms
2025-09-18 11:51:34,595 µs,967 ms
2025-09-18 11:51:36,595 µs,967 ms
2025-09-18 11:51:38,595 µs,341 ms
2025-09-18 11:51:40,360 µs,599 ms
2025-09-18 11:51:42,379 µs,632 ms
2025-09-18 11:51:44,398 µs,664 ms
2025-09-18 11:51:46,397 µs,696 ms
2025-09-18 11:51:48,415 µs,728 ms
2025-09-18 11:51:50,433 µs,760 ms
2025-09-18 11:51:52,451 µs,790 ms
2025-09-18 11:51:54,544 µs,822 ms
2025-09-18 11:51:56,544 µs,966 ms
2025-09-18 11:51:58,544 µs,966 ms
2025-09-18 11:52:00,544 µs,966 ms
2025-09-18 11:52:02,544 µs,966 ms
2025-09-18 11:52:04,441 µs,966 ms
2025-09-18 11:52:06,423 µs,966 ms
2025-09-18 11:52:08,405 µs,813 ms
2025-09-18 11:52:10,387 µs,794 ms
2025-09-18 11:52:12,552 µs,967 ms
2025-09-18 11:52:14,552 µs,967 ms
2025-09-18 11:52:16,552 µs,967 ms
2025-09-18 11:52:18,552 µs,967 ms
2025-09-18 11:52:20,552 µs,967 ms
2025-09-18 11:52:22,552 µs,967 ms
2025-09-18 11:52:24,548 µs,967 ms
2025-09-18 11:52:26,548 µs,967 ms
2025-09-18 11:52:28,548 µs,967 ms
2025-09-18 11:52:30,558 µs,967 ms
2025-09-18 11:52:32,558 µs,967 ms
2025-09-18 11:52:34,558 µs,968 ms
2025-09-18 11:52:36,571 µs,968 ms
2025-09-18 11:52:38,571 µs,968 ms
2025-09-18 11:52:40,571 µs,968 ms
2025-09-18 11:52:42,571 µs,968 ms
2025-09-18 11:52:44,571 µs,968 ms
2025-09-18 11:52:46,367 µs,968 ms
2025-09-18 11:52:48,386 µs,828 ms
2025-09-18 11:52:50,404 µs,795 ms
2025-09-18 11:52:52,423 µs,768 ms
2025-09-18 11:52:54,441 µs,801 ms
2025-09-18 11:52:56,459 µs,833 ms
2025-09-18 11:52:58,478 µs,968 ms
2025-09-18 11:53:00,476 µs,968 ms
2025-09-18 11:53:02,458 µs,968 ms
2025-09-18 11:53:04,439 µs,968 ms
2025-09-18 11:53:06,596 µs,961 ms
2025-09-18 11:53:08,596 µs,961 ms
2025-09-18 11:53:10,596 µs,961 ms
2025-09-18 11:53:12,615 µs,960 ms
2025-09-18 11:53:14,615 µs,960 ms
2025-09-18 11:53:16,597 µs,960 ms
2025-09-18 11:53:18,597 µs,960 ms
2025-09-18 11:53:20,597 µs,961 ms
2025-09-18 11:53:22,597 µs,961 ms
2025-09-18 11:53:24,591 µs,958 ms
2025-09-18 11:53:26,591 µs,958 ms
2025-09-18 11:53:28,591 µs,958 ms
2025-09-18 11:53:30,591 µs,958 ms
2025-09-18 11:53:32,593 µs,958 ms
2025-09-18 11:53:34,593 µs,672 ms
2025-09-18 11:53:36,614 µs,955 ms
2025-09-18 11:53:38,614 µs,955 ms
2025-09-18 11:53:40,614 µs,955 ms
2025-09-18 11:53:42,614 µs,955 ms
2025-09-18 11:53:44,614 µs,955 ms
2025-09-18 11:53:46,358 µs,955 ms
2025-09-18 11:53:48,478 µs,955 ms
2025-09-18 11:53:50,577 µs,955 ms
2025-09-18 11:53:52,577 µs,961 ms
2025-09-18 11:53:54,577 µs,793 ms
2025-09-18 11:53:56,577 µs,761 ms
2025-09-18 11:53:58,577 µs,729 ms
2025-09-18 11:54:00,577 µs,697 ms
2025-09-18 11:54:02,577 µs,665 ms
2025-09-18 11:54:04,484 µs,633 ms
2025-09-18 11:54:06,582 µs,620 ms
2025-09-18 11:54:08,582 µs,588 ms
2025-09-18 11:54:10,582 µs,556 ms
2025-09-18 11:54:12,582 µs,961 ms
2025-09-18 11:54:14,582 µs,961 ms
2025-09-18 11:54:16,574 µs,961 ms
2025-09-18 11:54:18,574 µs,961 ms
2025-09-18 11:54:20,570 µs,963 ms
2025-09-18 11:54:22,570 µs,963 ms
2025-09-18 11:54:24,570 µs,963 ms
2025-09-18 11:54:26,570 µs,963 ms
2025-09-18 11:54:28,570 µs,963 ms
2025-09-18 11:54:30,570 µs,963 ms
2025-09-18 11:54:32,562 µs,963 ms
2025-09-18 11:54:34,562 µs,963 ms
2025-09-18 11:54:36,562 µs,514 ms
2025-09-18 11:54:38,562 µs,546 ms
2025-09-18 11:54:40,562 µs,576 ms
2025-09-18 11:54:42,562 µs,608 ms
2025-09-18 11:54:44,562 µs,640 ms
2025-09-18 11:54:46,562 µs,672 ms
2025-09-18 11:54:48,468 µs,705 ms
2025-09-18 11:54:50,565 µs,737 ms
2025-09-18 11:54:52,565 µs,769 ms
2025-09-18 11:54:54,565 µs,665 ms
2025-09-18 11:54:56,565 µs,798 ms
2025-09-18 11:54:58,565 µs,766 ms
2025-09-18 11:55:00,565 µs,734 ms
2025-09-18 11:55:02,565 µs,701 ms
2025-09-18 11:55:04,468 µs,669 ms
2025-09-18 11:55:06,589 µs,637 ms
2025-09-18 11:55:08,589 µs,605 ms
2025-09-18 11:55:10,589 µs,573 ms
2025-09-18 11:55:12,589 µs,968 ms
2025-09-18 11:55:14,589 µs,968 ms
2025-09-18 11:55:16,578 µs,968 ms
2025-09-18 11:55:18,578 µs,968 ms
2025-09-18 11:55:20,581 µs,968 ms
2025-09-18 11:55:22,581 µs,968 ms
2025-09-18 11:55:24,581 µs,968 ms
2025-09-18 11:55:26,581 µs,968 ms
2025-09-18 11:55:28,585 µs,968 ms
2025-09-18 11:55:30,585 µs,968 ms
2025-09-18 11:55:32,511 µs,968 ms
2025-09-18 11:55:34,591 µs,968 ms
2025-09-18 11:55:36,591 µs,968 ms
2025-09-18 11:55:38,591 µs,968 ms
2025-09-18 11:55:40,591 µs,415 ms
2025-09-18 11:55:42,508 µs,415 ms
2025-09-18 11:55:44,578 µs,644 ms
2025-09-18 11:55:46,578 µs,676 ms
2025-09-18 11:55:48,461 µs,709 ms
2025-09-18 11:55:50,479 µs,741 ms
2025-09-18 11:55:52,558 µs,773 ms
2025-09-18 11:55:54,558 µs,805 ms
2025-09-18 11:55:56,558 µs,968 ms
2025-09-18 11:55:58,476 µs,968 ms
2025-09-18 11:56:00,457 µs,968 ms
2025-09-18 11:56:02,439 µs,968 ms
2025-09-18 11:56:04,563 µs,968 ms
2025-09-18 11:56:06,570 µs,968 ms
2025-09-18 11:56:08,570 µs,968 ms
2025-09-18 11:56:10,570 µs,968 ms
2025-09-18 11:56:12,570 µs,968 ms
2025-09-18 11:56:14,568 µs,968 ms
2025-09-18 11:56:16,559 µs,965 ms
2025-09-18 11:56:18,559 µs,965 ms
2025-09-18 11:56:20,559 µs,965 ms
2025-09-18 11:56:22,559 µs,965 ms
2025-09-18 11:56:24,559 µs,965 ms
2025-09-18 11:56:26,559 µs,963 ms
2025-09-18 11:56:28,567 µs,963 ms
2025-09-18 11:56:30,479 µs,963 ms
2025-09-18 11:56:32,585 µs,811 ms
2025-09-18 11:56:34,585 µs,965 ms
2025-09-18 11:56:36,585 µs,965 ms
2025-09-18 11:56:38,585 µs,965 ms
2025-09-18 11:56:40,585 µs,965 ms
2025-09-18 11:56:42,585 µs,965 ms
2025-09-18 11:56:44,482 µs,964 ms
2025-09-18 11:56:46,417 µs,965 ms
