"Time","queue-proxy","user-container"
2025-09-03 13:36:16,1.10 ms,
2025-09-03 13:36:17,1.18 ms,
2025-09-03 13:36:18,1.26 ms,
2025-09-03 13:36:19,1.35 ms,
2025-09-03 13:36:20,1.43 ms,
2025-09-03 13:36:21,1.51 ms,137 ms
2025-09-03 13:36:22,1.60 ms,145 ms
2025-09-03 13:36:23,1.68 ms,154 ms
2025-09-03 13:36:24,1.76 ms,163 ms
2025-09-03 13:36:25,1.85 ms,171 ms
2025-09-03 13:36:26,1.93 ms,180 ms
2025-09-03 13:36:27,2.01 ms,188 ms
2025-09-03 13:36:28,1.55 ms,197 ms
2025-09-03 13:36:29,1.55 ms,206 ms
2025-09-03 13:36:30,1.55 ms,214 ms
2025-09-03 13:36:31,2.09 ms,223 ms
2025-09-03 13:36:32,2.16 ms,231 ms
2025-09-03 13:36:33,2.24 ms,240 ms
2025-09-03 13:36:34,2.31 ms,249 ms
2025-09-03 13:36:35,2.38 ms,257 ms
2025-09-03 13:36:36,2.45 ms,266 ms
2025-09-03 13:36:37,2.53 ms,274 ms
2025-09-03 13:36:38,2.60 ms,199 ms
2025-09-03 13:36:39,2.67 ms,305 ms
2025-09-03 13:36:40,2.75 ms,314 ms
2025-09-03 13:36:41,2.82 ms,323 ms
2025-09-03 13:36:42,2.89 ms,332 ms
2025-09-03 13:36:43,2.97 ms,341 ms
2025-09-03 13:36:44,2.48 ms,350 ms
2025-09-03 13:36:45,2.48 ms,359 ms
2025-09-03 13:36:46,2.48 ms,368 ms
2025-09-03 13:36:47,2.48 ms,377 ms
2025-09-03 13:36:48,3.17 ms,386 ms
2025-09-03 13:36:49,3.24 ms,395 ms
2025-09-03 13:36:50,3.31 ms,404 ms
2025-09-03 13:36:51,3.38 ms,413 ms
2025-09-03 13:36:52,3.45 ms,422 ms
2025-09-03 13:36:53,3.52 ms,431 ms
2025-09-03 13:36:54,3.59 ms,436 ms
2025-09-03 13:36:55,3.66 ms,445 ms
2025-09-03 13:36:56,3.73 ms,454 ms
2025-09-03 13:36:57,3.80 ms,463 ms
2025-09-03 13:36:58,3.87 ms,472 ms
2025-09-03 13:36:59,3.94 ms,480 ms
2025-09-03 13:37:00,4.01 ms,489 ms
2025-09-03 13:37:01,4.08 ms,498 ms
2025-09-03 13:37:02,4.08 ms,507 ms
2025-09-03 13:37:03,4.09 ms,516 ms
2025-09-03 13:37:04,4.09 ms,525 ms
2025-09-03 13:37:05,4.09 ms,534 ms
2025-09-03 13:37:06,3.88 ms,544 ms
2025-09-03 13:37:07,3.88 ms,544 ms
2025-09-03 13:37:08,3.88 ms,544 ms
2025-09-03 13:37:09,3.88 ms,544 ms
2025-09-03 13:37:10,3.88 ms,544 ms
2025-09-03 13:37:11,3.88 ms,476 ms
2025-09-03 13:37:12,3.88 ms,476 ms
2025-09-03 13:37:13,3.88 ms,476 ms
2025-09-03 13:37:14,3.88 ms,476 ms
2025-09-03 13:37:15,3.88 ms,476 ms
2025-09-03 13:37:16,3.86 ms,476 ms
2025-09-03 13:37:17,3.86 ms,476 ms
2025-09-03 13:37:18,3.86 ms,476 ms
2025-09-03 13:37:19,3.86 ms,476 ms
2025-09-03 13:37:20,3.21 ms,476 ms
2025-09-03 13:37:21,3.41 ms,357 ms
2025-09-03 13:37:22,3.41 ms,427 ms
2025-09-03 13:37:23,3.41 ms,427 ms
2025-09-03 13:37:24,3.41 ms,427 ms
2025-09-03 13:37:25,3.41 ms,427 ms
2025-09-03 13:37:26,3.41 ms,427 ms
2025-09-03 13:37:27,3.41 ms,427 ms
2025-09-03 13:37:28,3.41 ms,356 ms
2025-09-03 13:37:29,3.41 ms,411 ms
2025-09-03 13:37:30,3.41 ms,411 ms
2025-09-03 13:37:31,3.16 ms,411 ms
2025-09-03 13:37:32,3.16 ms,411 ms
2025-09-03 13:37:33,3.16 ms,411 ms
2025-09-03 13:37:34,3.17 ms,411 ms
2025-09-03 13:37:35,3.17 ms,411 ms
2025-09-03 13:37:36,3.17 ms,411 ms
2025-09-03 13:37:37,3.17 ms,411 ms
2025-09-03 13:37:38,3.17 ms,411 ms
2025-09-03 13:37:39,3.17 ms,365 ms
2025-09-03 13:37:40,3.17 ms,365 ms
2025-09-03 13:37:41,3.17 ms,365 ms
2025-09-03 13:37:42,3.17 ms,381 ms
