timestamp,response_time_ms
2025-08-30T09:28:24.477566,23704.646110534668
2025-08-30T09:28:25.659235,1179.6109676361084
2025-08-30T09:28:26.835666,1175.6510734558105
2025-08-30T09:28:28.004439,1168.2276725769043
2025-08-30T09:28:29.258816,1253.7188529968262
2025-08-30T09:28:30.487739,1228.196144104004
2025-08-30T09:28:31.667527,1179.2902946472168
2025-08-30T09:28:32.945085,1276.8619060516357
2025-08-30T09:28:34.379012,1433.2127571105957
2025-08-30T09:28:35.579055,1199.3129253387451
2025-08-30T09:28:36.769070,1189.2571449279785
2025-08-30T09:28:38.064608,1294.8627471923828
2025-08-30T09:28:39.293624,1228.3709049224854
2025-08-30T09:28:40.459609,1165.3470993041992
2025-08-30T09:28:41.771667,1311.6259574890137
2025-08-30T09:28:43.696967,1924.5882034301758
2025-08-30T09:28:44.878943,1181.3149452209473
2025-08-30T09:28:46.154335,1274.6918201446533
2025-08-30T09:28:48.744128,2589.089870452881
2025-08-30T09:28:50.249573,1504.7328472137451
2025-08-30T09:28:52.805202,2554.943084716797
2025-08-30T09:28:54.013572,1207.686185836792
2025-08-30T09:28:55.470428,1456.517219543457
2025-08-30T09:28:57.112835,1641.557216644287
2025-08-30T09:28:58.316658,1202.9118537902832
2025-08-30T09:28:59.518067,1200.7040977478027
2025-08-30T09:29:00.713640,1194.7870254516602
2025-08-30T09:29:01.883926,1169.7368621826172
2025-08-30T09:29:07.863295,5978.633880615234
2025-08-30T09:29:09.047594,1183.5238933563232
2025-08-30T09:29:10.325148,1277.2221565246582
2025-08-30T09:29:11.510650,1185.0087642669678
2025-08-30T09:29:12.778639,1267.3091888427734
2025-08-30T09:29:13.987033,1207.7271938323975
2025-08-30T09:29:15.184192,1196.4519023895264
2025-08-30T09:29:16.368988,1184.0980052947998
2025-08-30T09:29:17.592545,1222.8600978851318
2025-08-30T09:29:18.820561,1227.3309230804443
2025-08-30T09:29:20.036282,1215.0390148162842
2025-08-30T09:29:21.379585,1342.7281379699707
2025-08-30T09:29:22.915673,1535.2818965911865
2025-08-30T09:29:24.118642,1202.3160457611084
