"Time","queue-proxy","user-container"
2025-09-03 11:38:55,8.19 MB,10.2 GB
2025-09-03 11:38:56,8.19 MB,10.2 GB
2025-09-03 11:38:57,11.6 MB,10.2 GB
2025-09-03 11:38:58,11.6 MB,10.2 GB
2025-09-03 11:38:59,11.6 MB,10.2 GB
2025-09-03 11:39:00,11.6 MB,10.2 GB
2025-09-03 11:39:01,11.6 MB,10.2 GB
2025-09-03 11:39:02,11.6 MB,10.2 GB
2025-09-03 11:39:03,11.6 MB,10.2 GB
2025-09-03 11:39:04,11.6 MB,10.2 GB
2025-09-03 11:39:05,11.6 MB,10.2 GB
2025-09-03 11:39:06,11.6 MB,10.2 GB
2025-09-03 11:39:07,11.6 MB,10.2 GB
2025-09-03 11:39:08,11.6 MB,10.2 GB
2025-09-03 11:39:09,11.6 MB,10.2 GB
2025-09-03 11:39:10,11.6 MB,10.2 GB
2025-09-03 11:39:11,11.6 MB,10.2 GB
2025-09-03 11:39:12,11.6 MB,10.2 GB
2025-09-03 11:39:13,11.6 MB,14.0 GB
2025-09-03 11:39:14,11.6 MB,14.0 GB
2025-09-03 11:39:15,16.4 MB,14.0 GB
2025-09-03 11:39:16,16.4 MB,14.0 GB
2025-09-03 11:39:17,16.4 MB,14.0 GB
2025-09-03 11:39:18,16.4 MB,14.0 GB
2025-09-03 11:39:19,16.4 MB,14.0 GB
2025-09-03 11:39:20,16.4 MB,14.0 GB
2025-09-03 11:39:21,16.4 MB,14.0 GB
2025-09-03 11:39:22,16.4 MB,14.0 GB
2025-09-03 11:39:23,16.4 MB,14.0 GB
2025-09-03 11:39:24,16.4 MB,14.0 GB
2025-09-03 11:39:25,16.4 MB,14.0 GB
2025-09-03 11:39:26,16.4 MB,14.0 GB
2025-09-03 11:39:27,16.4 MB,20.3 GB
2025-09-03 11:39:28,16.4 MB,20.3 GB
2025-09-03 11:39:29,16.4 MB,20.3 GB
2025-09-03 11:39:30,16.4 MB,20.3 GB
2025-09-03 11:39:31,16.4 MB,20.3 GB
2025-09-03 11:39:32,16.4 MB,20.3 GB
2025-09-03 11:39:33,16.4 MB,20.3 GB
2025-09-03 11:39:34,17.5 MB,20.3 GB
2025-09-03 11:39:35,17.5 MB,20.3 GB
2025-09-03 11:39:36,17.5 MB,20.3 GB
2025-09-03 11:39:37,17.5 MB,20.3 GB
2025-09-03 11:39:38,17.5 MB,20.3 GB
2025-09-03 11:39:39,17.5 MB,20.3 GB
2025-09-03 11:39:40,17.5 MB,20.3 GB
2025-09-03 11:39:41,17.5 MB,20.3 GB
2025-09-03 11:39:42,17.5 MB,20.3 GB
2025-09-03 11:39:43,17.5 MB,20.3 GB
2025-09-03 11:39:44,17.5 MB,20.3 GB
2025-09-03 11:39:45,17.5 MB,20.3 GB
