timestamp,matrix_size,response_time_ms,gpu_used
2025-09-14T12:01:50.366752,9400,801.1150360107422,True
2025-09-14T12:01:51.219778,9600,852.2379398345947,True
2025-09-14T12:01:52.150085,9800,929.7778606414795,True
2025-09-14T12:01:53.038080,10000,887.2599601745605,True
2025-09-14T12:01:53.992615,10200,953.6042213439941,True
2025-09-14T12:01:54.963969,10400,970.3330993652344,True
2025-09-14T12:01:56.040841,10600,1076.2641429901123,True
2025-09-14T12:01:57.559274,10800,1518.0573463439941,True
2025-09-14T12:01:58.624641,11000,1064.18776512146,True
2025-09-14T12:01:59.708556,11200,1083.345890045166,True
2025-09-14T12:02:00.860002,11400,1150.6149768829346,True
2025-09-14T12:02:02.049556,11600,1189.1658306121826,True
2025-09-14T12:02:03.313473,11800,1263.3380889892578,True
2025-09-14T12:02:04.592839,12000,1278.0261039733887,True
2025-09-14T12:02:05.883322,12200,1289.902925491333,True
2025-09-14T12:02:07.206379,12400,1322.4878311157227,True
2025-09-14T12:02:08.575376,12600,1368.199110031128,True
2025-09-14T12:02:09.968785,12800,1392.6680088043213,True
2025-09-14T12:02:11.398108,13000,1428.5800457000732,True
2025-09-14T12:02:12.939663,13200,1540.884017944336,True
2025-09-14T12:02:14.469726,13400,1528.7730693817139,True
2025-09-14T12:02:16.565130,13600,2094.9113368988037,True
2025-09-14T12:02:18.180296,13800,1614.4120693206787,True
2025-09-14T12:02:19.832458,14000,1651.8628597259521,True
2025-09-14T12:02:21.570102,14200,1736.617088317871,True
2025-09-14T12:02:23.346199,14400,1775.8281230926514,True
2025-09-14T12:02:25.176185,14600,1829.0798664093018,True
2025-09-14T12:02:27.047498,14800,1870.6543445587158,True
2025-09-14T12:02:29.015715,15000,1966.6948318481445,True
2025-09-14T12:02:30.974722,15200,1958.3196640014648,True
2025-09-14T12:02:33.091624,15400,2116.2478923797607,True
2025-09-14T12:02:35.169462,15600,2077.134847640991,True
2025-09-14T12:02:37.269821,15800,2099.526882171631,True
2025-09-14T12:02:39.426652,16000,2155.928134918213,True
2025-09-14T12:02:41.649010,16200,2221.60005569458,True
2025-09-14T12:02:43.969249,16400,2318.814992904663,True
2025-09-14T12:02:46.303467,16600,2333.2958221435547,True
2025-09-14T12:02:48.680689,16800,2376.3070106506348,True
2025-09-14T12:02:51.711212,17000,3029.62589263916,True
2025-09-14T12:02:54.230724,17200,2517.713785171509,True
2025-09-14T12:02:56.819930,17400,2588.376045227051,True
2025-09-14T12:02:59.461230,17600,2640.500068664551,True
2025-09-14T12:03:02.272542,17800,2810.44602394104,True
2025-09-14T12:03:05.039785,18000,2766.3698196411133,True
2025-09-14T12:03:05.151874,18200,-1,N/A
2025-09-14T12:03:05.262087,18400,-1,N/A
2025-09-14T12:03:05.328541,18600,-1,N/A
2025-09-14T12:03:05.493663,18800,-1,N/A
2025-09-14T12:03:05.642991,19000,-1,N/A
2025-09-14T12:03:05.802144,19200,-1,N/A
2025-09-14T12:03:05.965737,19400,-1,N/A
2025-09-14T12:03:06.122272,19600,-1,N/A
2025-09-14T12:03:06.278509,19800,-1,N/A
2025-09-14T12:03:09.977199,20000,3698.1170177459717,True
