"Time","queue-proxy","user-container"
2025-09-14 10:24:54,10.3 MB,4.94 GB
2025-09-14 10:24:55,10.3 MB,4.94 GB
2025-09-14 10:24:56,10.3 MB,4.94 GB
2025-09-14 10:24:57,10.3 MB,4.94 GB
2025-09-14 10:24:58,10.3 MB,4.94 GB
2025-09-14 10:24:59,10.3 MB,4.94 GB
2025-09-14 10:25:00,10.3 MB,4.94 GB
2025-09-14 10:25:01,10.3 MB,4.94 GB
2025-09-14 10:25:02,10.3 MB,4.94 GB
2025-09-14 10:25:03,10.3 MB,4.94 GB
2025-09-14 10:25:04,10.3 MB,4.94 GB
2025-09-14 10:25:05,10.3 MB,4.94 GB
2025-09-14 10:25:06,10.3 MB,4.94 GB
2025-09-14 10:25:07,10.3 MB,5.39 GB
2025-09-14 10:25:08,10.3 MB,5.39 GB
2025-09-14 10:25:09,10.3 MB,5.39 GB
2025-09-14 10:25:10,10.3 MB,5.39 GB
2025-09-14 10:25:11,17.8 MB,5.39 GB
2025-09-14 10:25:12,17.8 MB,5.39 GB
2025-09-14 10:25:13,17.8 MB,5.39 GB
2025-09-14 10:25:14,17.8 MB,5.39 GB
2025-09-14 10:25:15,17.8 MB,5.39 GB
2025-09-14 10:25:16,17.8 MB,5.39 GB
2025-09-14 10:25:17,17.8 MB,5.39 GB
2025-09-14 10:25:18,17.8 MB,5.39 GB
2025-09-14 10:25:19,17.8 MB,5.39 GB
2025-09-14 10:25:20,17.8 MB,5.39 GB
2025-09-14 10:25:21,17.8 MB,5.39 GB
2025-09-14 10:25:22,17.8 MB,5.39 GB
2025-09-14 10:25:23,17.8 MB,5.39 GB
2025-09-14 10:25:24,17.8 MB,5.39 GB
2025-09-14 10:25:25,17.8 MB,6.13 GB
2025-09-14 10:25:26,17.8 MB,6.13 GB
2025-09-14 10:25:27,17.8 MB,6.13 GB
2025-09-14 10:25:28,17.8 MB,6.13 GB
2025-09-14 10:25:29,17.8 MB,6.13 GB
2025-09-14 10:25:30,18.3 MB,6.13 GB
2025-09-14 10:25:31,18.3 MB,6.13 GB
2025-09-14 10:25:32,18.3 MB,6.13 GB
2025-09-14 10:25:33,18.3 MB,6.13 GB
2025-09-14 10:25:34,18.3 MB,6.13 GB
2025-09-14 10:25:35,18.3 MB,6.13 GB
2025-09-14 10:25:36,18.3 MB,6.13 GB
2025-09-14 10:25:37,18.3 MB,6.13 GB
2025-09-14 10:25:38,18.3 MB,6.13 GB
2025-09-14 10:25:39,18.3 MB,6.13 GB
2025-09-14 10:25:40,18.3 MB,6.13 GB
2025-09-14 10:25:41,18.3 MB,6.40 GB
2025-09-14 10:25:42,18.3 MB,6.40 GB
2025-09-14 10:25:43,18.3 MB,6.40 GB
2025-09-14 10:25:44,18.3 MB,6.40 GB
2025-09-14 10:25:45,18.3 MB,6.40 GB
2025-09-14 10:25:46,18.3 MB,6.40 GB
2025-09-14 10:25:47,18.3 MB,6.40 GB
2025-09-14 10:25:48,18.3 MB,6.40 GB
2025-09-14 10:25:49,19.5 MB,6.40 GB
2025-09-14 10:25:50,19.5 MB,6.40 GB
