"Time","queue-proxy","user-container"
2025-09-14 15:12:51,737 µs,
2025-09-14 15:12:52,778 µs,197 ms
2025-09-14 15:12:53,818 µs,212 ms
2025-09-14 15:12:54,859 µs,226 ms
2025-09-14 15:12:55,900 µs,241 ms
2025-09-14 15:12:56,941 µs,255 ms
2025-09-14 15:12:57,981 µs,269 ms
2025-09-14 15:12:58,1.02 ms,284 ms
2025-09-14 15:12:59,1.06 ms,298 ms
2025-09-14 15:13:00,1.10 ms,313 ms
2025-09-14 15:13:01,1.14 ms,327 ms
2025-09-14 15:13:02,1.19 ms,355 ms
2025-09-14 15:13:03,1.23 ms,370 ms
2025-09-14 15:13:04,953 µs,385 ms
2025-09-14 15:13:05,807 µs,400 ms
2025-09-14 15:13:06,831 µs,415 ms
2025-09-14 15:13:07,855 µs,430 ms
2025-09-14 15:13:08,880 µs,445 ms
2025-09-14 15:13:09,904 µs,460 ms
2025-09-14 15:13:10,928 µs,475 ms
2025-09-14 15:13:11,953 µs,490 ms
2025-09-14 15:13:12,977 µs,505 ms
2025-09-14 15:13:13,1.00 ms,520 ms
2025-09-14 15:13:14,1.03 ms,544 ms
2025-09-14 15:13:15,1.05 ms,559 ms
2025-09-14 15:13:16,1.07 ms,575 ms
2025-09-14 15:13:17,1.10 ms,590 ms
2025-09-14 15:13:18,1.12 ms,605 ms
2025-09-14 15:13:19,1.15 ms,620 ms
2025-09-14 15:13:20,959 µs,636 ms
2025-09-14 15:13:21,959 µs,651 ms
2025-09-14 15:13:22,959 µs,666 ms
2025-09-14 15:13:23,1.05 ms,681 ms
2025-09-14 15:13:24,1.07 ms,697 ms
2025-09-14 15:13:25,1.09 ms,712 ms
2025-09-14 15:13:26,1.10 ms,620 ms
2025-09-14 15:13:27,1.11 ms,753 ms
2025-09-14 15:13:28,1.11 ms,769 ms
2025-09-14 15:13:29,1.11 ms,784 ms
2025-09-14 15:13:30,1.11 ms,800 ms
2025-09-14 15:13:31,1.11 ms,815 ms
2025-09-14 15:13:32,1.11 ms,831 ms
2025-09-14 15:13:33,1.11 ms,846 ms
2025-09-14 15:13:34,1.11 ms,861 ms
2025-09-14 15:13:35,981 µs,877 ms
2025-09-14 15:13:36,981 µs,892 ms
2025-09-14 15:13:37,981 µs,908 ms
2025-09-14 15:13:38,981 µs,930 ms
2025-09-14 15:13:39,587 µs,846 ms
2025-09-14 15:13:40,587 µs,955 ms
2025-09-14 15:13:41,587 µs,955 ms
2025-09-14 15:13:42,587 µs,955 ms
2025-09-14 15:13:43,587 µs,955 ms
2025-09-14 15:13:44,587 µs,955 ms
2025-09-14 15:13:45,587 µs,955 ms
2025-09-14 15:13:46,587 µs,955 ms
2025-09-14 15:13:47,587 µs,955 ms
2025-09-14 15:13:48,568 µs,955 ms
2025-09-14 15:13:49,568 µs,955 ms
2025-09-14 15:13:50,568 µs,843 ms
2025-09-14 15:13:51,545 µs,827 ms
2025-09-14 15:13:52,545 µs,817 ms
2025-09-14 15:13:53,545 µs,801 ms
2025-09-14 15:13:54,545 µs,785 ms
2025-09-14 15:13:55,545 µs,769 ms
2025-09-14 15:13:56,545 µs,753 ms
2025-09-14 15:13:57,545 µs,737 ms
2025-09-14 15:13:58,545 µs,721 ms
2025-09-14 15:13:59,545 µs,705 ms
2025-09-14 15:14:00,545 µs,689 ms
2025-09-14 15:14:01,545 µs,673 ms
2025-09-14 15:14:02,545 µs,663 ms
2025-09-14 15:14:03,545 µs,647 ms
2025-09-14 15:14:04,464 µs,630 ms
2025-09-14 15:14:05,334 µs,614 ms
2025-09-14 15:14:06,334 µs,598 ms
2025-09-14 15:14:07,334 µs,964 ms
2025-09-14 15:14:08,516 µs,964 ms
2025-09-14 15:14:09,516 µs,964 ms
2025-09-14 15:14:10,516 µs,964 ms
2025-09-14 15:14:11,516 µs,964 ms
2025-09-14 15:14:12,516 µs,964 ms
2025-09-14 15:14:13,516 µs,964 ms
2025-09-14 15:14:14,516 µs,964 ms
2025-09-14 15:14:15,516 µs,964 ms
2025-09-14 15:14:16,516 µs,964 ms
2025-09-14 15:14:17,516 µs,964 ms
2025-09-14 15:14:18,516 µs,964 ms
2025-09-14 15:14:19,516 µs,966 ms
2025-09-14 15:14:20,516 µs,966 ms
2025-09-14 15:14:21,516 µs,966 ms
2025-09-14 15:14:22,516 µs,966 ms
2025-09-14 15:14:23,510 µs,966 ms
2025-09-14 15:14:24,516 µs,966 ms
2025-09-14 15:14:25,516 µs,966 ms
2025-09-14 15:14:26,516 µs,966 ms
2025-09-14 15:14:27,516 µs,966 ms
2025-09-14 15:14:28,516 µs,966 ms
2025-09-14 15:14:29,516 µs,966 ms
2025-09-14 15:14:30,516 µs,966 ms
2025-09-14 15:14:31,516 µs,842 ms
2025-09-14 15:14:32,516 µs,842 ms
2025-09-14 15:14:33,516 µs,842 ms
2025-09-14 15:14:34,516 µs,842 ms
2025-09-14 15:14:35,521 µs,842 ms
2025-09-14 15:14:36,521 µs,842 ms
2025-09-14 15:14:37,521 µs,842 ms
2025-09-14 15:14:38,521 µs,437 ms
2025-09-14 15:14:39,521 µs,449 ms
2025-09-14 15:14:40,521 µs,460 ms
2025-09-14 15:14:41,521 µs,472 ms
2025-09-14 15:14:42,450 µs,483 ms
2025-09-14 15:14:43,450 µs,495 ms
2025-09-14 15:14:44,450 µs,326 ms
2025-09-14 15:14:45,450 µs,333 ms
2025-09-14 15:14:46,450 µs,340 ms
2025-09-14 15:14:47,450 µs,348 ms
2025-09-14 15:14:48,334 µs,355 ms
2025-09-14 15:14:49,341 µs,363 ms
2025-09-14 15:14:50,412 µs,370 ms
2025-09-14 15:14:51,412 µs,377 ms
2025-09-14 15:14:52,412 µs,385 ms
2025-09-14 15:14:53,412 µs,444 ms
2025-09-14 15:14:54,412 µs,444 ms
2025-09-14 15:14:55,412 µs,444 ms
2025-09-14 15:14:56,412 µs,444 ms
2025-09-14 15:14:57,412 µs,444 ms
2025-09-14 15:14:58,412 µs,383 ms
2025-09-14 15:14:59,412 µs,375 ms
2025-09-14 15:15:00,412 µs,368 ms
2025-09-14 15:15:01,340 µs,361 ms
2025-09-14 15:15:02,333 µs,353 ms
2025-09-14 15:15:03,326 µs,346 ms
2025-09-14 15:15:04,319 µs,338 ms
2025-09-14 15:15:05,312 µs,331 ms
2025-09-14 15:15:06,305 µs,324 ms
2025-09-14 15:15:07,299 µs,88.5 ms
2025-09-14 15:15:08,227 µs,88.5 ms
2025-09-14 15:15:09,222 µs,88.5 ms
2025-09-14 15:15:10,217 µs,88.5 ms
2025-09-14 15:15:11,212 µs,88.5 ms
