"Time","queue-proxy","user-container"
2025-09-13 09:34:03,,1.96 ms
2025-09-13 09:34:04,,2.11 ms
2025-09-13 09:34:05,,2.26 ms
2025-09-13 09:34:06,594 µs,2.42 ms
2025-09-13 09:34:07,621 µs,2.57 ms
2025-09-13 09:34:08,649 µs,2.72 ms
2025-09-13 09:34:09,677 µs,2.87 ms
2025-09-13 09:34:10,704 µs,3.02 ms
2025-09-13 09:34:11,732 µs,3.17 ms
2025-09-13 09:34:12,759 µs,3.32 ms
2025-09-13 09:34:13,787 µs,1.97 ms
2025-09-13 09:34:14,814 µs,2.05 ms
2025-09-13 09:34:15,842 µs,2.13 ms
2025-09-13 09:34:16,870 µs,2.21 ms
2025-09-13 09:34:17,897 µs,2.29 ms
2025-09-13 09:34:18,925 µs,2.37 ms
2025-09-13 09:34:19,723 µs,2.45 ms
2025-09-13 09:34:20,744 µs,2.54 ms
2025-09-13 09:34:21,765 µs,2.62 ms
2025-09-13 09:34:22,786 µs,2.70 ms
2025-09-13 09:34:23,807 µs,2.78 ms
2025-09-13 09:34:24,828 µs,2.86 ms
2025-09-13 09:34:25,850 µs,2.24 ms
2025-09-13 09:34:26,871 µs,2.30 ms
2025-09-13 09:34:27,892 µs,2.36 ms
2025-09-13 09:34:28,913 µs,2.42 ms
2025-09-13 09:34:29,934 µs,2.48 ms
2025-09-13 09:34:30,961 µs,2.54 ms
2025-09-13 09:34:31,983 µs,2.60 ms
2025-09-13 09:34:32,1.00 ms,2.66 ms
2025-09-13 09:34:33,1.03 ms,2.72 ms
2025-09-13 09:34:34,1.05 ms,2.78 ms
2025-09-13 09:34:35,1.07 ms,2.84 ms
2025-09-13 09:34:36,1.09 ms,2.90 ms
2025-09-13 09:34:37,1.11 ms,2.54 ms
2025-09-13 09:34:38,1.21 ms,2.54 ms
2025-09-13 09:34:39,1.23 ms,2.54 ms
2025-09-13 09:34:40,1.25 ms,2.54 ms
2025-09-13 09:34:41,1.29 ms,2.54 ms
2025-09-13 09:34:42,1.31 ms,2.54 ms
2025-09-13 09:34:43,1.31 ms,2.54 ms
2025-09-13 09:34:44,1.31 ms,2.49 ms
2025-09-13 09:34:45,1.31 ms,2.54 ms
2025-09-13 09:34:46,1.31 ms,2.58 ms
2025-09-13 09:34:47,1.31 ms,2.61 ms
2025-09-13 09:34:48,1.31 ms,2.61 ms
2025-09-13 09:34:49,1.31 ms,2.61 ms
2025-09-13 09:34:50,1.31 ms,2.61 ms
2025-09-13 09:34:51,1.31 ms,2.61 ms
2025-09-13 09:34:52,1.02 ms,943 µs
2025-09-13 09:34:53,1.17 ms,943 µs
2025-09-13 09:34:54,1.02 ms,943 µs
2025-09-13 09:34:55,1.00 ms,943 µs
2025-09-13 09:34:56,981 µs,943 µs
2025-09-13 09:34:57,962 µs,943 µs
2025-09-13 09:34:58,942 µs,943 µs
2025-09-13 09:34:59,923 µs,943 µs
2025-09-13 09:35:00,1.06 ms,798 µs
2025-09-13 09:35:01,1.06 ms,868 µs
2025-09-13 09:35:02,1.06 ms,868 µs
2025-09-13 09:35:03,1.06 ms,911 µs
2025-09-13 09:35:04,1.06 ms,911 µs
2025-09-13 09:35:05,1.06 ms,911 µs
2025-09-13 09:35:06,1.13 ms,911 µs
2025-09-13 09:35:07,1.13 ms,911 µs
2025-09-13 09:35:08,1.13 ms,911 µs
2025-09-13 09:35:09,1.13 ms,911 µs
2025-09-13 09:35:10,1.13 ms,911 µs
2025-09-13 09:35:11,1.13 ms,911 µs
2025-09-13 09:35:12,1.13 ms,911 µs
2025-09-13 09:35:13,1.13 ms,781 µs
2025-09-13 09:35:14,1.22 ms,781 µs
2025-09-13 09:35:15,1.22 ms,781 µs
2025-09-13 09:35:16,1.22 ms,781 µs
2025-09-13 09:35:17,1.22 ms,781 µs
2025-09-13 09:35:18,1.22 ms,781 µs
2025-09-13 09:35:19,1.19 ms,781 µs
2025-09-13 09:35:20,1.19 ms,841 µs
2025-09-13 09:35:21,1.19 ms,841 µs
2025-09-13 09:35:22,1.19 ms,841 µs
2025-09-13 09:35:23,1.19 ms,841 µs
2025-09-13 09:35:24,1.19 ms,841 µs
2025-09-13 09:35:25,1.19 ms,826 µs
2025-09-13 09:35:26,1.19 ms,826 µs
2025-09-13 09:35:27,1.19 ms,826 µs
2025-09-13 09:35:28,1.19 ms,826 µs
2025-09-13 09:35:29,1.19 ms,826 µs
2025-09-13 09:35:30,1.12 ms,826 µs
2025-09-13 09:35:31,970 µs,826 µs
2025-09-13 09:35:32,970 µs,826 µs
2025-09-13 09:35:33,970 µs,826 µs
2025-09-13 09:35:34,970 µs,826 µs
2025-09-13 09:35:35,970 µs,826 µs
2025-09-13 09:35:36,970 µs,826 µs
2025-09-13 09:35:37,970 µs,826 µs
2025-09-13 09:35:38,970 µs,826 µs
2025-09-13 09:35:39,970 µs,752 µs
2025-09-13 09:35:40,970 µs,752 µs
2025-09-13 09:35:41,854 µs,752 µs
2025-09-13 09:35:42,871 µs,752 µs
2025-09-13 09:35:43,1.04 ms,752 µs
2025-09-13 09:35:44,1.04 ms,784 µs
2025-09-13 09:35:45,1.04 ms,784 µs
2025-09-13 09:35:46,1.04 ms,784 µs
2025-09-13 09:35:47,882 µs,784 µs
2025-09-13 09:35:48,994 µs,784 µs
2025-09-13 09:35:49,994 µs,784 µs
2025-09-13 09:35:50,994 µs,784 µs
2025-09-13 09:35:51,994 µs,784 µs
2025-09-13 09:35:52,994 µs,784 µs
2025-09-13 09:35:53,994 µs,784 µs
2025-09-13 09:35:54,994 µs,784 µs
2025-09-13 09:35:55,994 µs,784 µs
2025-09-13 09:35:56,994 µs,784 µs
2025-09-13 09:35:57,994 µs,815 µs
2025-09-13 09:35:58,994 µs,815 µs
2025-09-13 09:35:59,994 µs,815 µs
2025-09-13 09:36:00,786 µs,815 µs
2025-09-13 09:36:01,786 µs,743 µs
2025-09-13 09:36:02,836 µs,743 µs
2025-09-13 09:36:03,836 µs,743 µs
2025-09-13 09:36:04,836 µs,743 µs
2025-09-13 09:36:05,836 µs,743 µs
2025-09-13 09:36:06,836 µs,743 µs
2025-09-13 09:36:07,836 µs,829 µs
2025-09-13 09:36:08,836 µs,829 µs
2025-09-13 09:36:09,836 µs,829 µs
2025-09-13 09:36:10,836 µs,829 µs
2025-09-13 09:36:11,836 µs,829 µs
2025-09-13 09:36:12,836 µs,829 µs
2025-09-13 09:36:13,836 µs,829 µs
2025-09-13 09:36:14,930 µs,829 µs
2025-09-13 09:36:15,930 µs,829 µs
2025-09-13 09:36:16,930 µs,829 µs
2025-09-13 09:36:17,930 µs,829 µs
2025-09-13 09:36:18,998 µs,829 µs
2025-09-13 09:36:19,998 µs,829 µs
2025-09-13 09:36:20,998 µs,669 µs
2025-09-13 09:36:21,998 µs,683 µs
2025-09-13 09:36:22,998 µs,697 µs
2025-09-13 09:36:23,998 µs,710 µs
2025-09-13 09:36:24,998 µs,831 µs
2025-09-13 09:36:25,998 µs,831 µs
2025-09-13 09:36:26,998 µs,831 µs
2025-09-13 09:36:27,998 µs,831 µs
2025-09-13 09:36:28,998 µs,831 µs
2025-09-13 09:36:29,998 µs,831 µs
2025-09-13 09:36:30,998 µs,831 µs
2025-09-13 09:36:31,1.05 ms,831 µs
2025-09-13 09:36:32,1.05 ms,831 µs
2025-09-13 09:36:33,1.05 ms,831 µs
2025-09-13 09:36:34,1.05 ms,831 µs
2025-09-13 09:36:35,878 µs,711 µs
2025-09-13 09:36:36,860 µs,697 µs
2025-09-13 09:36:37,843 µs,683 µs
2025-09-13 09:36:38,825 µs,669 µs
2025-09-13 09:36:39,808 µs,463 µs
2025-09-13 09:36:40,790 µs,463 µs
2025-09-13 09:36:41,773 µs,463 µs
2025-09-13 09:36:42,755 µs,463 µs
2025-09-13 09:36:43,738 µs,463 µs
2025-09-13 09:36:44,720 µs,545 µs
2025-09-13 09:36:45,703 µs,532 µs
2025-09-13 09:36:46,685 µs,519 µs
2025-09-13 09:36:47,668 µs,506 µs
2025-09-13 09:36:48,711 µs,493 µs
2025-09-13 09:36:49,1.11 ms,480 µs
2025-09-13 09:36:50,1.11 ms,466 µs
2025-09-13 09:36:51,1.11 ms,453 µs
2025-09-13 09:36:52,1.11 ms,440 µs
2025-09-13 09:36:53,1.11 ms,2.32 ms
2025-09-13 09:36:54,1.11 ms,2.39 ms
2025-09-13 09:36:55,1.11 ms,2.47 ms
2025-09-13 09:36:56,1.11 ms,2.54 ms
2025-09-13 09:36:57,1.11 ms,2.49 ms
2025-09-13 09:36:58,1.11 ms,2.57 ms
2025-09-13 09:36:59,1.11 ms,2.65 ms
2025-09-13 09:37:00,1.11 ms,2.72 ms
2025-09-13 09:37:01,1.11 ms,2.80 ms
2025-09-13 09:37:02,1.10 ms,2.88 ms
