timestamp,response_time_ms
2025-09-13T09:42:21.669688,2885.453224182129
2025-09-13T09:42:23.841340,2171.279191970825
2025-09-13T09:42:25.991863,2149.822950363159
2025-09-13T09:42:28.068450,2075.8559703826904
2025-09-13T09:42:30.191759,2121.9820976257324
2025-09-13T09:42:32.341226,2148.9288806915283
2025-09-13T09:42:34.420227,2078.4549713134766
2025-09-13T09:42:36.501176,2079.6849727630615
2025-09-13T09:42:38.587555,2085.4480266571045
2025-09-13T09:42:40.679409,2091.064929962158
2025-09-13T09:42:42.759622,2079.0631771087646
2025-09-13T09:42:44.937217,2176.8970489501953
2025-09-13T09:42:47.009316,2071.523904800415
2025-09-13T09:42:49.084672,2074.4099617004395
2025-09-13T09:42:51.157751,2072.4620819091797
2025-09-13T09:42:53.231659,2073.4598636627197
2025-09-13T09:42:55.309219,2077.0297050476074
2025-09-13T09:42:57.384440,2074.098825454712
2025-09-13T09:42:59.456953,2072.040796279907
2025-09-13T09:43:01.534623,2077.0249366760254
2025-09-13T09:43:03.614618,2078.474998474121
2025-09-13T09:43:05.694816,2079.65087890625
2025-09-13T09:43:07.769054,2073.5628604888916
2025-09-13T09:43:09.921278,2151.829957962036
2025-09-13T09:43:11.996981,2075.0720500946045
2025-09-13T09:43:14.070331,2072.5760459899902
2025-09-13T09:43:16.143224,2072.305917739868
2025-09-13T09:43:18.215912,2071.5839862823486
2025-09-13T09:43:20.365846,2149.6870517730713
2025-09-13T09:43:22.440801,2074.244976043701
2025-09-13T09:43:24.517928,2076.540231704712
2025-09-13T09:43:26.612149,2093.9409732818604
2025-09-13T09:43:28.690206,2077.5067806243896
2025-09-13T09:43:30.812462,2122.0009326934814
2025-09-13T09:43:32.913579,2100.2109050750732
2025-09-13T09:43:34.995745,2081.371784210205
2025-09-13T09:43:37.071624,2075.2320289611816
2025-09-13T09:43:39.208737,2136.0819339752197
2025-09-13T09:43:41.352018,2142.5321102142334
2025-09-13T09:43:43.432791,2080.106019973755
2025-09-13T09:43:45.512899,2078.968048095703
2025-09-13T09:43:47.603942,2090.4440879821777
2025-09-13T09:43:49.680037,2075.5608081817627
2025-09-13T09:43:51.752453,2070.979118347168
2025-09-13T09:43:53.849692,2096.6310501098633
2025-09-13T09:43:55.923698,2073.3821392059326
2025-09-13T09:43:58.003485,2079.474925994873
2025-09-13T09:44:00.116435,2112.1609210968018
2025-09-13T09:44:02.187198,2070.1632499694824
2025-09-13T09:44:04.261672,2074.249267578125
2025-09-13T09:44:06.335963,2073.7791061401367
2025-09-13T09:44:08.414945,2078.244924545288
2025-09-13T09:44:10.499875,2084.2409133911133
2025-09-13T09:44:12.589714,2089.1880989074707
2025-09-13T09:44:14.662962,2071.934938430786
2025-09-13T09:44:16.789637,2126.0550022125244
2025-09-13T09:44:18.876100,2085.2911472320557
2025-09-13T09:44:20.958057,2078.5419940948486
2025-09-13T09:44:23.030529,2071.895122528076
2025-09-13T09:44:25.103610,2072.434186935425
2025-09-13T09:44:27.180345,2076.397180557251
2025-09-13T09:44:29.283717,2102.621078491211
2025-09-13T09:44:31.363935,2079.378843307495
2025-09-13T09:44:33.439346,2074.7361183166504
2025-09-13T09:44:35.511289,2071.3889598846436
2025-09-13T09:44:37.587432,2075.868844985962
2025-09-13T09:44:39.666707,2078.407049179077
2025-09-13T09:44:41.742159,2073.9049911499023
2025-09-13T09:44:43.821067,2078.2268047332764
2025-09-13T09:44:45.898353,2076.4591693878174
2025-09-13T09:44:48.020054,2120.6836700439453
2025-09-13T09:44:50.094185,2073.4920501708984
2025-09-13T09:44:52.171062,2076.388120651245
2025-09-13T09:44:54.266453,2094.8119163513184
2025-09-13T09:44:56.342482,2075.343132019043
2025-09-13T09:44:58.418167,2074.902057647705
2025-09-13T09:45:00.501215,2082.1352005004883
2025-09-13T09:45:02.575849,2073.7569332122803
2025-09-13T09:45:04.657904,2081.2857151031494
2025-09-13T09:45:06.736628,2077.9759883880615
2025-09-13T09:45:08.814522,2077.1450996398926
2025-09-13T09:45:10.891192,2074.9640464782715
2025-09-13T09:45:12.972226,2080.333709716797
2025-09-13T09:45:15.043117,2070.183038711548
2025-09-13T09:45:17.115694,2071.6171264648438
2025-09-13T09:45:19.251460,2134.9830627441406
2025-09-13T09:45:21.326736,2074.5511054992676
2025-09-13T09:45:23.410497,2082.594871520996
2025-09-13T09:45:25.487416,2076.1477947235107
2025-09-13T09:45:27.564290,2076.1289596557617
2025-09-13T09:45:29.696091,2128.4399032592773
2025-09-13T09:45:31.848309,2151.3729095458984
2025-09-13T09:45:33.964814,2115.187883377075
2025-09-13T09:45:36.041092,2074.5840072631836
2025-09-13T09:45:38.124330,2082.076072692871
2025-09-13T09:45:40.200756,2075.650930404663
2025-09-13T09:45:42.322619,2120.2738285064697
2025-09-13T09:45:44.441622,2118.173837661743
2025-09-13T09:45:46.521391,2079.116106033325
2025-09-13T09:45:48.640111,2117.9797649383545
2025-09-13T09:45:50.790115,2149.4100093841553
2025-09-13T09:45:52.871164,2080.15513420105
2025-09-13T09:45:54.947987,2075.747013092041
2025-09-13T09:45:57.021095,2072.291135787964
2025-09-13T09:45:59.095792,2073.867082595825
2025-09-13T09:46:01.175928,2079.0438652038574
2025-09-13T09:46:03.249086,2072.338104248047
2025-09-13T09:46:05.326544,2076.5929222106934
2025-09-13T09:46:07.416197,2088.6240005493164
2025-09-13T09:46:09.493329,2076.288938522339
2025-09-13T09:46:11.575008,2080.845832824707
2025-09-13T09:46:13.728294,2151.811122894287
2025-09-13T09:46:15.804513,2075.4120349884033
2025-09-13T09:46:17.930174,2125.2851486206055
2025-09-13T09:46:20.007827,2076.0390758514404
2025-09-13T09:46:22.084911,2076.27010345459
2025-09-13T09:46:24.164408,2078.494071960449
2025-09-13T09:46:26.239372,2074.1889476776123
2025-09-13T09:46:28.372143,2131.843090057373
2025-09-13T09:46:30.450778,2077.608823776245
2025-09-13T09:46:32.529011,2077.383041381836
2025-09-13T09:46:34.606214,2076.27010345459
2025-09-13T09:46:36.684498,2077.421188354492
2025-09-13T09:46:38.761197,2075.7687091827393
2025-09-13T09:46:40.864392,2102.445125579834
2025-09-13T09:46:42.940598,2074.5420455932617
2025-09-13T09:46:45.013517,2072.0608234405518
2025-09-13T09:46:47.093056,2078.699827194214
2025-09-13T09:46:49.171572,2077.2931575775146
2025-09-13T09:46:51.252221,2079.806089401245
2025-09-13T09:46:53.330077,2076.9002437591553
2025-09-13T09:46:55.405903,2075.019121170044
2025-09-13T09:46:57.493607,2085.969924926758
