timestamp,response_time_ms
2025-09-03T12:01:38.815309,32781.291007995605
2025-09-03T12:01:39.020616,204.31995391845703
2025-09-03T12:01:39.199210,177.9320240020752
2025-09-03T12:01:39.383540,183.79712104797363
2025-09-03T12:01:39.526897,142.747163772583
2025-09-03T12:01:39.730634,203.2949924468994
2025-09-03T12:01:39.891784,160.5989933013916
2025-09-03T12:01:40.237466,345.2181816101074
2025-09-03T12:01:40.388494,150.4199504852295
2025-09-03T12:01:40.541379,152.35114097595215
2025-09-03T12:01:40.680512,138.57102394104004
2025-09-03T12:01:40.817344,136.35683059692383
2025-09-03T12:01:40.959337,141.29209518432617
2025-09-03T12:01:41.135479,175.47082901000977
2025-09-03T12:01:41.317554,181.6871166229248
2025-09-03T12:01:41.463603,145.57695388793945
2025-09-03T12:01:41.601118,136.95597648620605
2025-09-03T12:01:41.742099,140.5191421508789
2025-09-03T12:01:41.885708,142.75002479553223
2025-09-03T12:01:42.023600,137.50815391540527
2025-09-03T12:01:42.196106,172.00279235839844
2025-09-03T12:01:42.336121,139.39809799194336
2025-09-03T12:01:42.483881,147.3550796508789
2025-09-03T12:01:42.676822,192.2297477722168
2025-09-03T12:01:42.824410,146.93284034729004
2025-09-03T12:01:42.967965,143.01419258117676
2025-09-03T12:01:43.129932,161.33999824523926
2025-09-03T12:01:43.305274,174.93510246276855
2025-09-03T12:01:43.449013,143.0823802947998
2025-09-03T12:01:43.591153,141.00098609924316
2025-09-03T12:01:43.748933,157.28521347045898
2025-09-03T12:01:43.903600,154.2351245880127
2025-09-03T12:01:44.047027,142.6541805267334
2025-09-03T12:01:44.193875,146.38113975524902
2025-09-03T12:01:44.334097,139.53828811645508
2025-09-03T12:01:44.480868,146.25906944274902
2025-09-03T12:01:44.626029,144.58084106445312
2025-09-03T12:01:44.765092,138.36312294006348
2025-09-03T12:01:44.908910,143.44191551208496
2025-09-03T12:01:45.048870,139.6012306213379
2025-09-03T12:01:45.239481,190.43421745300293
2025-09-03T12:01:45.381937,141.83616638183594
2025-09-03T12:01:45.558648,176.3460636138916
2025-09-03T12:01:45.699706,140.82098007202148
2025-09-03T12:01:45.838588,138.73624801635742
2025-09-03T12:01:46.053404,214.38193321228027
2025-09-03T12:01:46.192737,138.84997367858887
2025-09-03T12:01:46.431712,238.45982551574707
2025-09-03T12:01:46.627903,195.7528591156006
2025-09-03T12:01:46.776791,147.31979370117188
2025-09-03T12:01:46.940938,163.53297233581543
2025-09-03T12:01:47.081069,139.62793350219727
2025-09-03T12:01:47.307724,226.17602348327637
2025-09-03T12:01:47.453720,145.54190635681152
2025-09-03T12:01:47.598771,144.3922519683838
2025-09-03T12:01:47.749720,150.56586265563965
2025-09-03T12:01:47.888010,137.8939151763916
2025-09-03T12:01:48.020356,131.8378448486328
2025-09-03T12:01:48.193778,172.88804054260254
2025-09-03T12:01:48.352246,157.98211097717285
2025-09-03T12:01:48.494509,141.8471336364746
2025-09-03T12:01:48.652335,156.0690402984619
2025-09-03T12:01:48.796023,143.1589126586914
2025-09-03T12:01:48.953767,157.0889949798584
2025-09-03T12:01:49.092536,138.4110450744629
2025-09-03T12:01:49.319522,226.46093368530273
2025-09-03T12:01:49.462898,142.7140235900879
2025-09-03T12:01:49.680291,216.65310859680176
2025-09-03T12:01:49.839397,158.40888023376465
2025-09-03T12:01:50.061776,221.93622589111328
2025-09-03T12:01:50.201932,139.70494270324707
2025-09-03T12:01:50.594155,391.6308879852295
2025-09-03T12:01:50.739902,145.26081085205078
2025-09-03T12:01:51.006870,266.54672622680664
2025-09-03T12:01:51.190507,182.97982215881348
2025-09-03T12:01:51.339588,148.74696731567383
2025-09-03T12:01:51.535293,195.40810585021973
2025-09-03T12:01:51.673605,137.7718448638916
2025-09-03T12:01:51.819924,145.6148624420166
2025-09-03T12:01:51.963060,142.43006706237793
2025-09-03T12:01:52.126641,163.0871295928955
2025-09-03T12:01:52.307943,180.8309555053711
2025-09-03T12:01:52.477410,168.77508163452148
2025-09-03T12:01:52.713159,235.1069450378418
2025-09-03T12:01:52.853936,140.35987854003906
2025-09-03T12:01:52.990824,135.32090187072754
2025-09-03T12:01:53.131671,140.2730941772461
2025-09-03T12:01:53.309719,177.21199989318848
2025-09-03T12:01:53.461960,151.60202980041504
2025-09-03T12:01:53.692928,230.3481101989746
2025-09-03T12:01:53.844348,151.0009765625
2025-09-03T12:01:54.311532,466.1698341369629
2025-09-03T12:01:54.450665,138.73004913330078
2025-09-03T12:01:54.594156,143.1119441986084
2025-09-03T12:01:54.769812,175.21190643310547
2025-09-03T12:01:54.942715,172.64103889465332
2025-09-03T12:01:55.328019,384.91106033325195
2025-09-03T12:01:55.469943,141.45708084106445
2025-09-03T12:01:55.618466,147.85289764404297
2025-09-03T12:01:55.767768,148.6990451812744
2025-09-03T12:01:55.923977,155.16901016235352
2025-09-03T12:01:56.059477,134.91487503051758
2025-09-03T12:01:56.216111,156.13293647766113
2025-09-03T12:01:56.446787,230.08012771606445
2025-09-03T12:01:56.642259,194.95224952697754
2025-09-03T12:01:56.903170,260.24889945983887
2025-09-03T12:01:57.038044,134.41205024719238
2025-09-03T12:01:57.208996,170.46618461608887
2025-09-03T12:01:57.357887,148.61178398132324
2025-09-03T12:01:57.507993,149.6291160583496
2025-09-03T12:01:57.644181,135.65993309020996
2025-09-03T12:01:57.792760,148.35691452026367
2025-09-03T12:01:58.003142,209.4719409942627
2025-09-03T12:01:58.137074,133.36801528930664
2025-09-03T12:01:58.309096,171.43797874450684
2025-09-03T12:01:58.450437,140.7308578491211
2025-09-03T12:01:58.595928,145.0040340423584
2025-09-03T12:01:58.743718,147.2492218017578
2025-09-03T12:01:58.879652,135.30802726745605
2025-09-03T12:01:59.027742,147.8288173675537
2025-09-03T12:01:59.195059,166.94903373718262
2025-09-03T12:01:59.332361,136.62219047546387
2025-09-03T12:01:59.489594,156.55827522277832
2025-09-03T12:01:59.635145,144.8671817779541
2025-09-03T12:01:59.776646,140.7170295715332
2025-09-03T12:01:59.930166,153.08809280395508
2025-09-03T12:02:00.106922,176.17201805114746
2025-09-03T12:02:00.333875,226.34124755859375
2025-09-03T12:02:00.685316,350.9480953216553
2025-09-03T12:02:00.819297,133.5902214050293
2025-09-03T12:02:01.310904,491.20497703552246
2025-09-03T12:02:01.453727,142.25101470947266
2025-09-03T12:02:01.898019,443.7229633331299
2025-09-03T12:02:02.106447,207.74197578430176
2025-09-03T12:02:02.330352,223.25801849365234
2025-09-03T12:02:02.468290,137.0539665222168
2025-09-03T12:02:02.609836,141.17097854614258
2025-09-03T12:02:02.887767,277.50086784362793
2025-09-03T12:02:03.047425,158.707857131958
2025-09-03T12:02:03.218473,170.29404640197754
2025-09-03T12:02:03.407447,188.15374374389648
2025-09-03T12:02:03.543832,135.48803329467773
2025-09-03T12:02:03.678517,134.19795036315918
2025-09-03T12:02:03.832627,153.64384651184082
2025-09-03T12:02:04.004152,170.96996307373047
2025-09-03T12:02:04.204544,199.88203048706055
2025-09-03T12:02:04.355851,150.83599090576172
2025-09-03T12:02:04.553332,196.74086570739746
2025-09-03T12:02:04.715946,162.09721565246582
2025-09-03T12:02:05.214517,498.1119632720947
2025-09-03T12:02:05.367699,152.5440216064453
2025-09-03T12:02:05.556691,188.0502700805664
2025-09-03T12:02:05.718075,160.96997261047363
2025-09-03T12:02:05.854474,135.61201095581055
2025-09-03T12:02:05.995166,140.11597633361816
2025-09-03T12:02:06.183547,187.96205520629883
2025-09-03T12:02:06.324250,139.9819850921631
2025-09-03T12:02:06.507580,182.16204643249512
2025-09-03T12:02:06.641475,133.08191299438477
2025-09-03T12:02:06.782483,140.3636932373047
2025-09-03T12:02:06.924142,141.10589027404785
2025-09-03T12:02:07.068433,143.7702178955078
2025-09-03T12:02:07.214006,145.0948715209961
2025-09-03T12:02:07.510129,295.6569194793701
2025-09-03T12:02:07.645836,135.1640224456787
2025-09-03T12:02:07.782372,135.5741024017334
2025-09-03T12:02:07.959036,176.20491981506348
2025-09-03T12:02:08.094970,135.10799407958984
2025-09-03T12:02:08.323607,227.65707969665527
2025-09-03T12:02:08.461456,136.93690299987793
2025-09-03T12:02:08.619121,157.1199893951416
2025-09-03T12:02:08.754874,135.38193702697754
2025-09-03T12:02:08.891222,135.88309288024902
2025-09-03T12:02:09.048770,156.87870979309082
2025-09-03T12:02:09.209386,160.2489948272705
2025-09-03T12:02:09.442176,232.08975791931152
2025-09-03T12:02:09.578749,136.05928421020508
2025-09-03T12:02:09.717371,138.07392120361328
2025-09-03T12:02:09.876658,158.48612785339355
2025-09-03T12:02:10.028691,151.7038345336914
2025-09-03T12:02:10.203363,174.21793937683105
2025-09-03T12:02:10.339051,134.98902320861816
2025-09-03T12:02:10.514639,174.9119758605957
2025-09-03T12:02:10.660170,144.86193656921387
2025-09-03T12:02:10.875141,214.34783935546875
2025-09-03T12:02:11.011725,135.94603538513184
2025-09-03T12:02:11.183860,171.65684700012207
2025-09-03T12:02:11.324133,139.5561695098877
2025-09-03T12:02:11.532661,207.93533325195312
2025-09-03T12:02:11.721704,187.94703483581543
2025-09-03T12:02:11.867928,145.36190032958984
2025-09-03T12:02:12.010557,141.36910438537598
2025-09-03T12:02:12.220274,209.306001663208
2025-09-03T12:02:12.411930,191.16806983947754
2025-09-03T12:02:12.553085,140.56086540222168
2025-09-03T12:02:12.706456,153.0287265777588
2025-09-03T12:02:12.852451,144.9868679046631
2025-09-03T12:02:13.050631,197.66902923583984
2025-09-03T12:02:13.241326,188.12012672424316
2025-09-03T12:02:13.392458,150.76828002929688
2025-09-03T12:02:13.531375,138.01908493041992
2025-09-03T12:02:13.684522,152.32181549072266
2025-09-03T12:02:13.820598,135.24198532104492
2025-09-03T12:02:13.957283,136.08813285827637
2025-09-03T12:02:14.112178,154.03485298156738
2025-09-03T12:02:14.337214,224.1652011871338
2025-09-03T12:02:14.482738,144.71125602722168
2025-09-03T12:02:14.625384,142.3640251159668
2025-09-03T12:02:14.909657,283.5569381713867
2025-09-03T12:02:15.044897,134.37271118164062
2025-09-03T12:02:15.189044,143.57399940490723
2025-09-03T12:02:15.329585,140.28120040893555
2025-09-03T12:02:15.486901,156.9819450378418
2025-09-03T12:02:15.640200,152.9989242553711
2025-09-03T12:02:15.770388,130.00202178955078
2025-09-03T12:02:15.910793,139.3871307373047
2025-09-03T12:02:16.045385,133.71992111206055
2025-09-03T12:02:16.226977,180.97877502441406
2025-09-03T12:02:16.436026,208.14800262451172
2025-09-03T12:02:16.633256,196.62022590637207
2025-09-03T12:02:16.771465,137.52317428588867
2025-09-03T12:02:16.910671,138.2908821105957
2025-09-03T12:02:17.049215,137.6669406890869
2025-09-03T12:02:17.528542,478.70516777038574
2025-09-03T12:02:17.684295,154.8771858215332
2025-09-03T12:02:17.826072,140.8669948577881
2025-09-03T12:02:17.981060,154.0679931640625
2025-09-03T12:02:18.120405,138.4749412536621
2025-09-03T12:02:18.257294,136.33298873901367
2025-09-03T12:02:18.399250,141.28994941711426
2025-09-03T12:02:18.536706,136.50012016296387
2025-09-03T12:02:18.675583,138.3366584777832
2025-09-03T12:02:18.815005,138.58509063720703
2025-09-03T12:02:18.951161,135.25700569152832
2025-09-03T12:02:19.088911,137.3000144958496
2025-09-03T12:02:19.240193,150.35390853881836
2025-09-03T12:02:19.395657,154.47592735290527
2025-09-03T12:02:19.532696,136.45005226135254
2025-09-03T12:02:19.672690,139.83488082885742
2025-09-03T12:02:19.814592,141.56389236450195
2025-09-03T12:02:19.955591,140.25211334228516
2025-09-03T12:02:20.096241,140.31505584716797
2025-09-03T12:02:20.325634,228.44910621643066
2025-09-03T12:02:20.486445,160.23588180541992
2025-09-03T12:02:20.631341,144.2737579345703
2025-09-03T12:02:20.773698,141.7229175567627
2025-09-03T12:02:20.915191,139.4040584564209
2025-09-03T12:02:21.052994,137.36391067504883
2025-09-03T12:02:21.193325,139.74881172180176
2025-09-03T12:02:21.344548,150.14100074768066
2025-09-03T12:02:21.532362,187.41989135742188
2025-09-03T12:02:21.732113,199.21517372131348
2025-09-03T12:02:22.050379,317.3699378967285
2025-09-03T12:02:22.194305,143.12505722045898
2025-09-03T12:02:22.335737,140.63596725463867
2025-09-03T12:02:22.482274,146.11458778381348
2025-09-03T12:02:22.626934,142.40002632141113
2025-09-03T12:02:22.770709,143.1748867034912
2025-09-03T12:02:22.917346,146.06904983520508
2025-09-03T12:02:23.060775,141.0369873046875
2025-09-03T12:02:23.199696,138.0751132965088
2025-09-03T12:02:23.358659,158.14781188964844
2025-09-03T12:02:23.521748,162.63103485107422
2025-09-03T12:02:23.662106,138.53907585144043
2025-09-03T12:02:23.800066,137.0377540588379
2025-09-03T12:02:23.939593,138.6730670928955
2025-09-03T12:02:24.077296,137.10594177246094
2025-09-03T12:02:24.212086,133.78190994262695
2025-09-03T12:02:24.365291,152.2669792175293
2025-09-03T12:02:24.582045,216.12215042114258
2025-09-03T12:02:24.717551,134.92798805236816
2025-09-03T12:02:24.858019,139.876127243042
2025-09-03T12:02:25.015639,156.59093856811523
2025-09-03T12:02:25.197811,175.60219764709473
2025-09-03T12:02:25.336145,137.78090476989746
2025-09-03T12:02:25.482880,145.8277702331543
2025-09-03T12:02:25.621620,137.75014877319336
2025-09-03T12:02:25.760768,138.17286491394043
2025-09-03T12:02:25.898882,137.53485679626465
2025-09-03T12:02:26.037286,137.17293739318848
2025-09-03T12:02:26.209924,171.7398166656494
2025-09-03T12:02:26.362775,151.95798873901367
2025-09-03T12:02:26.550378,187.1330738067627
2025-09-03T12:02:26.698111,147.0930576324463
2025-09-03T12:02:26.855464,156.2521457672119
