"Time","queue-proxy","user-container"
2025-09-03 16:11:11,203 µs,69.4 µs
2025-09-03 16:11:12,106 µs,67.9 µs
2025-09-03 16:11:13,106 µs,66.5 µs
2025-09-03 16:11:14,106 µs,65.1 µs
2025-09-03 16:11:15,138 µs,63.7 µs
2025-09-03 16:11:16,134 µs,62.3 µs
2025-09-03 16:11:17,130 µs,60.9 µs
2025-09-03 16:11:18,126 µs,59.5 µs
2025-09-03 16:11:19,122 µs,58.1 µs
2025-09-03 16:11:20,118 µs,56.7 µs
2025-09-03 16:11:21,115 µs,40.8 µs
2025-09-03 16:11:22,111 µs,39.8 µs
2025-09-03 16:11:23,107 µs,38.8 µs
2025-09-03 16:11:24,103 µs,37.8 µs
2025-09-03 16:11:25,99.1 µs,112 ms
2025-09-03 16:11:26,95.3 µs,121 ms
2025-09-03 16:11:27,91.4 µs,129 ms
2025-09-03 16:11:28,87.5 µs,138 ms
2025-09-03 16:11:29,83.7 µs,147 ms
2025-09-03 16:11:30,79.8 µs,156 ms
2025-09-03 16:11:31,1.60 ms,165 ms
2025-09-03 16:11:32,1.67 ms,174 ms
2025-09-03 16:11:33,1.75 ms,183 ms
2025-09-03 16:11:34,1.83 ms,192 ms
2025-09-03 16:11:35,1.90 ms,231 ms
2025-09-03 16:11:36,1.98 ms,242 ms
2025-09-03 16:11:37,2.05 ms,252 ms
2025-09-03 16:11:38,2.13 ms,262 ms
2025-09-03 16:11:39,2.21 ms,272 ms
2025-09-03 16:11:40,2.28 ms,283 ms
2025-09-03 16:11:41,2.36 ms,293 ms
2025-09-03 16:11:42,2.43 ms,303 ms
2025-09-03 16:11:43,2.51 ms,314 ms
2025-09-03 16:11:44,2.59 ms,324 ms
2025-09-03 16:11:45,2.66 ms,334 ms
2025-09-03 16:11:46,2.13 ms,345 ms
2025-09-03 16:11:47,2.19 ms,355 ms
2025-09-03 16:11:48,2.24 ms,287 ms
2025-09-03 16:11:49,2.30 ms,287 ms
2025-09-03 16:11:50,2.36 ms,287 ms
2025-09-03 16:11:51,2.42 ms,287 ms
2025-09-03 16:11:52,2.47 ms,287 ms
2025-09-03 16:11:53,2.53 ms,287 ms
2025-09-03 16:11:54,2.59 ms,287 ms
2025-09-03 16:11:55,2.65 ms,2.07 s
2025-09-03 16:11:56,2.71 ms,2.12 s
2025-09-03 16:11:57,2.76 ms,2.17 s
2025-09-03 16:11:58,2.82 ms,2.22 s
2025-09-03 16:11:59,2.88 ms,2.27 s
2025-09-03 16:12:00,2.94 ms,2.31 s
2025-09-03 16:12:01,2.29 ms,2.36 s
2025-09-03 16:12:02,2.33 ms,2.41 s
2025-09-03 16:12:03,2.37 ms,2.46 s
2025-09-03 16:12:04,2.42 ms,2.51 s
2025-09-03 16:12:05,2.46 ms,2.56 s
2025-09-03 16:12:06,2.50 ms,2.61 s
2025-09-03 16:12:07,2.55 ms,2.66 s
2025-09-03 16:12:08,2.59 ms,2.70 s
2025-09-03 16:12:09,2.59 ms,2.75 s
