"Time","queue-proxy","user-container"
2025-09-14 12:08:42,263 µs,103 µs
2025-09-14 12:08:43,263 µs,0 s
2025-09-14 12:08:44,263 µs,0 s
2025-09-14 12:08:45,77.9 µs,0 s
2025-09-14 12:08:46,77.9 µs,0 s
2025-09-14 12:08:47,77.9 µs,0 s
2025-09-14 12:08:48,77.9 µs,0 s
2025-09-14 12:08:49,77.9 µs,0 s
2025-09-14 12:08:50,77.9 µs,0 s
2025-09-14 12:08:51,100 µs,0 s
2025-09-14 12:08:52,97.6 µs,0 s
2025-09-14 12:08:53,95.1 µs,0 s
2025-09-14 12:08:54,92.7 µs,0 s
2025-09-14 12:08:55,90.2 µs,0 s
2025-09-14 12:08:56,87.8 µs,0 s
2025-09-14 12:08:57,85.3 µs,0 s
2025-09-14 12:08:58,82.9 µs,0 s
2025-09-14 12:08:59,80.4 µs,0 s
2025-09-14 12:09:00,77.9 µs,0 s
2025-09-14 12:09:01,75.5 µs,0 s
2025-09-14 12:09:02,73.0 µs,0 s
2025-09-14 12:09:03,70.6 µs,0 s
2025-09-14 12:09:04,68.1 µs,0 s
2025-09-14 12:09:05,65.6 µs,0 s
2025-09-14 12:09:06,63.2 µs,0 s
2025-09-14 12:09:07,60.7 µs,0 s
2025-09-14 12:09:08,,0 s
2025-09-14 12:09:25,539 µs,
2025-09-14 12:09:26,557 µs,337 ms
2025-09-14 12:09:27,576 µs,352 ms
2025-09-14 12:09:28,594 µs,367 ms
2025-09-14 12:09:29,613 µs,383 ms
2025-09-14 12:09:30,631 µs,398 ms
2025-09-14 12:09:31,649 µs,413 ms
2025-09-14 12:09:32,668 µs,428 ms
2025-09-14 12:09:33,686 µs,443 ms
2025-09-14 12:09:34,704 µs,458 ms
2025-09-14 12:09:35,723 µs,473 ms
2025-09-14 12:09:36,790 µs,488 ms
2025-09-14 12:09:37,811 µs,504 ms
2025-09-14 12:09:38,832 µs,519 ms
2025-09-14 12:09:39,852 µs,539 ms
2025-09-14 12:09:40,873 µs,554 ms
2025-09-14 12:09:41,894 µs,569 ms
2025-09-14 12:09:42,914 µs,585 ms
2025-09-14 12:09:43,935 µs,600 ms
2025-09-14 12:09:44,956 µs,616 ms
2025-09-14 12:09:45,977 µs,631 ms
2025-09-14 12:09:46,912 µs,646 ms
2025-09-14 12:09:47,931 µs,662 ms
2025-09-14 12:09:48,951 µs,677 ms
2025-09-14 12:09:49,970 µs,693 ms
2025-09-14 12:09:50,989 µs,708 ms
2025-09-14 12:09:51,1.16 ms,723 ms
2025-09-14 12:09:52,1.16 ms,739 ms
2025-09-14 12:09:53,1.16 ms,754 ms
2025-09-14 12:09:54,1.16 ms,631 ms
2025-09-14 12:09:55,1.16 ms,631 ms
2025-09-14 12:09:56,1.16 ms,754 ms
2025-09-14 12:09:57,1.16 ms,739 ms
2025-09-14 12:09:58,1.16 ms,724 ms
2025-09-14 12:09:59,1.16 ms,708 ms
2025-09-14 12:10:00,1.20 ms,693 ms
2025-09-14 12:10:01,1.20 ms,678 ms
2025-09-14 12:10:02,1.20 ms,662 ms
2025-09-14 12:10:03,1.20 ms,647 ms
2025-09-14 12:10:04,1.20 ms,938 ms
2025-09-14 12:10:05,1.20 ms,938 ms
2025-09-14 12:10:06,984 µs,938 ms
2025-09-14 12:10:07,1.00 ms,938 ms
2025-09-14 12:10:08,1.03 ms,938 ms
2025-09-14 12:10:09,1.05 ms,938 ms
2025-09-14 12:10:10,1.07 ms,938 ms
2025-09-14 12:10:11,1.09 ms,949 ms
2025-09-14 12:10:12,1.10 ms,949 ms
2025-09-14 12:10:13,1.08 ms,949 ms
2025-09-14 12:10:14,1.06 ms,949 ms
2025-09-14 12:10:15,1.04 ms,949 ms
2025-09-14 12:10:16,1.17 ms,949 ms
2025-09-14 12:10:17,1.17 ms,949 ms
2025-09-14 12:10:18,1.17 ms,949 ms
2025-09-14 12:10:19,1.17 ms,949 ms
2025-09-14 12:10:20,1.17 ms,949 ms
2025-09-14 12:10:21,1.17 ms,949 ms
2025-09-14 12:10:22,1.17 ms,955 ms
2025-09-14 12:10:23,1.17 ms,955 ms
2025-09-14 12:10:24,1.17 ms,955 ms
2025-09-14 12:10:25,1.08 ms,955 ms
2025-09-14 12:10:26,1.08 ms,959 ms
2025-09-14 12:10:27,1.08 ms,959 ms
2025-09-14 12:10:28,1.08 ms,959 ms
2025-09-14 12:10:29,1.08 ms,959 ms
2025-09-14 12:10:30,1.08 ms,959 ms
2025-09-14 12:10:31,923 µs,959 ms
2025-09-14 12:10:32,905 µs,959 ms
2025-09-14 12:10:33,887 µs,959 ms
2025-09-14 12:10:34,1.11 ms,959 ms
2025-09-14 12:10:35,1.11 ms,959 ms
2025-09-14 12:10:36,1.15 ms,959 ms
2025-09-14 12:10:37,1.15 ms,959 ms
2025-09-14 12:10:38,1.15 ms,959 ms
2025-09-14 12:10:39,1.15 ms,710 ms
2025-09-14 12:10:40,1.15 ms,727 ms
2025-09-14 12:10:41,1.15 ms,743 ms
2025-09-14 12:10:42,1.15 ms,759 ms
2025-09-14 12:10:43,1.15 ms,775 ms
2025-09-14 12:10:44,1.15 ms,791 ms
2025-09-14 12:10:45,1.15 ms,969 ms
2025-09-14 12:10:46,1.08 ms,969 ms
2025-09-14 12:10:47,1.08 ms,969 ms
2025-09-14 12:10:48,1.12 ms,969 ms
2025-09-14 12:10:49,1.12 ms,969 ms
2025-09-14 12:10:50,1.12 ms,969 ms
2025-09-14 12:10:51,1.12 ms,969 ms
2025-09-14 12:10:52,1.12 ms,969 ms
2025-09-14 12:10:53,1.12 ms,969 ms
2025-09-14 12:10:54,1.12 ms,969 ms
2025-09-14 12:10:55,1.12 ms,969 ms
2025-09-14 12:10:56,1.12 ms,969 ms
2025-09-14 12:10:57,1.12 ms,969 ms
2025-09-14 12:10:58,1.12 ms,797 ms
2025-09-14 12:10:59,1.12 ms,781 ms
2025-09-14 12:11:00,1.19 ms,765 ms
2025-09-14 12:11:01,1.19 ms,749 ms
2025-09-14 12:11:02,992 µs,732 ms
2025-09-14 12:11:03,992 µs,716 ms
2025-09-14 12:11:04,992 µs,697 ms
2025-09-14 12:11:05,992 µs,681 ms
2025-09-14 12:11:06,992 µs,665 ms
2025-09-14 12:11:07,992 µs,649 ms
2025-09-14 12:11:08,992 µs,632 ms
2025-09-14 12:11:09,992 µs,779 ms
2025-09-14 12:11:10,992 µs,779 ms
2025-09-14 12:11:11,992 µs,779 ms
2025-09-14 12:11:12,992 µs,779 ms
2025-09-14 12:11:13,992 µs,779 ms
2025-09-14 12:11:14,992 µs,779 ms
2025-09-14 12:11:15,992 µs,779 ms
2025-09-14 12:11:16,721 µs,779 ms
