"Time","queue-proxy","user-container"
2025-09-14 12:08:42,19.9 MB,1.47 GB
2025-09-14 12:08:43,19.9 MB,1.47 GB
2025-09-14 12:08:44,19.9 MB,1.47 GB
2025-09-14 12:08:45,19.9 MB,1.47 GB
2025-09-14 12:08:46,19.9 MB,1.47 GB
2025-09-14 12:08:47,19.9 MB,1.47 GB
2025-09-14 12:08:48,19.9 MB,1.47 GB
2025-09-14 12:08:49,19.9 MB,1.47 GB
2025-09-14 12:08:50,19.9 MB,1.47 GB
2025-09-14 12:08:51,19.9 MB,1.47 GB
2025-09-14 12:08:52,19.9 MB,1.47 GB
2025-09-14 12:08:53,19.9 MB,1.47 GB
2025-09-14 12:08:54,19.9 MB,1.47 GB
2025-09-14 12:08:55,19.9 MB,1.47 GB
2025-09-14 12:08:56,19.9 MB,1.47 GB
2025-09-14 12:08:57,19.9 MB,1.47 GB
2025-09-14 12:08:58,19.9 MB,1.47 GB
2025-09-14 12:08:59,19.9 MB,1.47 GB
2025-09-14 12:09:00,19.9 MB,1.47 GB
2025-09-14 12:09:01,19.9 MB,1.47 GB
2025-09-14 12:09:02,19.9 MB,1.47 GB
2025-09-14 12:09:03,19.9 MB,1.47 GB
2025-09-14 12:09:04,19.9 MB,1.47 GB
2025-09-14 12:09:05,19.9 MB,1.47 GB
2025-09-14 12:09:06,27.2 MB,1.47 GB
2025-09-14 12:09:07,27.2 MB,1.47 GB
2025-09-14 12:09:08,27.2 MB,1.47 GB
2025-09-14 12:09:09,27.2 MB,1.47 GB
2025-09-14 12:09:10,27.2 MB,1.47 GB
2025-09-14 12:09:11,27.2 MB,2.23 GB
2025-09-14 12:09:12,27.2 MB,2.23 GB
2025-09-14 12:09:13,27.2 MB,2.23 GB
2025-09-14 12:09:14,27.2 MB,2.23 GB
2025-09-14 12:09:15,27.2 MB,1.85 GB
2025-09-14 12:09:16,27.2 MB,1.85 GB
2025-09-14 12:09:17,27.2 MB,1.85 GB
2025-09-14 12:09:18,27.2 MB,1.85 GB
2025-09-14 12:09:19,27.2 MB,1.85 GB
2025-09-14 12:09:20,27.2 MB,1.85 GB
2025-09-14 12:09:21,27.2 MB,1.85 GB
2025-09-14 12:09:22,27.2 MB,1.85 GB
2025-09-14 12:09:23,27.2 MB,1.85 GB
2025-09-14 12:09:24,27.2 MB,1.85 GB
2025-09-14 12:09:25,27.8 MB,1.85 GB
2025-09-14 12:09:26,27.8 MB,1.76 GB
2025-09-14 12:09:27,27.8 MB,1.76 GB
2025-09-14 12:09:28,27.8 MB,1.76 GB
2025-09-14 12:09:29,27.8 MB,1.76 GB
2025-09-14 12:09:30,17.6 MB,1.76 GB
2025-09-14 12:09:31,17.6 MB,1.76 GB
2025-09-14 12:09:32,17.6 MB,1.76 GB
2025-09-14 12:09:33,17.6 MB,1.76 GB
2025-09-14 12:09:34,17.6 MB,1.76 GB
2025-09-14 12:09:35,17.6 MB,1.76 GB
2025-09-14 12:09:36,18.2 MB,1.76 GB
2025-09-14 12:09:37,18.2 MB,1.76 GB
2025-09-14 12:09:38,18.2 MB,1.76 GB
2025-09-14 12:09:39,18.2 MB,2.50 GB
2025-09-14 12:09:40,18.2 MB,2.50 GB
2025-09-14 12:09:41,18.2 MB,2.50 GB
2025-09-14 12:09:42,18.2 MB,2.50 GB
2025-09-14 12:09:43,18.2 MB,2.50 GB
2025-09-14 12:09:44,18.2 MB,2.50 GB
2025-09-14 12:09:45,18.2 MB,2.50 GB
2025-09-14 12:09:46,18.8 MB,2.50 GB
2025-09-14 12:09:47,18.8 MB,2.50 GB
2025-09-14 12:09:48,18.8 MB,2.50 GB
2025-09-14 12:09:49,18.8 MB,2.50 GB
2025-09-14 12:09:50,18.8 MB,2.50 GB
2025-09-14 12:09:51,18.8 MB,2.50 GB
2025-09-14 12:09:52,18.8 MB,2.50 GB
2025-09-14 12:09:53,18.8 MB,2.50 GB
2025-09-14 12:09:54,18.8 MB,2.50 GB
2025-09-14 12:09:55,18.8 MB,2.50 GB
2025-09-14 12:09:56,18.8 MB,2.50 GB
2025-09-14 12:09:57,18.8 MB,2.50 GB
2025-09-14 12:09:58,18.8 MB,2.50 GB
2025-09-14 12:09:59,18.8 MB,2.50 GB
2025-09-14 12:10:00,18.4 MB,2.50 GB
2025-09-14 12:10:01,18.4 MB,2.50 GB
2025-09-14 12:10:02,18.4 MB,2.50 GB
2025-09-14 12:10:03,18.4 MB,2.50 GB
2025-09-14 12:10:04,18.4 MB,2.49 GB
2025-09-14 12:10:05,18.4 MB,2.49 GB
2025-09-14 12:10:06,18.4 MB,2.49 GB
2025-09-14 12:10:07,18.4 MB,2.49 GB
2025-09-14 12:10:08,18.4 MB,2.49 GB
