timestamp,matrix_size,response_time_ms,gpu_used
2025-09-14T14:59:58.492059,0,2449.3281841278076,False
2025-09-14T14:59:58.591259,200,98.50382804870605,False
2025-09-14T14:59:58.751161,400,159.3339443206787,False
2025-09-14T14:59:58.920714,600,168.9741611480713,False
2025-09-14T14:59:59.060655,800,139.39881324768066,False
2025-09-14T14:59:59.224103,1000,162.91403770446777,False
2025-09-14T14:59:59.379665,1200,154.87122535705566,False
2025-09-14T14:59:59.585408,1400,205.00898361206055,False
2025-09-14T14:59:59.723956,1600,137.90106773376465,False
2025-09-14T14:59:59.860336,1800,135.5111598968506,False
2025-09-14T15:00:00.002086,2000,141.22486114501953,False
2025-09-14T15:00:00.178466,2200,175.38905143737793,False
2025-09-14T15:00:00.345340,2400,166.23306274414062,False
2025-09-14T15:00:00.520892,2600,174.8950481414795,False
2025-09-14T15:00:00.720234,2800,198.77982139587402,False
2025-09-14T15:00:00.934611,3000,213.86408805847168,False
2025-09-14T15:00:01.175212,3200,240.03195762634277,False
2025-09-14T15:00:01.482417,3400,306.7200183868408,False
2025-09-14T15:00:01.794567,3600,311.45310401916504,False
2025-09-14T15:00:02.122146,3800,326.9078731536865,False
2025-09-14T15:00:02.477862,4000,354.13503646850586,False
2025-09-14T15:00:03.001337,4200,522.8660106658936,False
2025-09-14T15:00:03.513570,4400,511.54470443725586,False
2025-09-14T15:00:04.080690,4600,566.4072036743164,False
2025-09-14T15:00:04.652790,4800,571.3710784912109,False
2025-09-14T15:00:05.285473,5000,632.2357654571533,False
2025-09-14T15:00:06.074555,5200,788.3462905883789,False
2025-09-14T15:00:06.840682,5400,765.1948928833008,False
2025-09-14T15:00:07.674918,5600,833.5292339324951,False
2025-09-14T15:00:08.633427,5800,957.9761028289795,False
2025-09-14T15:00:09.534744,6000,900.6218910217285,False
2025-09-14T15:00:10.573065,6200,1037.492275238037,False
2025-09-14T15:00:11.705098,6400,1131.4618587493896,False
2025-09-14T15:00:12.798987,6600,1092.5190448760986,False
2025-09-14T15:00:13.950625,6800,1150.954008102417,False
2025-09-14T15:00:15.176642,7000,1225.282907485962,False
2025-09-14T15:00:16.490521,7200,1313.4047985076904,False
2025-09-14T15:00:17.863760,7400,1372.560977935791,False
2025-09-14T15:00:19.364609,7600,1499.8948574066162,False
2025-09-14T15:00:21.213812,7800,1848.5219478607178,False
2025-09-14T15:00:23.182952,8000,1968.6720371246338,False
2025-09-14T15:00:25.428042,8200,2244.273900985718,False
2025-09-14T15:00:27.617393,8400,2188.481092453003,False
2025-09-14T15:00:30.179930,8600,2560.879945755005,False
2025-09-14T15:00:32.693103,8800,2512.5551223754883,False
