"Time","queue-proxy","user-container"
2025-09-14 15:00:15,924 µs,
2025-09-14 15:00:16,964 µs,
2025-09-14 15:00:17,1.00 ms,
2025-09-14 15:00:18,1.04 ms,
2025-09-14 15:00:19,1.08 ms,
2025-09-14 15:00:20,1.12 ms,
2025-09-14 15:00:21,1.16 ms,
2025-09-14 15:00:22,1.20 ms,1.62 s
2025-09-14 15:00:23,1.24 ms,1.70 s
2025-09-14 15:00:24,1.28 ms,1.79 s
2025-09-14 15:00:25,1.32 ms,1.87 s
2025-09-14 15:00:26,1.36 ms,1.96 s
2025-09-14 15:00:27,1.40 ms,2.04 s
2025-09-14 15:00:28,1.44 ms,2.13 s
2025-09-14 15:00:29,1.48 ms,2.21 s
2025-09-14 15:00:30,1.52 ms,2.30 s
2025-09-14 15:00:31,1.56 ms,2.38 s
2025-09-14 15:00:32,1.59 ms,2.47 s
2025-09-14 15:00:33,1.12 ms,2.55 s
2025-09-14 15:00:34,1.15 ms,2.63 s
2025-09-14 15:00:35,1.17 ms,2.07 s
2025-09-14 15:00:36,1.20 ms,2.07 s
2025-09-14 15:00:37,1.22 ms,2.07 s
2025-09-14 15:00:38,1.25 ms,2.07 s
2025-09-14 15:00:39,1.27 ms,3.18 s
2025-09-14 15:00:40,1.30 ms,3.26 s
2025-09-14 15:00:41,1.32 ms,3.35 s
2025-09-14 15:00:42,1.35 ms,3.43 s
2025-09-14 15:00:43,1.37 ms,3.52 s
2025-09-14 15:00:44,1.40 ms,3.61 s
2025-09-14 15:00:45,1.24 ms,3.69 s
2025-09-14 15:00:46,1.26 ms,3.78 s
2025-09-14 15:00:47,1.28 ms,3.86 s
2025-09-14 15:00:48,1.28 ms,3.95 s
2025-09-14 15:00:49,1.28 ms,4.04 s
2025-09-14 15:00:50,1.28 ms,4.12 s
2025-09-14 15:00:51,1.28 ms,4.21 s
2025-09-14 15:00:52,1.28 ms,4.29 s
2025-09-14 15:00:53,1.28 ms,4.38 s
2025-09-14 15:00:54,1.28 ms,4.46 s
2025-09-14 15:00:55,1.28 ms,4.55 s
2025-09-14 15:00:56,1.28 ms,3.80 s
2025-09-14 15:00:57,1.28 ms,3.80 s
2025-09-14 15:00:58,659 µs,3.80 s
2025-09-14 15:00:59,659 µs,3.80 s
2025-09-14 15:01:00,659 µs,3.80 s
2025-09-14 15:01:01,659 µs,3.80 s
2025-09-14 15:01:02,551 µs,3.80 s
2025-09-14 15:01:03,540 µs,3.72 s
2025-09-14 15:01:04,530 µs,3.64 s
2025-09-14 15:01:05,623 µs,3.55 s
2025-09-14 15:01:06,623 µs,3.46 s
2025-09-14 15:01:07,623 µs,3.38 s
2025-09-14 15:01:08,623 µs,3.29 s
2025-09-14 15:01:09,623 µs,5.08 s
2025-09-14 15:01:10,623 µs,5.07 s
2025-09-14 15:01:11,623 µs,5.07 s
2025-09-14 15:01:12,623 µs,5.07 s
2025-09-14 15:01:13,623 µs,5.07 s
2025-09-14 15:01:14,623 µs,5.07 s
2025-09-14 15:01:15,594 µs,5.07 s
2025-09-14 15:01:16,594 µs,5.07 s
2025-09-14 15:01:17,594 µs,5.07 s
2025-09-14 15:01:18,594 µs,5.07 s
2025-09-14 15:01:19,594 µs,5.07 s
2025-09-14 15:01:20,517 µs,5.07 s
2025-09-14 15:01:21,517 µs,5.07 s
2025-09-14 15:01:22,517 µs,5.00 s
2025-09-14 15:01:23,517 µs,5.00 s
2025-09-14 15:01:24,517 µs,3.29 s
2025-09-14 15:01:25,517 µs,3.29 s
2025-09-14 15:01:26,517 µs,3.29 s
2025-09-14 15:01:27,517 µs,3.29 s
2025-09-14 15:01:28,517 µs,3.29 s
2025-09-14 15:01:29,517 µs,3.29 s
2025-09-14 15:01:30,517 µs,3.29 s
2025-09-14 15:01:31,517 µs,3.29 s
2025-09-14 15:01:32,517 µs,3.29 s
2025-09-14 15:01:33,475 µs,3.29 s
2025-09-14 15:01:34,475 µs,3.29 s
2025-09-14 15:01:35,475 µs,3.29 s
2025-09-14 15:01:36,475 µs,3.29 s
2025-09-14 15:01:37,408 µs,2.53 s
2025-09-14 15:01:38,408 µs,2.53 s
2025-09-14 15:01:39,408 µs,53.9 µs
2025-09-14 15:01:40,408 µs,55.4 µs
2025-09-14 15:01:41,408 µs,56.8 µs
2025-09-14 15:01:42,408 µs,58.2 µs
2025-09-14 15:01:43,408 µs,59.6 µs
2025-09-14 15:01:44,408 µs,61.1 µs
2025-09-14 15:01:45,256 µs,62.5 µs
2025-09-14 15:01:46,261 µs,63.9 µs
2025-09-14 15:01:47,313 µs,65.3 µs
