"Time","queue-proxy","user-container"
2025-09-14 15:06:03,71.9 µs,9.50 µs
2025-09-14 15:06:04,92.5 µs,9.50 µs
2025-09-14 15:06:05,89.4 µs,9.50 µs
2025-09-14 15:06:06,86.2 µs,12.1 µs
2025-09-14 15:06:07,83.0 µs,11.7 µs
2025-09-14 15:06:08,79.8 µs,11.4 µs
2025-09-14 15:06:09,76.7 µs,11.0 µs
2025-09-14 15:06:10,73.5 µs,10.6 µs
2025-09-14 15:06:11,70.3 µs,10.3 µs
2025-09-14 15:06:12,67.1 µs,9.93 µs
2025-09-14 15:06:13,64.0 µs,9.57 µs
2025-09-14 15:06:14,60.8 µs,9.21 µs
2025-09-14 15:06:15,57.6 µs,8.85 µs
2025-09-14 15:06:16,54.4 µs,8.49 µs
2025-09-14 15:06:17,,8.14 µs
2025-09-14 15:06:18,,746 ms
2025-09-14 15:06:19,,802 ms
2025-09-14 15:06:20,,858 ms
2025-09-14 15:06:21,,915 ms
2025-09-14 15:06:22,476 µs,971 ms
2025-09-14 15:06:23,499 µs,1.03 s
2025-09-14 15:06:24,522 µs,1.08 s
2025-09-14 15:06:25,545 µs,1.14 s
2025-09-14 15:06:26,568 µs,1.20 s
2025-09-14 15:06:27,591 µs,1.25 s
2025-09-14 15:06:28,614 µs,1.31 s
2025-09-14 15:06:29,637 µs,1.37 s
2025-09-14 15:06:30,659 µs,1.42 s
2025-09-14 15:06:31,682 µs,1.48 s
2025-09-14 15:06:32,705 µs,1.53 s
2025-09-14 15:06:33,728 µs,1.94 s
2025-09-14 15:06:34,751 µs,2.01 s
2025-09-14 15:06:35,774 µs,2.08 s
2025-09-14 15:06:36,595 µs,2.15 s
2025-09-14 15:06:37,612 µs,2.22 s
2025-09-14 15:06:38,629 µs,2.29 s
2025-09-14 15:06:39,646 µs,2.36 s
2025-09-14 15:06:40,663 µs,2.43 s
2025-09-14 15:06:41,680 µs,2.50 s
2025-09-14 15:06:42,697 µs,2.56 s
2025-09-14 15:06:43,714 µs,2.63 s
2025-09-14 15:06:44,731 µs,2.70 s
2025-09-14 15:06:45,748 µs,2.77 s
2025-09-14 15:06:46,765 µs,2.84 s
2025-09-14 15:06:47,711 µs,2.91 s
2025-09-14 15:06:48,726 µs,2.38 s
2025-09-14 15:06:49,742 µs,3.39 s
2025-09-14 15:06:50,757 µs,3.47 s
2025-09-14 15:06:51,773 µs,3.55 s
2025-09-14 15:06:52,789 µs,3.62 s
2025-09-14 15:06:53,804 µs,3.70 s
2025-09-14 15:06:54,935 µs,3.78 s
2025-09-14 15:06:55,935 µs,3.85 s
2025-09-14 15:06:56,935 µs,3.93 s
2025-09-14 15:06:57,935 µs,4.01 s
2025-09-14 15:06:58,935 µs,4.08 s
2025-09-14 15:06:59,935 µs,4.16 s
2025-09-14 15:07:00,935 µs,4.38 s
2025-09-14 15:07:01,935 µs,4.46 s
2025-09-14 15:07:02,800 µs,4.54 s
2025-09-14 15:07:03,784 µs,4.62 s
2025-09-14 15:07:04,768 µs,4.70 s
2025-09-14 15:07:05,753 µs,4.81 s
2025-09-14 15:07:06,808 µs,4.90 s
2025-09-14 15:07:07,808 µs,4.99 s
2025-09-14 15:07:08,637 µs,5.07 s
2025-09-14 15:07:09,637 µs,5.16 s
2025-09-14 15:07:10,637 µs,5.18 s
2025-09-14 15:07:11,637 µs,5.18 s
2025-09-14 15:07:12,637 µs,5.18 s
2025-09-14 15:07:13,637 µs,4.85 s
2025-09-14 15:07:14,637 µs,4.85 s
2025-09-14 15:07:15,637 µs,4.85 s
2025-09-14 15:07:16,637 µs,4.85 s
2025-09-14 15:07:17,637 µs,4.85 s
2025-09-14 15:07:18,637 µs,4.86 s
2025-09-14 15:07:19,637 µs,4.86 s
2025-09-14 15:07:20,637 µs,4.86 s
2025-09-14 15:07:21,637 µs,4.86 s
2025-09-14 15:07:22,522 µs,4.86 s
2025-09-14 15:07:23,512 µs,3.86 s
2025-09-14 15:07:24,534 µs,3.86 s
2025-09-14 15:07:25,534 µs,3.86 s
2025-09-14 15:07:26,534 µs,3.86 s
2025-09-14 15:07:27,534 µs,3.86 s
2025-09-14 15:07:28,534 µs,3.86 s
2025-09-14 15:07:29,534 µs,3.86 s
2025-09-14 15:07:30,534 µs,3.86 s
2025-09-14 15:07:31,534 µs,3.86 s
2025-09-14 15:07:32,534 µs,3.86 s
2025-09-14 15:07:33,534 µs,2.58 s
2025-09-14 15:07:34,534 µs,1.97 s
2025-09-14 15:07:35,501 µs,2.01 s
2025-09-14 15:07:36,446 µs,2.05 s
2025-09-14 15:07:37,446 µs,2.34 s
2025-09-14 15:07:38,446 µs,2.34 s
2025-09-14 15:07:39,446 µs,2.34 s
2025-09-14 15:07:40,446 µs,2.34 s
2025-09-14 15:07:41,446 µs,2.34 s
2025-09-14 15:07:42,446 µs,2.34 s
2025-09-14 15:07:43,446 µs,2.34 s
2025-09-14 15:07:44,446 µs,2.34 s
2025-09-14 15:07:45,446 µs,2.34 s
2025-09-14 15:07:46,446 µs,2.34 s
