"Time","queue-proxy","user-container"
2025-09-13 10:36:13,235 µs,48.5 µs
2025-09-13 10:36:14,229 µs,48.5 µs
2025-09-13 10:36:15,223 µs,48.5 µs
2025-09-13 10:36:16,217 µs,48.5 µs
2025-09-13 10:36:17,212 µs,0 s
2025-09-13 10:36:18,213 µs,0 s
2025-09-13 10:36:19,208 µs,0 s
2025-09-13 10:36:20,202 µs,0 s
2025-09-13 10:36:21,196 µs,0 s
2025-09-13 10:36:22,190 µs,0 s
2025-09-13 10:36:23,184 µs,0 s
2025-09-13 10:36:24,178 µs,0 s
2025-09-13 10:36:25,173 µs,0 s
2025-09-13 10:36:26,167 µs,0 s
2025-09-13 10:36:27,161 µs,0 s
2025-09-13 10:36:28,155 µs,0 s
2025-09-13 10:36:29,149 µs,0 s
2025-09-13 10:36:30,144 µs,0 s
2025-09-13 10:36:31,,0 s
2025-09-13 10:36:32,,0 s
2025-09-13 10:36:33,,0 s
2025-09-13 10:36:34,,0 s
2025-09-13 10:36:35,,0 s
2025-09-13 10:36:36,,0 s
2025-09-13 10:36:37,,0 s
2025-09-13 10:36:38,,0 s
2025-09-13 10:36:39,,1.65 ms
2025-09-13 10:36:40,,1.73 ms
2025-09-13 10:36:41,,1.81 ms
2025-09-13 10:36:42,,1.89 ms
2025-09-13 10:36:43,,1.97 ms
2025-09-13 10:36:44,,2.05 ms
2025-09-13 10:36:45,,2.13 ms
2025-09-13 10:36:46,680 µs,2.22 ms
2025-09-13 10:36:47,698 µs,2.30 ms
2025-09-13 10:36:48,716 µs,2.38 ms
2025-09-13 10:36:49,734 µs,2.46 ms
2025-09-13 10:36:50,752 µs,2.54 ms
2025-09-13 10:36:51,770 µs,2.62 ms
2025-09-13 10:36:52,788 µs,2.70 ms
2025-09-13 10:36:53,806 µs,2.78 ms
2025-09-13 10:36:54,824 µs,2.86 ms
2025-09-13 10:36:55,842 µs,2.94 ms
2025-09-13 10:36:56,860 µs,1.75 ms
2025-09-13 10:36:57,878 µs,1.79 ms
2025-09-13 10:36:58,896 µs,1.84 ms
2025-09-13 10:36:59,914 µs,1.89 ms
2025-09-13 10:37:00,932 µs,1.93 ms
2025-09-13 10:37:01,839 µs,1.98 ms
2025-09-13 10:37:02,854 µs,2.02 ms
2025-09-13 10:37:03,869 µs,2.07 ms
2025-09-13 10:37:04,885 µs,2.11 ms
2025-09-13 10:37:05,900 µs,2.16 ms
2025-09-13 10:37:06,915 µs,2.21 ms
2025-09-13 10:37:07,918 µs,2.25 ms
2025-09-13 10:37:08,918 µs,2.30 ms
2025-09-13 10:37:09,918 µs,2.34 ms
2025-09-13 10:37:10,918 µs,2.39 ms
2025-09-13 10:37:11,918 µs,1.89 ms
2025-09-13 10:37:12,918 µs,1.92 ms
2025-09-13 10:37:13,918 µs,1.96 ms
2025-09-13 10:37:14,918 µs,1.99 ms
2025-09-13 10:37:15,918 µs,2.03 ms
2025-09-13 10:37:16,918 µs,2.06 ms
2025-09-13 10:37:17,918 µs,2.10 ms
2025-09-13 10:37:18,815 µs,2.10 ms
2025-09-13 10:37:19,815 µs,2.10 ms
2025-09-13 10:37:20,432 µs,444 µs
2025-09-13 10:37:21,442 µs,533 µs
2025-09-13 10:37:22,452 µs,533 µs
2025-09-13 10:37:23,462 µs,533 µs
2025-09-13 10:37:24,472 µs,533 µs
2025-09-13 10:37:25,483 µs,524 µs
2025-09-13 10:37:26,493 µs,524 µs
2025-09-13 10:37:27,503 µs,524 µs
2025-09-13 10:37:28,606 µs,524 µs
2025-09-13 10:37:29,606 µs,524 µs
2025-09-13 10:37:30,606 µs,524 µs
2025-09-13 10:37:31,606 µs,524 µs
2025-09-13 10:37:32,630 µs,524 µs
2025-09-13 10:37:33,630 µs,524 µs
2025-09-13 10:37:34,630 µs,524 µs
2025-09-13 10:37:35,630 µs,524 µs
2025-09-13 10:37:36,630 µs,524 µs
2025-09-13 10:37:37,630 µs,524 µs
2025-09-13 10:37:38,630 µs,524 µs
2025-09-13 10:37:39,630 µs,451 µs
2025-09-13 10:37:40,630 µs,533 µs
2025-09-13 10:37:41,630 µs,455 µs
2025-09-13 10:37:42,628 µs,446 µs
2025-09-13 10:37:43,628 µs,437 µs
2025-09-13 10:37:44,628 µs,428 µs
2025-09-13 10:37:45,628 µs,419 µs
2025-09-13 10:37:46,622 µs,410 µs
2025-09-13 10:37:47,622 µs,402 µs
2025-09-13 10:37:48,622 µs,393 µs
2025-09-13 10:37:49,622 µs,384 µs
2025-09-13 10:37:50,622 µs,375 µs
2025-09-13 10:37:51,622 µs,366 µs
2025-09-13 10:37:52,622 µs,543 µs
2025-09-13 10:37:53,622 µs,543 µs
2025-09-13 10:37:54,622 µs,543 µs
2025-09-13 10:37:55,622 µs,543 µs
2025-09-13 10:37:56,636 µs,537 µs
2025-09-13 10:37:57,636 µs,537 µs
2025-09-13 10:37:58,636 µs,537 µs
2025-09-13 10:37:59,636 µs,537 µs
2025-09-13 10:38:00,636 µs,537 µs
2025-09-13 10:38:01,545 µs,537 µs
2025-09-13 10:38:02,557 µs,537 µs
2025-09-13 10:38:03,568 µs,544 µs
2025-09-13 10:38:04,579 µs,544 µs
2025-09-13 10:38:05,665 µs,544 µs
2025-09-13 10:38:06,665 µs,544 µs
2025-09-13 10:38:07,665 µs,544 µs
2025-09-13 10:38:08,665 µs,544 µs
2025-09-13 10:38:09,579 µs,544 µs
2025-09-13 10:38:10,568 µs,544 µs
2025-09-13 10:38:11,557 µs,560 µs
2025-09-13 10:38:12,545 µs,560 µs
2025-09-13 10:38:13,534 µs,560 µs
2025-09-13 10:38:14,523 µs,560 µs
2025-09-13 10:38:15,652 µs,560 µs
2025-09-13 10:38:16,652 µs,560 µs
2025-09-13 10:38:17,652 µs,560 µs
2025-09-13 10:38:18,640 µs,560 µs
2025-09-13 10:38:19,640 µs,560 µs
2025-09-13 10:38:20,640 µs,558 µs
2025-09-13 10:38:21,640 µs,558 µs
2025-09-13 10:38:22,640 µs,558 µs
2025-09-13 10:38:23,640 µs,558 µs
2025-09-13 10:38:24,640 µs,558 µs
2025-09-13 10:38:25,640 µs,379 µs
2025-09-13 10:38:26,640 µs,388 µs
2025-09-13 10:38:27,640 µs,397 µs
2025-09-13 10:38:28,640 µs,407 µs
2025-09-13 10:38:29,640 µs,416 µs
2025-09-13 10:38:30,640 µs,426 µs
2025-09-13 10:38:31,546 µs,435 µs
2025-09-13 10:38:32,648 µs,444 µs
2025-09-13 10:38:33,648 µs,454 µs
2025-09-13 10:38:34,532 µs,463 µs
2025-09-13 10:38:35,521 µs,393 µs
2025-09-13 10:38:36,511 µs,393 µs
2025-09-13 10:38:37,500 µs,550 µs
2025-09-13 10:38:38,489 µs,550 µs
2025-09-13 10:38:39,478 µs,550 µs
2025-09-13 10:38:40,467 µs,550 µs
2025-09-13 10:38:41,457 µs,550 µs
2025-09-13 10:38:42,449 µs,550 µs
2025-09-13 10:38:43,438 µs,550 µs
2025-09-13 10:38:44,428 µs,550 µs
2025-09-13 10:38:45,417 µs,550 µs
2025-09-13 10:38:46,407 µs,550 µs
2025-09-13 10:38:47,396 µs,550 µs
2025-09-13 10:38:48,386 µs,550 µs
2025-09-13 10:38:49,656 µs,550 µs
2025-09-13 10:38:50,656 µs,550 µs
2025-09-13 10:38:51,656 µs,550 µs
2025-09-13 10:38:52,656 µs,543 µs
2025-09-13 10:38:53,656 µs,543 µs
2025-09-13 10:38:54,656 µs,543 µs
2025-09-13 10:38:55,656 µs,532 µs
2025-09-13 10:38:56,673 µs,532 µs
2025-09-13 10:38:57,673 µs,532 µs
2025-09-13 10:38:58,673 µs,532 µs
2025-09-13 10:38:59,673 µs,532 µs
2025-09-13 10:39:00,673 µs,532 µs
2025-09-13 10:39:01,673 µs,532 µs
2025-09-13 10:39:02,673 µs,532 µs
2025-09-13 10:39:03,673 µs,521 µs
2025-09-13 10:39:04,673 µs,521 µs
2025-09-13 10:39:05,673 µs,521 µs
2025-09-13 10:39:06,673 µs,521 µs
2025-09-13 10:39:07,673 µs,521 µs
2025-09-13 10:39:08,660 µs,521 µs
2025-09-13 10:39:09,660 µs,521 µs
2025-09-13 10:39:10,660 µs,506 µs
2025-09-13 10:39:11,660 µs,506 µs
2025-09-13 10:39:12,660 µs,506 µs
2025-09-13 10:39:13,660 µs,506 µs
2025-09-13 10:39:14,660 µs,506 µs
2025-09-13 10:39:15,378 µs,506 µs
2025-09-13 10:39:16,389 µs,506 µs
2025-09-13 10:39:17,399 µs,506 µs
2025-09-13 10:39:18,410 µs,506 µs
2025-09-13 10:39:19,420 µs,506 µs
2025-09-13 10:39:20,431 µs,493 µs
2025-09-13 10:39:21,442 µs,493 µs
2025-09-13 10:39:22,452 µs,493 µs
2025-09-13 10:39:23,463 µs,493 µs
2025-09-13 10:39:24,474 µs,519 µs
2025-09-13 10:39:25,484 µs,519 µs
2025-09-13 10:39:26,495 µs,519 µs
2025-09-13 10:39:27,485 µs,519 µs
2025-09-13 10:39:28,496 µs,519 µs
2025-09-13 10:39:29,613 µs,519 µs
2025-09-13 10:39:30,613 µs,519 µs
2025-09-13 10:39:31,613 µs,519 µs
2025-09-13 10:39:32,613 µs,519 µs
2025-09-13 10:39:33,613 µs,519 µs
2025-09-13 10:39:34,613 µs,519 µs
2025-09-13 10:39:35,613 µs,519 µs
2025-09-13 10:39:36,613 µs,519 µs
2025-09-13 10:39:37,613 µs,437 µs
2025-09-13 10:39:38,613 µs,446 µs
2025-09-13 10:39:39,613 µs,523 µs
2025-09-13 10:39:40,613 µs,443 µs
2025-09-13 10:39:41,613 µs,434 µs
2025-09-13 10:39:42,613 µs,524 µs
2025-09-13 10:39:43,609 µs,524 µs
2025-09-13 10:39:44,609 µs,524 µs
2025-09-13 10:39:45,609 µs,524 µs
2025-09-13 10:39:46,609 µs,524 µs
2025-09-13 10:39:47,609 µs,524 µs
2025-09-13 10:39:48,609 µs,524 µs
2025-09-13 10:39:49,593 µs,524 µs
2025-09-13 10:39:50,593 µs,524 µs
2025-09-13 10:39:51,593 µs,524 µs
2025-09-13 10:39:52,593 µs,524 µs
2025-09-13 10:39:53,593 µs,524 µs
2025-09-13 10:39:54,593 µs,524 µs
2025-09-13 10:39:55,593 µs,530 µs
2025-09-13 10:39:56,593 µs,530 µs
2025-09-13 10:39:57,609 µs,530 µs
2025-09-13 10:39:58,609 µs,530 µs
2025-09-13 10:39:59,609 µs,530 µs
2025-09-13 10:40:00,609 µs,530 µs
2025-09-13 10:40:01,609 µs,530 µs
2025-09-13 10:40:02,609 µs,530 µs
2025-09-13 10:40:03,609 µs,530 µs
2025-09-13 10:40:04,609 µs,530 µs
2025-09-13 10:40:05,609 µs,530 µs
2025-09-13 10:40:06,609 µs,530 µs
2025-09-13 10:40:07,609 µs,530 µs
2025-09-13 10:40:08,498 µs,530 µs
2025-09-13 10:40:09,508 µs,530 µs
2025-09-13 10:40:10,519 µs,508 µs
2025-09-13 10:40:11,529 µs,508 µs
2025-09-13 10:40:12,616 µs,508 µs
2025-09-13 10:40:13,616 µs,422 µs
2025-09-13 10:40:14,616 µs,530 µs
2025-09-13 10:40:15,616 µs,530 µs
2025-09-13 10:40:16,616 µs,530 µs
2025-09-13 10:40:17,616 µs,530 µs
2025-09-13 10:40:18,616 µs,530 µs
2025-09-13 10:40:19,616 µs,530 µs
2025-09-13 10:40:20,616 µs,530 µs
2025-09-13 10:40:21,616 µs,530 µs
2025-09-13 10:40:22,616 µs,530 µs
2025-09-13 10:40:23,643 µs,530 µs
2025-09-13 10:40:24,643 µs,532 µs
2025-09-13 10:40:25,643 µs,532 µs
2025-09-13 10:40:26,643 µs,541 µs
2025-09-13 10:40:27,561 µs,541 µs
2025-09-13 10:40:28,572 µs,541 µs
2025-09-13 10:40:29,661 µs,541 µs
2025-09-13 10:40:30,661 µs,541 µs
2025-09-13 10:40:31,661 µs,541 µs
2025-09-13 10:40:32,661 µs,541 µs
2025-09-13 10:40:33,661 µs,541 µs
2025-09-13 10:40:34,661 µs,541 µs
2025-09-13 10:40:35,661 µs,541 µs
2025-09-13 10:40:36,661 µs,541 µs
2025-09-13 10:40:37,661 µs,541 µs
2025-09-13 10:40:38,563 µs,541 µs
2025-09-13 10:40:39,552 µs,541 µs
2025-09-13 10:40:40,644 µs,541 µs
2025-09-13 10:40:41,644 µs,541 µs
2025-09-13 10:40:42,644 µs,480 µs
2025-09-13 10:40:43,643 µs,542 µs
2025-09-13 10:40:44,643 µs,542 µs
2025-09-13 10:40:45,643 µs,542 µs
2025-09-13 10:40:46,643 µs,542 µs
2025-09-13 10:40:47,643 µs,542 µs
2025-09-13 10:40:48,643 µs,542 µs
