"Time","queue-proxy","user-container"
2025-09-18 10:56:46,212 µs,73.6 µs
2025-09-18 10:56:48,203 µs,70.5 µs
2025-09-18 10:56:50,193 µs,67.5 µs
2025-09-18 10:56:52,184 µs,64.4 µs
2025-09-18 10:56:54,174 µs,61.4 µs
2025-09-18 10:56:56,164 µs,58.3 µs
2025-09-18 10:56:58,155 µs,55.3 µs
2025-09-18 10:57:00,145 µs,52.2 µs
2025-09-18 10:57:02,1.43 ms,119 ms
2025-09-18 10:57:04,1.59 ms,138 ms
2025-09-18 10:57:06,1.64 ms,157 ms
2025-09-18 10:57:08,1.81 ms,176 ms
2025-09-18 10:57:10,1.98 ms,195 ms
2025-09-18 10:57:12,2.15 ms,214 ms
2025-09-18 10:57:14,1.72 ms,233 ms
2025-09-18 10:57:16,1.72 ms,173 ms
2025-09-18 10:57:18,1.72 ms,173 ms
2025-09-18 10:57:20,2.13 ms,1.29 s
2025-09-18 10:57:22,2.26 ms,1.37 s
2025-09-18 10:57:24,2.38 ms,1.46 s
2025-09-18 10:57:26,2.51 ms,1.54 s
2025-09-18 10:57:28,2.63 ms,1.63 s
2025-09-18 10:57:30,2.76 ms,1.71 s
2025-09-18 10:57:32,2.88 ms,1.80 s
2025-09-18 10:57:34,3.01 ms,1.88 s
2025-09-18 10:57:36,2.50 ms,1.55 s
2025-09-18 10:57:38,2.25 ms,3.75 s
2025-09-18 10:57:40,2.33 ms,3.90 s
2025-09-18 10:57:42,2.41 ms,4.05 s
2025-09-18 10:57:44,2.50 ms,4.21 s
2025-09-18 10:57:46,2.51 ms,4.36 s
2025-09-18 10:57:48,2.51 ms,4.52 s
2025-09-18 10:57:50,1.44 ms,4.97 s
2025-09-18 10:57:52,1.44 ms,5.63 s
2025-09-18 10:57:54,1.44 ms,5.85 s
2025-09-18 10:57:56,1.44 ms,6.07 s
2025-09-18 10:57:58,1.44 ms,6.29 s
2025-09-18 10:58:00,1.44 ms,6.51 s
2025-09-18 10:58:02,529 µs,6.97 s
2025-09-18 10:58:04,634 µs,7.24 s
2025-09-18 10:58:06,634 µs,7.50 s
2025-09-18 10:58:08,634 µs,7.76 s
2025-09-18 10:58:10,634 µs,7.95 s
2025-09-18 10:58:12,634 µs,7.95 s
2025-09-18 10:58:14,634 µs,7.95 s
2025-09-18 10:58:16,634 µs,7.95 s
2025-09-18 10:58:18,634 µs,7.95 s
2025-09-18 10:58:20,618 µs,6.68 s
2025-09-18 10:58:22,643 µs,7.94 s
2025-09-18 10:58:24,752 µs,7.94 s
2025-09-18 10:58:26,752 µs,6.57 s
2025-09-18 10:58:28,752 µs,7.94 s
2025-09-18 10:58:30,752 µs,7.94 s
2025-09-18 10:58:32,752 µs,7.94 s
2025-09-18 10:58:34,752 µs,7.94 s
2025-09-18 10:58:36,637 µs,7.94 s
2025-09-18 10:58:38,645 µs,7.94 s
2025-09-18 10:58:40,741 µs,7.94 s
2025-09-18 10:58:42,741 µs,7.94 s
2025-09-18 10:58:44,741 µs,7.94 s
2025-09-18 10:58:46,741 µs,7.94 s
2025-09-18 10:58:48,741 µs,7.94 s
2025-09-18 10:58:50,777 µs,7.93 s
2025-09-18 10:58:52,777 µs,6.71 s
2025-09-18 10:58:54,777 µs,7.93 s
2025-09-18 10:58:56,777 µs,7.93 s
2025-09-18 10:58:58,777 µs,7.93 s
2025-09-18 10:59:00,632 µs,7.93 s
2025-09-18 10:59:02,606 µs,7.93 s
2025-09-18 10:59:04,516 µs,7.92 s
2025-09-18 10:59:06,494 µs,7.92 s
2025-09-18 10:59:08,727 µs,6.09 s
2025-09-18 10:59:10,727 µs,6.35 s
2025-09-18 10:59:12,727 µs,6.62 s
2025-09-18 10:59:14,727 µs,6.88 s
2025-09-18 10:59:16,727 µs,6.90 s
2025-09-18 10:59:18,727 µs,6.63 s
2025-09-18 10:59:20,762 µs,6.37 s
2025-09-18 10:59:22,762 µs,7.40 s
2025-09-18 10:59:24,762 µs,7.40 s
2025-09-18 10:59:26,688 µs,7.40 s
2025-09-18 10:59:28,688 µs,7.27 s
2025-09-18 10:59:30,688 µs,7.27 s
2025-09-18 10:59:32,688 µs,7.27 s
2025-09-18 10:59:34,688 µs,5.71 s
2025-09-18 10:59:36,622 µs,5.71 s
2025-09-18 10:59:38,622 µs,5.18 s
2025-09-18 10:59:40,335 µs,5.18 s
2025-09-18 10:59:42,351 µs,5.18 s
2025-09-18 10:59:44,368 µs,5.18 s
2025-09-18 10:59:46,384 µs,5.18 s
