"Time","queue-proxy","user-container"
2025-09-18 11:24:30,3.12 ms,243 ms
2025-09-18 11:24:32,3.45 ms,272 ms
2025-09-18 11:24:34,3.78 ms,301 ms
2025-09-18 11:24:36,4.10 ms,330 ms
2025-09-18 11:24:38,4.43 ms,358 ms
2025-09-18 11:24:40,4.76 ms,387 ms
2025-09-18 11:24:42,4.43 ms,416 ms
2025-09-18 11:24:44,4.71 ms,445 ms
2025-09-18 11:24:46,4.99 ms,474 ms
2025-09-18 11:24:48,5.28 ms,366 ms
2025-09-18 11:24:50,5.56 ms,387 ms
2025-09-18 11:24:52,5.84 ms,408 ms
2025-09-18 11:24:54,6.12 ms,428 ms
2025-09-18 11:24:56,4.35 ms,449 ms
2025-09-18 11:24:58,4.54 ms,470 ms
2025-09-18 11:25:00,4.73 ms,491 ms
2025-09-18 11:25:02,4.91 ms,512 ms
2025-09-18 11:25:04,5.10 ms,533 ms
2025-09-18 11:25:06,5.29 ms,498 ms
2025-09-18 11:25:08,5.47 ms,517 ms
2025-09-18 11:25:10,5.59 ms,536 ms
2025-09-18 11:25:12,4.75 ms,555 ms
2025-09-18 11:25:14,2.58 ms,425 ms
2025-09-18 11:25:16,2.09 ms,425 ms
2025-09-18 11:25:18,2.09 ms,425 ms
2025-09-18 11:25:20,2.09 ms,425 ms
2025-09-18 11:25:22,2.09 ms,425 ms
2025-09-18 11:25:24,2.09 ms,606 ms
2025-09-18 11:25:26,2.09 ms,606 ms
2025-09-18 11:25:28,2.09 ms,606 ms
2025-09-18 11:25:30,580 µs,706 ms
2025-09-18 11:25:32,591 µs,706 ms
2025-09-18 11:25:34,591 µs,706 ms
2025-09-18 11:25:36,591 µs,706 ms
2025-09-18 11:25:38,591 µs,706 ms
2025-09-18 11:25:40,591 µs,792 ms
2025-09-18 11:25:42,592 µs,792 ms
2025-09-18 11:25:44,592 µs,792 ms
2025-09-18 11:25:46,592 µs,792 ms
2025-09-18 11:25:48,592 µs,965 ms
2025-09-18 11:25:50,604 µs,965 ms
2025-09-18 11:25:52,604 µs,965 ms
2025-09-18 11:25:54,604 µs,965 ms
