"Time","queue-proxy","user-container"
2025-08-30 10:54:30,8.21 MB,10.2 GB
2025-08-30 10:55:00,8.21 MB,10.2 GB
2025-08-30 10:55:30,11.6 MB,10.2 GB
2025-08-30 10:56:00,16.8 MB,20.4 GB
2025-08-30 10:56:30,16.9 MB,20.4 GB
2025-08-30 10:57:00,17.1 MB,20.4 GB
2025-08-30 10:57:30,17.0 MB,20.4 GB
2025-08-30 10:58:00,17.2 MB,20.4 GB
2025-08-30 10:58:30,9.00 MB,10.2 GB
2025-08-30 10:59:00,9.00 MB,10.2 GB
