"Time","GPU 0","GPU 0"
2025-08-30 10:54:30,,0%
2025-08-30 10:55:00,,0%
2025-08-30 10:55:30,,0%
2025-08-30 10:56:00,,0%
2025-08-30 10:56:30,,0%
2025-08-30 10:57:00,0%,
2025-08-30 10:57:30,23%,
2025-08-30 10:58:00,45%,
2025-08-30 10:58:30,8%,
2025-08-30 10:59:00,0%,
