timestamp,response_time_ms,gpu_used
2025-09-13T18:09:36.350371,2199.573040008545,True
2025-09-13T18:09:38.498091,2146.9409465789795,True
2025-09-13T18:09:40.605796,2106.865882873535,True
2025-09-13T18:09:42.715280,2108.7570190429688,True
2025-09-13T18:09:44.836065,2120.237112045288,True
2025-09-13T18:09:46.999003,2162.590980529785,True
2025-09-13T18:09:49.104736,2104.73895072937,True
2025-09-13T18:09:51.205988,2100.288152694702,True
2025-09-13T18:09:53.311798,2105.2143573760986,True
2025-09-13T18:09:55.429447,2116.875171661377,True
2025-09-13T18:09:57.544963,2114.820718765259,True
2025-09-13T18:09:59.649499,2103.565216064453,True
2025-09-13T18:10:01.773024,2122.020721435547,True
2025-09-13T18:10:03.899158,2125.4537105560303,True
2025-09-13T18:10:06.045624,2145.8120346069336,True
2025-09-13T18:10:08.150351,2103.2257080078125,True
2025-09-13T18:10:10.255823,2104.721784591675,True
2025-09-13T18:10:12.359998,2103.4109592437744,True
2025-09-13T18:10:14.471615,2110.8899116516113,True
2025-09-13T18:10:16.593206,2120.83101272583,True
2025-09-13T18:10:18.730224,2136.0740661621094,True
2025-09-13T18:10:20.851246,2120.633125305176,True
2025-09-13T18:10:23.043941,2191.83087348938,True
2025-09-13T18:10:25.194711,2150.010824203491,True
2025-09-13T18:10:27.346262,2150.819778442383,True
2025-09-13T18:10:29.460065,2113.1157875061035,True
2025-09-13T18:10:31.645279,2184.4589710235596,True
2025-09-13T18:10:33.756362,2110.2471351623535,True
2025-09-13T18:10:35.860682,2103.5380363464355,True
2025-09-13T18:10:37.965172,2103.706121444702,True
2025-09-13T18:10:40.145908,2179.949998855591,True
2025-09-13T18:10:42.250208,2103.557825088501,True
2025-09-13T18:10:44.358373,2107.5119972229004,True
2025-09-13T18:10:46.476958,2117.8228855133057,True
2025-09-13T18:10:48.585308,2107.46693611145,True
2025-09-13T18:10:50.687503,2101.5758514404297,True
2025-09-13T18:10:52.805643,2115.7240867614746,False
2025-09-13T18:10:54.890773,2084.5627784729004,False
2025-09-13T18:10:56.964194,2072.695016860962,False
2025-09-13T18:10:59.042894,2076.37619972229,False
2025-09-13T18:11:01.136585,2092.8030014038086,False
2025-09-13T18:11:03.208767,2071.5742111206055,False
2025-09-13T18:11:05.285222,2076.007843017578,False
2025-09-13T18:11:07.386199,2100.3100872039795,False
2025-09-13T18:11:09.469721,2082.5159549713135,False
2025-09-13T18:11:11.572455,2101.8340587615967,False
2025-09-13T18:11:13.647082,2073.991060256958,False
2025-09-13T18:11:15.723352,2075.4261016845703,False
2025-09-13T18:11:17.796916,2072.957992553711,False
2025-09-13T18:11:19.872311,2074.492931365967,False
2025-09-13T18:11:21.950939,2077.986001968384,False
2025-09-13T18:11:24.028548,2076.6310691833496,False
2025-09-13T18:11:26.101925,2072.472095489502,False
2025-09-13T18:11:28.274777,2172.1599102020264,False
2025-09-13T18:11:30.424948,2149.2583751678467,False
2025-09-13T18:11:32.501444,2075.843095779419,False
2025-09-13T18:11:34.622027,2119.688034057617,False
2025-09-13T18:11:36.742704,2119.2078590393066,False
2025-09-13T18:11:38.819149,2075.6189823150635,False
2025-09-13T18:11:40.896734,2074.115991592407,False
2025-09-13T18:11:43.012624,2114.948272705078,False
2025-09-13T18:11:45.088700,2075.1631259918213,False
2025-09-13T18:11:47.178965,2088.5660648345947,False
2025-09-13T18:11:49.265985,2085.547924041748,False
2025-09-13T18:11:51.342713,2075.7150650024414,False
2025-09-13T18:11:53.464671,2121.0763454437256,False
2025-09-13T18:11:55.540158,2074.7292041778564,False
2025-09-13T18:11:57.617192,2076.3392448425293,False
2025-09-13T18:11:59.695451,2077.7640342712402,False
2025-09-13T18:12:01.861342,2165.0569438934326,False
2025-09-13T18:12:03.937574,2075.424909591675,False
2025-09-13T18:12:06.059178,2120.994806289673,False
2025-09-13T18:12:08.179617,2120.048999786377,False
2025-09-13T18:12:10.255794,2075.240135192871,False
2025-09-13T18:12:12.329853,2073.209047317505,False
2025-09-13T18:12:14.408802,2077.84104347229,False
2025-09-13T18:12:16.486234,2076.552391052246,False
2025-09-13T18:12:18.577816,2091.0110473632812,False
2025-09-13T18:12:20.652228,2073.7569332122803,False
2025-09-13T18:12:22.731166,2076.3251781463623,False
2025-09-13T18:12:24.812144,2080.108642578125,False
2025-09-13T18:12:26.926313,2113.4860515594482,False
2025-09-13T18:12:29.000871,2073.8208293914795,False
2025-09-13T18:12:31.146896,2145.1618671417236,False
2025-09-13T18:12:33.222725,2075.1571655273438,False
2025-09-13T18:12:35.302799,2079.223871231079,False
2025-09-13T18:12:37.381295,2077.690839767456,False
2025-09-13T18:12:39.460446,2077.7812004089355,False
2025-09-13T18:12:41.543702,2082.613945007324,False
2025-09-13T18:12:43.640774,2096.156120300293,False
2025-09-13T18:12:45.717910,2076.4381885528564,False
2025-09-13T18:12:47.792360,2073.775291442871,False
2025-09-13T18:12:49.885788,2092.725992202759,False
2025-09-13T18:12:52.038868,2152.808904647827,False
2025-09-13T18:12:54.116293,2076.3518810272217,False
2025-09-13T18:12:56.191261,2074.1591453552246,False
2025-09-13T18:12:58.268239,2076.0462284088135,False
2025-09-13T18:13:00.348217,2078.99808883667,False
2025-09-13T18:13:02.482094,2132.9102516174316,False
2025-09-13T18:13:04.561669,2078.735113143921,False
2025-09-13T18:13:06.680444,2117.8829669952393,False
2025-09-13T18:13:08.762087,2080.7931423187256,False
2025-09-13T18:13:10.854458,2091.3431644439697,False
2025-09-13T18:13:12.937720,2082.663059234619,False
2025-09-13T18:13:15.078465,2139.967918395996,False
2025-09-13T18:13:17.226856,2147.578239440918,False
2025-09-13T18:13:19.301351,2073.8351345062256,False
2025-09-13T18:13:21.425439,2123.4781742095947,False
2025-09-13T18:13:23.542692,2116.727113723755,False
2025-09-13T18:13:25.620765,2077.31032371521,False
2025-09-13T18:13:27.704496,2082.345962524414,False
2025-09-13T18:13:29.823049,2117.399215698242,False
2025-09-13T18:13:31.905013,2081.294059753418,False
2025-09-13T18:13:34.006643,2100.8870601654053,False
2025-09-13T18:13:36.085426,2077.6729583740234,False
2025-09-13T18:13:38.164218,2077.836036682129,False
2025-09-13T18:13:40.282525,2117.4581050872803,False
2025-09-13T18:13:42.417856,2134.608030319214,False
2025-09-13T18:13:44.494995,2076.0979652404785,False
2025-09-13T18:13:46.574917,2078.8540840148926,False
2025-09-13T18:13:48.664247,2088.726043701172,False
2025-09-13T18:13:50.739439,2074.199914932251,False
2025-09-13T18:13:52.862451,2121.979236602783,False
2025-09-13T18:13:55.013140,2149.5680809020996,False
2025-09-13T18:13:57.089206,2075.0160217285156,False
2025-09-13T18:13:59.169273,2079.015016555786,False
2025-09-13T18:14:01.362749,2192.4619674682617,False
2025-09-13T18:14:03.440442,2076.7319202423096,False
2025-09-13T18:14:05.562324,2120.8336353302,False
2025-09-13T18:14:07.713927,2150.545120239258,False
2025-09-13T18:14:09.793589,2078.6850452423096,False
2025-09-13T18:14:11.910346,2115.0410175323486,False
2025-09-13T18:14:14.060139,2148.721933364868,False
2025-09-13T18:14:16.138905,2077.91805267334,False
2025-09-13T18:14:18.217933,2077.9898166656494,False
2025-09-13T18:14:20.295259,2076.230049133301,False
2025-09-13T18:14:22.374552,2078.192949295044,False
2025-09-13T18:14:24.452465,2076.8420696258545,False
2025-09-13T18:14:26.551967,2097.9719161987305,False
2025-09-13T18:14:28.629917,2077.0721435546875,False
2025-09-13T18:14:30.854243,2223.6239910125732,False
2025-09-13T18:14:33.004481,2149.2319107055664,False
2025-09-13T18:14:35.080940,2075.4919052124023,False
2025-09-13T18:14:37.203610,2121.811866760254,False
2025-09-13T18:14:39.277489,2072.864055633545,False
2025-09-13T18:14:41.358632,2079.3728828430176,False
2025-09-13T18:14:43.450673,2091.0232067108154,False
2025-09-13T18:14:45.527062,2074.2828845977783,False
2025-09-13T18:14:47.650660,2122.553825378418,False
2025-09-13T18:14:49.797954,2146.169900894165,False
2025-09-13T18:14:51.870765,2072.070837020874,False
2025-09-13T18:14:53.948710,2076.657772064209,False
2025-09-13T18:14:56.028720,2078.2010555267334,False
2025-09-13T18:14:58.197472,2168.0519580841064,False
2025-09-13T18:15:00.275439,2076.9221782684326,False
2025-09-13T18:15:02.394185,2117.743968963623,False
2025-09-13T18:15:04.473201,2078.0410766601562,False
2025-09-13T18:15:06.554303,2080.6169509887695,False
2025-09-13T18:15:08.633126,2077.1279335021973,False
2025-09-13T18:15:10.789220,2155.1191806793213,False
