Index,AUTO-cpu-revision,AUTO-gpu-revision,CPU,GPU
70,18.419999999999998,,20.439999999999998,10.687999999999999
71,18.419999999999998,,20.439999999999998,10.687999999999999
72,18.419999999999998,,20.439999999999998,10.687999999999999
73,18.419999999999998,,20.439999999999998,10.687999999999999
74,18.419999999999998,,20.439999999999998,10.687999999999999
75,18.419999999999998,,20.439999999999998,10.687999999999999
76,18.419999999999998,,20.439999999999998,10.687999999999999
77,18.419999999999998,,20.439999999999998,10.687999999999999
78,18.419999999999998,,20.439999999999998,10.687999999999999
79,18.419999999999998,,20.439999999999998,10.687999999999999
80,18.419999999999998,,20.439999999999998,10.687999999999999
81,18.419999999999998,,20.439999999999998,10.687999999999999
82,18.419999999999998,,20.439999999999998,10.687999999999999
83,18.419999999999998,,20.439999999999998,10.687999999999999
84,18.419999999999998,,20.439999999999998,10.687999999999999
85,18.419999999999998,,20.439999999999998,10.687999999999999
86,18.419999999999998,,20.439999999999998,10.687999999999999
87,18.419999999999998,,20.439999999999998,10.687999999999999
88,18.419999999999998,,20.439999999999998,10.687999999999999
89,18.419999999999998,0.00244,20.439999999999998,10.687999999999999
90,18.419999999999998,0.002445,20.439999999999998,10.687999999999999
91,18.419999999999998,0.00271,20.439999999999998,10.687999999999999
92,18.419999999999998,0.00271,20.439999999999998,10.687999999999999
93,18.419999999999998,0.00271,20.439999999999998,10.687999999999999
94,18.419999999999998,0.00271,20.439999999999998,10.687999999999999
95,18.419999999999998,0.00271,20.439999999999998,10.687999999999999
96,18.419999999999998,0.00271,20.439999999999998,10.687999999999999
97,18.419999999999998,0.00271,20.439999999999998,10.687999999999999
98,18.419999999999998,0.002565,20.439999999999998,10.687999999999999
99,18.419999999999998,0.002565,20.439999999999998,10.687999999999999
100,18.419999999999998,0.00248,20.439999999999998,10.687999999999999
101,18.419999999999998,0.00248,20.439999999999998,10.687999999999999
102,18.419999999999998,0.523992,20.439999999999998,10.687999999999999
103,18.419999999999998,0.523992,20.439999999999998,10.687999999999999
104,18.419999999999998,1.111344,20.439999999999998,10.687999999999999
105,18.419999999999998,1.111344,20.439999999999998,10.687999999999999
106,18.419999999999998,1.111344,20.439999999999998,10.687999999999999
107,18.419999999999998,1.111344,20.439999999999998,10.687999999999999
108,18.419999999999998,1.9708539999999999,20.439999999999998,10.687999999999999
109,18.419999999999998,1.9708539999999999,20.439999999999998,10.687999999999999
110,18.419999999999998,2.3864259999999997,20.439999999999998,10.687999999999999
111,18.419999999999998,2.3864259999999997,20.439999999999998,10.687999999999999
112,18.419999999999998,2.3864259999999997,20.439999999999998,10.687999999999999
113,18.419999999999998,3.0479999999999996,20.439999999999998,10.687999999999999
114,18.419999999999998,3.0479999999999996,20.439999999999998,10.687999999999999
115,18.419999999999998,3.0479999999999996,20.439999999999998,10.687999999999999
116,18.419999999999998,3.7,20.439999999999998,10.687999999999999
117,18.419999999999998,3.7,20.439999999999998,10.687999999999999
118,18.419999999999998,4.4479999999999995,20.439999999999998,10.687999999999999
119,18.419999999999998,4.4479999999999995,20.439999999999998,10.687999999999999
120,18.419999999999998,4.4479999999999995,20.439999999999998,10.687999999999999
121,18.4,4.4479999999999995,20.439999999999998,10.687999999999999
122,18.4,4.4479999999999995,20.439999999999998,10.687999999999999
123,18.4,4.4479999999999995,20.439999999999998,10.687999999999999
124,18.4,4.4479999999999995,20.439999999999998,10.687999999999999
125,18.4,4.4479999999999995,20.439999999999998,10.687999999999999
126,18.4,4.4479999999999995,20.439999999999998,10.687999999999999
127,18.4,4.898,20.439999999999998,10.687999999999999
128,18.4,4.898,20.419999999999998,10.687999999999999
129,18.4,5.055999999999999,20.419999999999998,10.687999999999999
130,18.4,6.356,20.419999999999998,10.687999999999999
131,18.38,6.356,20.419999999999998,10.687999999999999
132,18.38,6.356,20.419999999999998,10.687999999999999
133,18.38,6.356,20.419999999999998,10.687999999999999
134,18.38,6.356,20.419999999999998,10.687999999999999
135,18.36,6.356,20.419999999999998,10.687999999999999
136,18.36,6.356,20.419999999999998,10.687999999999999
137,18.36,6.356,20.419999999999998,10.687999999999999
138,18.34,6.356,18.38,10.687999999999999
139,18.34,6.356,18.38,10.687999999999999
140,18.34,6.356,18.38,10.687999999999999
141,18.34,6.356,18.38,10.687999999999999
142,18.34,6.494,18.38,10.687999999999999
143,18.34,6.494,18.38,10.687999999999999
144,18.32,6.494,18.38,10.687999999999999
145,18.32,6.494,18.38,10.687999999999999
146,18.32,6.494,18.38,10.687999999999999
147,18.32,6.494,18.38,10.676
148,18.32,6.494,18.38,10.676
149,18.32,6.6579999999999995,18.38,10.676
150,18.32,6.6579999999999995,18.38,10.676
151,18.32,6.6579999999999995,18.38,10.676
152,18.32,6.6579999999999995,18.38,10.676
153,18.32,6.6579999999999995,18.38,10.676
154,18.32,6.6579999999999995,18.38,10.676
155,18.32,6.6579999999999995,18.38,10.676
156,18.32,6.6579999999999995,18.38,10.676
157,18.32,6.6579999999999995,18.38,10.676
158,18.32,6.6579999999999995,18.38,10.676
159,18.32,6.6579999999999995,18.38,10.676
160,18.32,6.6579999999999995,18.38,10.676
161,18.32,6.6579999999999995,18.38,10.676
162,18.32,6.6579999999999995,18.38,10.676
163,18.32,6.6579999999999995,18.38,10.676
164,18.32,6.6579999999999995,18.38,10.676
165,18.32,6.6579999999999995,18.38,10.676
166,18.32,6.6579999999999995,18.38,10.676
167,18.32,6.6579999999999995,18.38,10.676
168,18.32,6.6579999999999995,18.38,10.676
169,18.32,6.6579999999999995,18.38,10.676
170,18.32,6.6579999999999995,18.38,10.676
171,18.32,6.6579999999999995,18.38,9.995000000000001
172,18.32,6.6579999999999995,18.38,9.995000000000001
173,18.32,6.6579999999999995,18.38,11.113333333333335
174,18.32,6.6579999999999995,18.38,11.113333333333335
175,18.32,6.6579999999999995,18.38,13.350000000000001
176,18.32,6.6579999999999995,18.38,13.3
177,18.32,6.6579999999999995,18.38,13.3
178,18.32,6.6579999999999995,18.38,13.3
179,18.32,6.6579999999999995,18.38,13.3
180,18.32,6.6579999999999995,18.38,13.3
181,18.32,6.6579999999999995,18.38,13.3
182,18.32,6.6579999999999995,18.38,
183,18.32,6.6579999999999995,18.38,
184,18.32,6.6579999999999995,18.38,
185,18.32,6.6579999999999995,18.38,
186,18.32,6.6579999999999995,18.38,
187,18.32,6.6579999999999995,18.38,
188,18.32,6.6579999999999995,18.38,
189,18.32,6.6579999999999995,18.38,
190,18.32,6.6579999999999995,18.38,
191,18.32,6.6579999999999995,18.38,
192,18.32,6.6579999999999995,18.38,
193,20.375,6.685,18.38,
194,20.375,6.685,18.38,
195,20.375,6.685,18.38,
196,20.375,6.685,16.32,
197,20.375,6.685,16.32,
198,20.375,6.685,16.32,
199,20.375,6.685,16.32,
200,20.375,6.685,16.32,
201,20.375,6.685,16.32,
202,20.375,6.685,16.32,
203,20.375,6.685,16.32,
204,20.375,6.685,16.32,
205,20.375,6.685,16.32,
206,20.375,6.685,16.32,
207,20.375,6.685,16.32,
208,20.375,6.685,16.32,
209,20.375,6.685,16.32,
210,20.375,6.685,16.32,
211,20.375,6.685,16.32,
212,20.375,6.685,16.32,
213,20.375,6.685,16.32,
214,20.375,6.685,16.32,
215,20.375,6.685,16.32,
216,20.375,6.685,16.32,
217,20.375,6.685,16.32,
218,20.375,6.685,16.32,
219,20.375,6.685,16.32,
220,20.375,6.685,16.32,
221,20.375,6.685,16.32,
222,20.375,6.685,16.32,
223,20.375,6.685,16.32,
224,20.375,6.685,16.32,
225,20.375,6.677499999999999,16.32,
226,20.375,6.677499999999999,16.32,
227,20.375,6.677499999999999,16.32,
228,20.375,6.677499999999999,16.32,
229,20.375,6.677499999999999,16.32,
230,20.375,6.677499999999999,16.32,
231,20.375,6.677499999999999,16.32,
232,20.375,6.677499999999999,16.32,
233,20.375,6.677499999999999,16.32,
234,20.375,6.677499999999999,16.32,
235,20.375,6.677499999999999,16.32,
236,20.375,6.677499999999999,16.32,
237,20.375,6.677499999999999,16.32,
238,20.375,6.677499999999999,16.32,
239,20.375,6.677499999999999,16.32,
240,20.375,6.677499999999999,16.32,
241,20.375,6.677499999999999,16.32,
242,20.375,6.677499999999999,16.32,
243,20.400000000000002,6.676666666666667,16.32,
244,20.400000000000002,6.676666666666667,16.32,
245,20.400000000000002,6.676666666666667,16.32,
246,20.400000000000002,6.676666666666667,16.32,
247,20.400000000000002,6.676666666666667,16.32,
248,20.400000000000002,6.676666666666667,16.32,
249,20.400000000000002,6.676666666666667,16.32,
250,20.400000000000002,6.676666666666667,16.32,
251,20.400000000000002,6.676666666666667,16.32,
252,20.400000000000002,6.676666666666667,16.32,
253,20.45,6.685,16.32,
254,20.45,6.685,16.32,
255,20.45,6.685,16.32,
256,15.35,6.685,16.32,
257,15.35,6.3149999999999995,16.32,
258,15.35,6.3149999999999995,16.32,
259,15.35,6.3149999999999995,16.32,
260,15.35,6.3149999999999995,16.32,
261,15.35,6.3149999999999995,16.32,
262,15.35,6.3149999999999995,16.32,
263,10.2,6.77,16.32,
264,10.2,6.77,16.32,
265,,,16.32,
266,,,16.32,
267,,,16.32,
268,,,16.32,
269,,,16.32,
270,,,16.32,
271,,,16.32,
272,,,16.32,
273,,,16.32,
274,,,16.32,
275,,,16.32,
276,,,14.279999999999998,
277,,,14.279999999999998,
278,,,14.279999999999998,
279,,,12.26,
280,,,12.26,
281,,,12.26,
282,,,10.2,
283,,,10.2,
284,,,10.2,
285,,,10.2,
286,,,10.2,
287,,,10.2,
288,,,10.2,
289,,,10.2,
290,,,10.2,
291,,,10.2,
292,,,10.2,
293,,,10.2,
294,,,10.2,
295,,,10.2,
296,,,10.2,
297,,,10.2,
298,,,10.2,
299,,,10.2,
300,,,10.2,
301,,,10.2,
302,,,10.2,
303,,,10.2,
304,,,10.2,
305,,,10.2,
306,,,10.2,
307,,,10.2,
308,,,10.2,
309,,,10.2,
310,,,10.2,
311,,,10.2,
312,,,10.2,
313,,,10.2,
314,,,10.2,
315,,,10.2,
316,,,10.2,
317,,,10.2,
318,,,10.2,
319,,,10.2,
320,,,10.2,
321,,,10.2,
322,,,10.2,
323,,,10.2,
324,,,10.2,
325,,,10.2,
326,,,10.2,
327,,,10.2,
328,,,10.2,
329,,,10.2,
330,,,10.2,
331,,,10.2,
332,,,10.2,
333,,,10.2,
334,,,10.2,
335,,,10.2,
336,,,10.2,
337,,,10.2,
338,,,10.2,
339,,,10.2,
340,,,10.2,
341,,,10.2,
342,,,10.2,
343,,,10.2,
344,,,10.2,
345,,,10.2,
346,,,10.2,
347,,,10.2,
348,,,10.2,
349,,,10.2,
350,,,10.2,
351,,,10.2,
352,,,10.2,
353,,,10.2,
354,,,10.2,
355,,,10.2,
356,,,10.2,
357,,,10.2,
358,,,10.2,
359,,,10.2,
360,,,10.2,
361,,,10.2,
362,,,10.2,
363,,,10.2,
364,,,10.2,
365,,,10.2,
366,,,10.2,
367,,,10.2,
368,,,10.2,
369,,,10.2,
370,,,10.2,
371,,,10.2,
372,,,10.2,
373,,,10.2,
374,,,10.2,
375,,,10.2,
376,,,10.2,
377,,,10.2,
378,,,10.2,
379,,,10.2,
380,,,10.2,
381,,,10.2,
382,,,10.2,
383,,,10.2,
384,,,10.2,
385,,,10.2,
386,,,10.2,
387,,,10.2,
388,,,10.2,
389,,,10.2,
390,,,10.2,
391,,,10.2,
392,,,10.2,
393,,,10.2,
394,,,10.2,
395,,,10.2,
396,,,10.2,
397,,,10.2,
398,,,10.2,
399,,,10.2,
400,,,10.2,
401,,,10.2,
402,,,10.2,
403,,,10.2,
404,,,10.2,
405,,,10.2,
406,,,10.2,
407,,,10.2,
408,,,10.2,
409,,,10.2,
410,,,10.2,
411,,,10.2,
412,,,10.2,
413,,,10.2,
414,,,10.2,
415,,,10.2,
416,,,10.2,
417,,,10.2,
418,,,10.2,
419,,,10.2,
420,,,10.2,
421,,,10.2,
422,,,10.2,
423,,,10.2,
424,,,10.2,
425,,,10.2,
426,,,10.2,
427,,,10.2,
428,,,10.2,
429,,,10.2,
430,,,10.2,
431,,,10.2,
432,,,10.2,
433,,,10.2,
434,,,10.2,
435,,,10.2,
436,,,10.2,
437,,,10.2,
438,,,10.2,
439,,,10.2,
440,,,10.2,
441,,,10.2,
442,,,10.2,
443,,,10.2,
444,,,10.2,
445,,,10.2,
446,,,10.2,
447,,,10.2,
448,,,10.2,
449,,,10.2,
450,,,10.2,
451,,,10.2,
452,,,10.2,
453,,,10.2,
454,,,10.2,
455,,,10.2,
456,,,10.2,
457,,,10.2,
458,,,10.2,
459,,,10.2,
460,,,10.2,
461,,,10.2,
462,,,10.2,
463,,,10.2,
464,,,10.2,
465,,,10.2,
466,,,10.2,
467,,,10.2,
468,,,10.2,
469,,,10.2,
470,,,10.2,
471,,,10.2,
472,,,10.2,
473,,,10.2,
474,,,10.2,
475,,,10.2,
476,,,10.2,
477,,,10.2,
478,,,10.2,
479,,,10.2,
480,,,10.2,
481,,,10.2,
482,,,10.2,
483,,,10.2,
484,,,10.2,
485,,,10.2,
486,,,10.2,
487,,,10.2,
488,,,10.2,
489,,,10.2,
490,,,10.2,
491,,,10.2,
492,,,10.2,
493,,,10.2,
494,,,10.2,
495,,,10.2,
496,,,10.2,
497,,,10.2,
498,,,10.2,
499,,,10.2,
500,,,10.2,
501,,,10.2,
502,,,10.2,
503,,,10.2,
504,,,10.2,
505,,,10.2,
506,,,10.2,
507,,,10.2,
508,,,10.2,
509,,,10.2,
510,,,10.2,
511,,,10.2,
512,,,10.2,
513,,,10.2,
514,,,10.2,
515,,,10.2,
516,,,10.2,
517,,,10.2,
518,,,10.2,
519,,,10.2,
520,,,10.2,
521,,,10.2,
522,,,10.2,
523,,,10.2,
524,,,10.2,
525,,,10.2,
526,,,10.2,
527,,,10.2,
528,,,10.2,
529,,,10.2,
530,,,10.2,
531,,,10.2,
532,,,10.2,
533,,,10.2,
534,,,10.2,
535,,,10.2,
536,,,10.2,
537,,,10.2,
538,,,10.2,
539,,,10.2,
540,,,10.2,
541,,,10.2,
542,,,10.2,
543,,,10.2,
544,,,10.2,
545,,,10.2,
546,,,10.2,
547,,,10.2,
548,,,10.2,
549,,,10.2,
550,,,10.2,
551,,,10.2,
552,,,10.2,
553,,,10.2,
554,,,10.2,
555,,,10.2,
556,,,10.2,
557,,,10.2,
558,,,10.2,
559,,,10.2,
560,,,10.2,
561,,,10.2,
562,,,10.2,
563,,,10.2,
564,,,10.2,
565,,,10.2,
566,,,10.2,
567,,,10.2,
568,,,10.2,
569,,,10.2,
570,,,10.2,
571,,,10.2,
572,,,10.2,
573,,,10.2,
574,,,10.2,
575,,,10.2,
576,,,10.2,
577,,,10.2,
578,,,10.2,
579,,,10.2,
580,,,10.2,
581,,,10.2,
582,,,10.2,
583,,,10.2,
584,,,10.2,
585,,,10.2,
586,,,10.2,
587,,,10.2,
588,,,10.2,
589,,,10.2,
590,,,10.2,
591,,,10.2,
592,,,10.2,
593,,,10.2,
594,,,10.2,
595,,,10.2,
596,,,10.2,
597,,,10.2,
598,,,10.2,
599,,,10.2,
600,,,10.2,
601,,,10.2,
602,,,10.2,
603,,,10.2,
604,,,10.2,
605,,,10.2,
606,,,10.2,
607,,,10.2,
608,,,10.2,
609,,,10.2,
610,,,10.2,
611,,,10.2,
612,,,10.2,
613,,,10.2,
614,,,10.2,
615,,,10.2,
616,,,10.2,
617,,,10.2,
618,,,10.2,
619,,,10.2,
620,,,10.2,
621,,,10.2,
622,,,10.2,
623,,,10.2,
624,,,10.2,
625,,,10.2,
626,,,10.2,
627,,,10.2,
628,,,10.2,
629,,,10.2,
630,,,10.2,
631,,,10.2,
632,,,10.2,
633,,,10.2,
634,,,10.2,
635,,,10.2,
636,,,10.2,
637,,,10.2,
638,,,10.2,
639,,,10.2,
640,,,10.2,
641,,,10.2,
642,,,10.2,
643,,,10.2,
644,,,10.2,
645,,,10.2,
646,,,10.2,
647,,,10.2,
648,,,10.2,
649,,,10.2,
650,,,10.2,
651,,,10.2,
652,,,10.2,
653,,,10.2,
654,,,10.2,
655,,,10.2,
656,,,10.2,
657,,,10.2,
658,,,10.2,
659,,,10.2,
660,,,10.2,
661,,,10.2,
662,,,10.2,
663,,,10.2,
664,,,10.2,
665,,,10.2,
666,,,10.2,
667,,,10.2,
668,,,10.2,
669,,,10.2,
670,,,10.2,
671,,,10.2,
672,,,10.2,
673,,,10.2,
674,,,10.2,
675,,,10.2,
676,,,10.2,
677,,,10.2,
678,,,10.2,
679,,,10.2,
680,,,10.2,
681,,,10.2,
682,,,10.2,
683,,,10.2,
684,,,10.2,
685,,,10.2,
686,,,10.2,
687,,,10.2,
688,,,10.2,
689,,,10.2,
690,,,10.2,
691,,,10.2,
692,,,10.2,
693,,,10.2,
694,,,10.2,
695,,,10.2,
696,,,10.2,
697,,,10.2,
698,,,10.2,
699,,,10.2,
700,,,10.2,
701,,,10.2,
702,,,10.2,
703,,,10.2,
704,,,10.2,
705,,,10.2,
706,,,10.2,
707,,,10.2,
708,,,10.2,
709,,,10.2,
710,,,10.2,
711,,,10.2,
712,,,10.2,
713,,,10.2,
714,,,10.2,
715,,,10.2,
716,,,10.2,
717,,,10.2,
718,,,10.2,
719,,,10.2,
720,,,10.2,
721,,,10.2,
722,,,10.2,
723,,,10.2,
724,,,10.2,
725,,,10.2,
726,,,10.2,
727,,,10.2,
728,,,10.2,
729,,,10.2,
730,,,10.2,
731,,,10.2,
732,,,10.2,
733,,,10.2,
734,,,10.2,
735,,,10.2,
736,,,10.2,
737,,,10.2,
738,,,10.2,
739,,,10.2,
740,,,10.2,
741,,,10.2,
742,,,10.2,
743,,,10.2,
744,,,10.2,
745,,,10.2,
746,,,10.2,
747,,,10.2,
748,,,10.2,
749,,,10.2,
750,,,10.2,
751,,,10.2,
752,,,10.2,
753,,,10.2,
754,,,10.2,
755,,,10.2,
756,,,10.2,
757,,,10.2,
758,,,10.2,
759,,,10.2,
760,,,10.2,
761,,,10.2,
762,,,10.2,
763,,,10.2,
764,,,10.2,
765,,,10.2,
766,,,10.2,
767,,,10.2,
768,,,10.2,
769,,,10.2,
770,,,10.2,
771,,,10.2,
772,,,10.2,
773,,,10.2,
774,,,10.2,
775,,,10.2,
776,,,10.2,
777,,,10.2,
778,,,10.2,
779,,,10.2,
780,,,10.2,
781,,,10.2,
782,,,10.2,
783,,,10.2,
784,,,10.2,
785,,,10.2,
786,,,10.2,
787,,,10.2,
788,,,10.2,
789,,,10.2,
790,,,10.2,
791,,,10.2,
792,,,10.2,
793,,,10.2,
794,,,10.2,
795,,,10.2,
796,,,10.2,
797,,,10.2,
798,,,10.2,
799,,,10.2,
800,,,10.2,
801,,,10.2,
802,,,10.2,
803,,,10.2,
804,,,10.2,
805,,,10.2,
806,,,10.2,
807,,,10.2,
808,,,10.2,
809,,,10.2,
810,,,10.2,
811,,,10.2,
812,,,10.2,
813,,,10.2,
814,,,10.2,
815,,,10.2,
816,,,10.2,
817,,,10.2,
818,,,10.2,
819,,,10.2,
820,,,10.2,
821,,,10.2,
822,,,10.2,
823,,,10.2,
824,,,10.2,
825,,,10.2,
826,,,10.2,
827,,,10.2,
828,,,10.2,
829,,,10.2,
830,,,10.2,
831,,,10.2,
832,,,10.2,
833,,,10.2,
834,,,10.2,
835,,,10.2,
836,,,10.2,
837,,,10.2,
838,,,10.2,
839,,,10.2,
840,,,10.2,
841,,,10.2,
842,,,10.2,
843,,,10.2,
844,,,10.2,
845,,,10.2,
846,,,10.2,
847,,,10.2,
848,,,10.2,
849,,,10.2,
850,,,10.2,
851,,,10.174999999999999,
852,,,10.174999999999999,
853,,,10.174999999999999,
854,,,10.174999999999999,
855,,,10.174999999999999,
856,,,10.174999999999999,
857,,,10.174999999999999,
858,,,10.174999999999999,
859,,,10.174999999999999,
860,,,10.174999999999999,
861,,,10.174999999999999,
862,,,10.174999999999999,
863,,,10.174999999999999,
864,,,10.174999999999999,
865,,,10.174999999999999,
866,,,10.174999999999999,
867,,,10.174999999999999,
868,,,10.174999999999999,
869,,,10.174999999999999,
870,,,10.174999999999999,
871,,,10.174999999999999,
872,,,10.174999999999999,
873,,,10.174999999999999,
874,,,10.174999999999999,
875,,,10.166666666666666,
876,,,10.149999999999999,
877,,,10.149999999999999,
878,,,10.149999999999999,
879,,,10.149999999999999,
880,,,10.149999999999999,
881,,,10.2,
882,,,10.2,
883,,,10.2,
884,,,10.2,
885,,,10.2,
886,,,10.2,
887,,,10.2,
888,,,10.2,
889,,,10.2,
890,,,10.2,
891,,,10.2,
