"Time","queue-proxy","user-container"
2025-09-13 18:17:09,56.7 µs,
2025-09-13 18:17:10,53.6 µs,
2025-09-13 18:17:11,50.5 µs,
2025-09-13 18:17:22,,1.85 ms
2025-09-13 18:17:23,,1.99 ms
2025-09-13 18:17:24,,2.13 ms
2025-09-13 18:17:25,,2.28 ms
2025-09-13 18:17:26,,2.42 ms
2025-09-13 18:17:27,,2.57 ms
2025-09-13 18:17:28,595 µs,2.71 ms
2025-09-13 18:17:29,617 µs,2.86 ms
2025-09-13 18:17:30,639 µs,3.00 ms
2025-09-13 18:17:31,660 µs,3.14 ms
2025-09-13 18:17:32,682 µs,3.29 ms
2025-09-13 18:17:33,704 µs,3.43 ms
2025-09-13 18:17:34,726 µs,2.55 ms
2025-09-13 18:17:35,748 µs,2.55 ms
2025-09-13 18:17:36,770 µs,2.55 ms
2025-09-13 18:17:37,792 µs,2.55 ms
2025-09-13 18:17:38,814 µs,2.55 ms
2025-09-13 18:17:39,836 µs,2.55 ms
2025-09-13 18:17:40,858 µs,2.55 ms
2025-09-13 18:17:41,880 µs,2.55 ms
2025-09-13 18:17:42,902 µs,2.55 ms
2025-09-13 18:17:43,924 µs,2.55 ms
2025-09-13 18:17:44,946 µs,2.55 ms
2025-09-13 18:17:45,968 µs,2.28 ms
2025-09-13 18:17:46,725 µs,2.34 ms
2025-09-13 18:17:47,742 µs,2.40 ms
2025-09-13 18:17:48,758 µs,2.46 ms
2025-09-13 18:17:49,774 µs,2.53 ms
2025-09-13 18:17:50,790 µs,2.59 ms
2025-09-13 18:17:51,870 µs,2.65 ms
2025-09-13 18:17:52,886 µs,2.71 ms
2025-09-13 18:17:53,902 µs,2.78 ms
2025-09-13 18:17:54,918 µs,2.84 ms
2025-09-13 18:17:55,935 µs,2.90 ms
2025-09-13 18:17:56,951 µs,2.96 ms
2025-09-13 18:17:57,967 µs,3.02 ms
2025-09-13 18:17:58,968 µs,3.09 ms
2025-09-13 18:17:59,968 µs,2.60 ms
2025-09-13 18:18:00,844 µs,2.65 ms
2025-09-13 18:18:01,844 µs,2.71 ms
2025-09-13 18:18:02,844 µs,2.76 ms
2025-09-13 18:18:03,844 µs,2.81 ms
2025-09-13 18:18:04,844 µs,2.86 ms
2025-09-13 18:18:05,844 µs,2.91 ms
2025-09-13 18:18:06,844 µs,2.96 ms
2025-09-13 18:18:07,844 µs,3.01 ms
2025-09-13 18:18:08,844 µs,3.06 ms
2025-09-13 18:18:09,844 µs,3.07 ms
2025-09-13 18:18:10,479 µs,1.35 ms
2025-09-13 18:18:11,576 µs,1.05 ms
2025-09-13 18:18:12,576 µs,1.05 ms
2025-09-13 18:18:13,576 µs,1.05 ms
2025-09-13 18:18:14,515 µs,1.05 ms
2025-09-13 18:18:15,515 µs,1.05 ms
2025-09-13 18:18:16,515 µs,1.05 ms
2025-09-13 18:18:17,515 µs,1.05 ms
2025-09-13 18:18:18,515 µs,1.05 ms
2025-09-13 18:18:19,515 µs,1.05 ms
2025-09-13 18:18:20,515 µs,1.05 ms
2025-09-13 18:18:21,515 µs,1.05 ms
2025-09-13 18:18:22,515 µs,540 µs
2025-09-13 18:18:23,515 µs,391 µs
2025-09-13 18:18:24,515 µs,400 µs
2025-09-13 18:18:25,481 µs,409 µs
2025-09-13 18:18:26,481 µs,418 µs
2025-09-13 18:18:27,481 µs,427 µs
2025-09-13 18:18:28,346 µs,436 µs
2025-09-13 18:18:29,353 µs,444 µs
2025-09-13 18:18:30,360 µs,453 µs
2025-09-13 18:18:31,367 µs,462 µs
2025-09-13 18:18:32,423 µs,531 µs
2025-09-13 18:18:33,423 µs,531 µs
2025-09-13 18:18:34,423 µs,531 µs
2025-09-13 18:18:35,423 µs,531 µs
2025-09-13 18:18:36,423 µs,531 µs
2025-09-13 18:18:37,423 µs,458 µs
2025-09-13 18:18:38,423 µs,449 µs
2025-09-13 18:18:39,368 µs,440 µs
2025-09-13 18:18:40,394 µs,432 µs
2025-09-13 18:18:41,394 µs,423 µs
2025-09-13 18:18:42,394 µs,382 µs
2025-09-13 18:18:43,394 µs,382 µs
2025-09-13 18:18:44,394 µs,382 µs
2025-09-13 18:18:45,394 µs,101 µs
2025-09-13 18:18:46,343 µs,101 µs
2025-09-13 18:18:47,343 µs,101 µs
2025-09-13 18:18:48,343 µs,101 µs
