"Time","queue-proxy","user-container"
2025-09-03 11:38:55,57.3 µs,33.7 µs
2025-09-03 11:38:56,55.6 µs,32.6 µs
2025-09-03 11:38:57,53.9 µs,31.5 µs
2025-09-03 11:38:58,52.3 µs,30.4 µs
2025-09-03 11:38:59,50.6 µs,29.3 µs
2025-09-03 11:39:00,48.9 µs,28.2 µs
2025-09-03 11:39:01,47.3 µs,27.1 µs
2025-09-03 11:39:02,45.6 µs,26.1 µs
2025-09-03 11:39:03,43.9 µs,25.0 µs
2025-09-03 11:39:04,,23.9 µs
2025-09-03 11:39:05,,22.8 µs
2025-09-03 11:39:06,,21.7 µs
2025-09-03 11:39:13,,136 ms
2025-09-03 11:39:14,,145 ms
2025-09-03 11:39:15,1.61 ms,153 ms
2025-09-03 11:39:16,1.69 ms,161 ms
2025-09-03 11:39:17,1.77 ms,169 ms
2025-09-03 11:39:18,1.84 ms,178 ms
2025-09-03 11:39:19,1.92 ms,186 ms
2025-09-03 11:39:20,2.00 ms,194 ms
2025-09-03 11:39:21,2.07 ms,203 ms
2025-09-03 11:39:22,2.15 ms,211 ms
2025-09-03 11:39:23,2.23 ms,219 ms
2025-09-03 11:39:24,2.30 ms,227 ms
2025-09-03 11:39:25,2.38 ms,236 ms
2025-09-03 11:39:26,2.46 ms,244 ms
2025-09-03 11:39:27,2.54 ms,997 ms
2025-09-03 11:39:28,2.61 ms,1.03 s
2025-09-03 11:39:29,2.69 ms,1.06 s
2025-09-03 11:39:30,2.77 ms,1.09 s
2025-09-03 11:39:31,2.84 ms,1.13 s
2025-09-03 11:39:32,2.92 ms,1.16 s
2025-09-03 11:39:33,3.00 ms,1.19 s
2025-09-03 11:39:34,2.16 ms,1.23 s
2025-09-03 11:39:35,2.21 ms,1.26 s
2025-09-03 11:39:36,2.27 ms,1.29 s
2025-09-03 11:39:37,2.32 ms,1.32 s
2025-09-03 11:39:38,2.37 ms,1.36 s
2025-09-03 11:39:39,2.42 ms,1.39 s
2025-09-03 11:39:40,2.48 ms,1.42 s
2025-09-03 11:39:41,2.53 ms,1.46 s
2025-09-03 11:39:42,2.58 ms,2.46 s
2025-09-03 11:39:43,2.63 ms,2.51 s
2025-09-03 11:39:44,2.69 ms,2.57 s
2025-09-03 11:39:45,2.74 ms,2.62 s
2025-09-03 11:39:46,2.27 ms,2.68 s
2025-09-03 11:39:47,2.31 ms,2.73 s
2025-09-03 11:39:48,2.35 ms,2.79 s
2025-09-03 11:39:49,2.39 ms,2.84 s
2025-09-03 11:39:50,2.44 ms,2.89 s
2025-09-03 11:39:51,2.48 ms,2.95 s
2025-09-03 11:39:52,2.52 ms,3.00 s
2025-09-03 11:39:53,2.52 ms,3.06 s
2025-09-03 11:39:54,2.52 ms,3.11 s
2025-09-03 11:39:55,2.52 ms,3.16 s
2025-09-03 11:39:56,2.52 ms,3.22 s
2025-09-03 11:39:57,1.08 ms,3.68 s
2025-09-03 11:39:58,1.29 ms,3.01 s
2025-09-03 11:39:59,1.29 ms,3.01 s
2025-09-03 11:40:00,1.29 ms,4.20 s
2025-09-03 11:40:01,1.29 ms,4.28 s
2025-09-03 11:40:02,1.12 ms,4.37 s
2025-09-03 11:40:03,1.12 ms,4.45 s
2025-09-03 11:40:04,1.12 ms,4.54 s
2025-09-03 11:40:05,1.12 ms,4.63 s
2025-09-03 11:40:06,1.12 ms,4.71 s
2025-09-03 11:40:07,1.12 ms,4.80 s
2025-09-03 11:40:08,1.12 ms,4.88 s
2025-09-03 11:40:09,1.12 ms,4.97 s
2025-09-03 11:40:10,1.12 ms,5.06 s
2025-09-03 11:40:11,1.12 ms,5.14 s
2025-09-03 11:40:12,1.12 ms,5.17 s
2025-09-03 11:40:13,995 µs,5.45 s
2025-09-03 11:40:14,995 µs,5.55 s
2025-09-03 11:40:15,524 µs,5.64 s
2025-09-03 11:40:16,535 µs,5.74 s
2025-09-03 11:40:17,545 µs,5.76 s
2025-09-03 11:40:18,556 µs,4.75 s
2025-09-03 11:40:19,651 µs,5.81 s
2025-09-03 11:40:20,651 µs,5.81 s
2025-09-03 11:40:21,651 µs,5.81 s
2025-09-03 11:40:22,651 µs,5.81 s
2025-09-03 11:40:23,651 µs,5.81 s
2025-09-03 11:40:24,651 µs,5.81 s
2025-09-03 11:40:25,651 µs,5.81 s
2025-09-03 11:40:26,651 µs,5.81 s
2025-09-03 11:40:27,651 µs,5.82 s
2025-09-03 11:40:28,556 µs,5.82 s
2025-09-03 11:40:29,719 µs,5.82 s
2025-09-03 11:40:30,719 µs,5.82 s
2025-09-03 11:40:31,719 µs,5.82 s
2025-09-03 11:40:32,719 µs,5.82 s
2025-09-03 11:40:33,719 µs,5.82 s
2025-09-03 11:40:34,739 µs,5.72 s
2025-09-03 11:40:35,739 µs,5.72 s
2025-09-03 11:40:36,739 µs,5.72 s
2025-09-03 11:40:37,739 µs,5.72 s
2025-09-03 11:40:38,739 µs,5.72 s
2025-09-03 11:40:39,739 µs,5.72 s
2025-09-03 11:40:40,706 µs,5.72 s
2025-09-03 11:40:41,706 µs,5.72 s
2025-09-03 11:40:42,706 µs,5.71 s
2025-09-03 11:40:43,706 µs,5.71 s
2025-09-03 11:40:44,706 µs,5.71 s
2025-09-03 11:40:45,706 µs,5.71 s
2025-09-03 11:40:46,570 µs,5.71 s
2025-09-03 11:40:47,582 µs,5.71 s
2025-09-03 11:40:48,674 µs,5.71 s
2025-09-03 11:40:49,674 µs,5.71 s
2025-09-03 11:40:50,674 µs,5.71 s
2025-09-03 11:40:51,687 µs,5.71 s
2025-09-03 11:40:52,687 µs,5.59 s
2025-09-03 11:40:53,687 µs,5.59 s
2025-09-03 11:40:54,687 µs,5.59 s
2025-09-03 11:40:55,687 µs,5.59 s
2025-09-03 11:40:56,687 µs,5.59 s
2025-09-03 11:40:57,687 µs,5.59 s
2025-09-03 11:40:58,687 µs,5.59 s
2025-09-03 11:40:59,687 µs,5.59 s
2025-09-03 11:41:00,687 µs,4.51 s
2025-09-03 11:41:01,687 µs,5.41 s
2025-09-03 11:41:02,755 µs,5.41 s
2025-09-03 11:41:03,755 µs,5.41 s
2025-09-03 11:41:04,755 µs,5.41 s
2025-09-03 11:41:05,690 µs,5.41 s
2025-09-03 11:41:06,690 µs,5.41 s
2025-09-03 11:41:07,690 µs,5.41 s
2025-09-03 11:41:08,690 µs,5.41 s
2025-09-03 11:41:09,690 µs,4.20 s
2025-09-03 11:41:10,690 µs,4.20 s
2025-09-03 11:41:11,690 µs,4.20 s
2025-09-03 11:41:12,690 µs,4.20 s
2025-09-03 11:41:13,512 µs,4.20 s
2025-09-03 11:41:14,522 µs,4.20 s
2025-09-03 11:41:15,603 µs,4.20 s
2025-09-03 11:41:16,603 µs,4.20 s
2025-09-03 11:41:17,603 µs,4.20 s
2025-09-03 11:41:18,525 µs,4.20 s
2025-09-03 11:41:19,515 µs,2.80 s
2025-09-03 11:41:20,505 µs,2.80 s
2025-09-03 11:41:21,495 µs,2.80 s
2025-09-03 11:41:22,512 µs,2.80 s
2025-09-03 11:41:23,512 µs,2.80 s
2025-09-03 11:41:24,512 µs,2.80 s
2025-09-03 11:41:25,512 µs,2.80 s
2025-09-03 11:41:26,512 µs,2.80 s
2025-09-03 11:41:27,512 µs,2.80 s
2025-09-03 11:41:28,512 µs,2.80 s
2025-09-03 11:41:29,489 µs,2.80 s
2025-09-03 11:41:30,489 µs,2.80 s
2025-09-03 11:41:31,489 µs,2.21 s
