"Time","queue-proxy","user-container"
2025-09-14 12:16:20,193 µs,115 µs
2025-09-14 12:16:21,98.8 µs,112 µs
2025-09-14 12:16:22,128 µs,110 µs
2025-09-14 12:16:23,125 µs,107 µs
2025-09-14 12:16:24,122 µs,105 µs
2025-09-14 12:16:25,118 µs,102 µs
2025-09-14 12:16:26,115 µs,99.7 µs
2025-09-14 12:16:27,112 µs,97.1 µs
2025-09-14 12:16:28,109 µs,0 s
2025-09-14 12:16:29,106 µs,0 s
2025-09-14 12:16:30,103 µs,0 s
2025-09-14 12:16:31,99.9 µs,0 s
2025-09-14 12:16:32,96.8 µs,0 s
2025-09-14 12:16:33,93.7 µs,0 s
2025-09-14 12:16:34,90.6 µs,0 s
2025-09-14 12:16:35,87.5 µs,0 s
2025-09-14 12:16:36,84.4 µs,0 s
2025-09-14 12:16:37,81.3 µs,0 s
2025-09-14 12:16:38,78.2 µs,0 s
2025-09-14 12:16:39,75.1 µs,0 s
2025-09-14 12:16:40,,0 s
2025-09-14 12:16:41,,0 s
2025-09-14 12:16:42,,0 s
2025-09-14 12:16:45,,214 ms
2025-09-14 12:16:46,,228 ms
2025-09-14 12:16:47,,241 ms
2025-09-14 12:16:48,1.02 ms,254 ms
2025-09-14 12:16:49,1.06 ms,267 ms
2025-09-14 12:16:50,1.11 ms,280 ms
2025-09-14 12:16:51,1.15 ms,293 ms
2025-09-14 12:16:52,1.19 ms,306 ms
2025-09-14 12:16:53,1.23 ms,319 ms
2025-09-14 12:16:54,1.27 ms,333 ms
2025-09-14 12:16:55,1.32 ms,346 ms
2025-09-14 12:16:56,1.36 ms,359 ms
2025-09-14 12:16:57,1.40 ms,372 ms
2025-09-14 12:16:58,1.44 ms,385 ms
2025-09-14 12:16:59,1.48 ms,398 ms
2025-09-14 12:17:00,1.53 ms,411 ms
2025-09-14 12:17:01,1.57 ms,425 ms
2025-09-14 12:17:02,1.61 ms,304 ms
2025-09-14 12:17:03,1.65 ms,304 ms
2025-09-14 12:17:04,1.69 ms,304 ms
2025-09-14 12:17:05,1.36 ms,304 ms
2025-09-14 12:17:06,1.39 ms,304 ms
2025-09-14 12:17:07,1.42 ms,304 ms
2025-09-14 12:17:08,1.45 ms,304 ms
2025-09-14 12:17:09,1.48 ms,586 ms
2025-09-14 12:17:10,1.52 ms,601 ms
2025-09-14 12:17:11,1.55 ms,615 ms
2025-09-14 12:17:12,1.58 ms,630 ms
2025-09-14 12:17:13,1.61 ms,644 ms
2025-09-14 12:17:14,1.64 ms,659 ms
2025-09-14 12:17:15,1.67 ms,673 ms
2025-09-14 12:17:16,1.70 ms,688 ms
2025-09-14 12:17:17,1.74 ms,702 ms
2025-09-14 12:17:18,1.77 ms,717 ms
2025-09-14 12:17:19,1.80 ms,731 ms
2025-09-14 12:17:20,1.83 ms,746 ms
2025-09-14 12:17:21,1.86 ms,760 ms
2025-09-14 12:17:22,1.89 ms,775 ms
2025-09-14 12:17:23,1.89 ms,789 ms
2025-09-14 12:17:24,1.58 ms,804 ms
2025-09-14 12:17:25,1.58 ms,818 ms
2025-09-14 12:17:26,1.58 ms,833 ms
2025-09-14 12:17:27,1.58 ms,874 ms
2025-09-14 12:17:28,1.58 ms,889 ms
2025-09-14 12:17:29,1.10 ms,905 ms
2025-09-14 12:17:30,1.10 ms,921 ms
2025-09-14 12:17:31,1.10 ms,936 ms
2025-09-14 12:17:32,1.10 ms,939 ms
2025-09-14 12:17:33,1.10 ms,939 ms
2025-09-14 12:17:34,1.10 ms,939 ms
2025-09-14 12:17:35,1.10 ms,939 ms
2025-09-14 12:17:36,1.10 ms,939 ms
2025-09-14 12:17:37,1.10 ms,939 ms
2025-09-14 12:17:38,1.18 ms,939 ms
2025-09-14 12:17:39,1.18 ms,939 ms
2025-09-14 12:17:40,1.18 ms,944 ms
2025-09-14 12:17:41,1.18 ms,944 ms
2025-09-14 12:17:42,1.18 ms,944 ms
2025-09-14 12:17:43,1.18 ms,944 ms
2025-09-14 12:17:44,1.18 ms,944 ms
2025-09-14 12:17:45,1.18 ms,710 ms
2025-09-14 12:17:46,1.18 ms,726 ms
2025-09-14 12:17:47,1.18 ms,742 ms
2025-09-14 12:17:48,945 µs,758 ms
2025-09-14 12:17:49,1.11 ms,773 ms
2025-09-14 12:17:50,1.11 ms,789 ms
2025-09-14 12:17:51,1.11 ms,805 ms
2025-09-14 12:17:52,1.11 ms,958 ms
2025-09-14 12:17:53,1.11 ms,958 ms
2025-09-14 12:17:54,1.11 ms,958 ms
2025-09-14 12:17:55,1.11 ms,958 ms
2025-09-14 12:17:56,1.11 ms,958 ms
2025-09-14 12:17:57,1.11 ms,806 ms
2025-09-14 12:17:58,1.11 ms,790 ms
2025-09-14 12:17:59,1.11 ms,774 ms
2025-09-14 12:18:00,1.07 ms,758 ms
2025-09-14 12:18:01,1.07 ms,742 ms
2025-09-14 12:18:02,1.07 ms,726 ms
2025-09-14 12:18:03,1.07 ms,710 ms
2025-09-14 12:18:04,1.07 ms,694 ms
2025-09-14 12:18:05,875 µs,678 ms
2025-09-14 12:18:06,893 µs,662 ms
2025-09-14 12:18:07,911 µs,647 ms
2025-09-14 12:18:08,930 µs,631 ms
2025-09-14 12:18:09,948 µs,417 ms
2025-09-14 12:18:10,966 µs,417 ms
2025-09-14 12:18:11,1.10 ms,417 ms
2025-09-14 12:18:12,1.10 ms,417 ms
2025-09-14 12:18:13,959 µs,531 ms
2025-09-14 12:18:14,940 µs,515 ms
2025-09-14 12:18:15,922 µs,499 ms
2025-09-14 12:18:16,904 µs,483 ms
2025-09-14 12:18:17,885 µs,467 ms
2025-09-14 12:18:18,1.10 ms,597 ms
2025-09-14 12:18:19,1.10 ms,588 ms
2025-09-14 12:18:20,1.10 ms,580 ms
2025-09-14 12:18:21,1.10 ms,572 ms
2025-09-14 12:18:22,1.10 ms,563 ms
2025-09-14 12:18:23,1.10 ms,555 ms
2025-09-14 12:18:24,995 µs,547 ms
2025-09-14 12:18:25,995 µs,538 ms
2025-09-14 12:18:26,995 µs,530 ms
2025-09-14 12:18:27,995 µs,215 ms
2025-09-14 12:18:28,995 µs,223 ms
2025-09-14 12:18:29,995 µs,144 ms
2025-09-14 12:18:30,995 µs,148 ms
2025-09-14 12:18:31,995 µs,153 ms
2025-09-14 12:18:32,995 µs,157 ms
2025-09-14 12:18:33,849 µs,162 ms
2025-09-14 12:18:34,833 µs,166 ms
2025-09-14 12:18:35,816 µs,171 ms
2025-09-14 12:18:36,792 µs,175 ms
2025-09-14 12:18:37,792 µs,180 ms
2025-09-14 12:18:38,771 µs,184 ms
2025-09-14 12:18:39,771 µs,189 ms
2025-09-14 12:18:40,771 µs,141 ms
2025-09-14 12:18:41,771 µs,144 ms
2025-09-14 12:18:42,771 µs,148 ms
2025-09-14 12:18:43,771 µs,151 ms
2025-09-14 12:18:44,771 µs,154 ms
2025-09-14 12:18:45,771 µs,157 ms
2025-09-14 12:18:46,771 µs,160 ms
2025-09-14 12:18:47,771 µs,163 ms
2025-09-14 12:18:48,630 µs,167 ms
2025-09-14 12:18:49,630 µs,170 ms
2025-09-14 12:18:50,630 µs,173 ms
2025-09-14 12:18:51,630 µs,176 ms
2025-09-14 12:18:52,630 µs,179 ms
2025-09-14 12:18:53,630 µs,183 ms
2025-09-14 12:18:54,630 µs,161 ms
2025-09-14 12:18:55,630 µs,161 ms
2025-09-14 12:18:56,630 µs,159 ms
2025-09-14 12:18:57,630 µs,155 ms
2025-09-14 12:18:58,630 µs,152 ms
2025-09-14 12:18:59,630 µs,149 ms
2025-09-14 12:19:00,287 µs,146 ms
2025-09-14 12:19:01,345 µs,143 ms
2025-09-14 12:19:02,345 µs,337 µs
2025-09-14 12:19:03,345 µs,337 µs
2025-09-14 12:19:04,345 µs,337 µs
2025-09-14 12:19:05,288 µs,404 µs
2025-09-14 12:19:06,282 µs,394 µs
