"Time","queue-proxy","user-container"
2025-09-03 15:23:30,1.29 ms,
2025-09-03 15:23:31,1.37 ms,126 ms
2025-09-03 15:23:32,1.45 ms,135 ms
2025-09-03 15:23:33,1.54 ms,143 ms
2025-09-03 15:23:34,1.62 ms,152 ms
2025-09-03 15:23:35,1.70 ms,161 ms
2025-09-03 15:23:36,1.78 ms,170 ms
2025-09-03 15:23:37,1.86 ms,178 ms
2025-09-03 15:23:38,1.94 ms,187 ms
2025-09-03 15:23:39,2.03 ms,196 ms
2025-09-03 15:23:40,2.11 ms,204 ms
2025-09-03 15:23:41,2.19 ms,213 ms
2025-09-03 15:23:42,2.05 ms,222 ms
2025-09-03 15:23:43,2.12 ms,231 ms
2025-09-03 15:23:44,2.20 ms,665 ms
2025-09-03 15:23:45,2.27 ms,689 ms
2025-09-03 15:23:46,2.34 ms,713 ms
2025-09-03 15:23:47,2.41 ms,738 ms
2025-09-03 15:23:48,2.49 ms,762 ms
2025-09-03 15:23:49,2.56 ms,786 ms
2025-09-03 15:23:50,2.63 ms,810 ms
2025-09-03 15:23:51,2.71 ms,835 ms
2025-09-03 15:23:52,2.78 ms,859 ms
2025-09-03 15:23:53,2.85 ms,883 ms
2025-09-03 15:23:54,2.92 ms,908 ms
2025-09-03 15:23:55,2.42 ms,932 ms
2025-09-03 15:23:56,2.19 ms,956 ms
2025-09-03 15:23:57,2.24 ms,980 ms
2025-09-03 15:23:58,2.29 ms,808 ms
2025-09-03 15:23:59,2.35 ms,808 ms
2025-09-03 15:24:00,2.40 ms,808 ms
2025-09-03 15:24:01,2.45 ms,808 ms
2025-09-03 15:24:02,2.50 ms,808 ms
2025-09-03 15:24:03,2.55 ms,2.52 s
2025-09-03 15:24:04,2.60 ms,2.58 s
2025-09-03 15:24:05,2.65 ms,2.63 s
2025-09-03 15:24:06,2.70 ms,2.68 s
2025-09-03 15:24:07,2.75 ms,2.74 s
2025-09-03 15:24:08,2.80 ms,2.79 s
2025-09-03 15:24:09,2.85 ms,2.85 s
2025-09-03 15:24:10,2.90 ms,2.90 s
2025-09-03 15:24:11,2.51 ms,2.96 s
2025-09-03 15:24:12,2.51 ms,3.01 s
2025-09-03 15:24:13,2.49 ms,3.07 s
2025-09-03 15:24:14,2.44 ms,3.12 s
2025-09-03 15:24:15,2.29 ms,3.17 s
2025-09-03 15:24:16,2.29 ms,3.79 s
2025-09-03 15:24:17,1.57 ms,3.89 s
2025-09-03 15:24:18,1.57 ms,3.97 s
2025-09-03 15:24:19,1.57 ms,4.05 s
2025-09-03 15:24:20,1.57 ms,4.13 s
2025-09-03 15:24:21,1.57 ms,4.21 s
2025-09-03 15:24:22,1.57 ms,4.29 s
2025-09-03 15:24:23,1.57 ms,4.37 s
2025-09-03 15:24:24,1.57 ms,4.45 s
2025-09-03 15:24:25,1.57 ms,4.54 s
2025-09-03 15:24:26,1.57 ms,4.62 s
2025-09-03 15:24:27,1.57 ms,4.70 s
2025-09-03 15:24:28,1.57 ms,4.78 s
2025-09-03 15:24:29,1.57 ms,4.86 s
2025-09-03 15:24:30,764 µs,5.07 s
2025-09-03 15:24:31,764 µs,5.24 s
2025-09-03 15:24:32,764 µs,5.33 s
2025-09-03 15:24:33,764 µs,5.43 s
2025-09-03 15:24:34,764 µs,5.53 s
2025-09-03 15:24:35,764 µs,5.62 s
2025-09-03 15:24:36,764 µs,5.72 s
2025-09-03 15:24:37,764 µs,5.77 s
2025-09-03 15:24:38,764 µs,5.77 s
2025-09-03 15:24:39,764 µs,5.77 s
2025-09-03 15:24:40,764 µs,5.77 s
2025-09-03 15:24:41,764 µs,5.77 s
2025-09-03 15:24:42,742 µs,5.77 s
2025-09-03 15:24:43,742 µs,5.77 s
2025-09-03 15:24:44,733 µs,4.63 s
2025-09-03 15:24:45,733 µs,3.87 s
2025-09-03 15:24:46,733 µs,3.87 s
2025-09-03 15:24:47,733 µs,5.86 s
2025-09-03 15:24:48,733 µs,5.86 s
2025-09-03 15:24:49,733 µs,5.86 s
2025-09-03 15:24:50,733 µs,5.86 s
2025-09-03 15:24:51,733 µs,5.86 s
2025-09-03 15:24:52,733 µs,5.86 s
2025-09-03 15:24:53,733 µs,5.86 s
2025-09-03 15:24:54,733 µs,5.86 s
2025-09-03 15:24:55,751 µs,5.86 s
2025-09-03 15:24:56,607 µs,5.86 s
2025-09-03 15:24:57,620 µs,5.86 s
2025-09-03 15:24:58,632 µs,5.82 s
2025-09-03 15:24:59,645 µs,5.82 s
2025-09-03 15:25:00,658 µs,5.82 s
2025-09-03 15:25:01,759 µs,5.82 s
2025-09-03 15:25:02,759 µs,5.82 s
2025-09-03 15:25:03,759 µs,5.79 s
2025-09-03 15:25:04,759 µs,5.79 s
2025-09-03 15:25:05,759 µs,5.79 s
2025-09-03 15:25:06,759 µs,5.79 s
2025-09-03 15:25:07,759 µs,5.79 s
2025-09-03 15:25:08,759 µs,5.79 s
2025-09-03 15:25:09,655 µs,5.78 s
2025-09-03 15:25:10,642 µs,5.78 s
2025-09-03 15:25:11,630 µs,5.78 s
2025-09-03 15:25:12,617 µs,5.78 s
2025-09-03 15:25:13,604 µs,5.78 s
2025-09-03 15:25:14,792 µs,5.78 s
2025-09-03 15:25:15,805 µs,5.78 s
2025-09-03 15:25:16,805 µs,5.82 s
2025-09-03 15:25:17,805 µs,5.82 s
2025-09-03 15:25:18,805 µs,5.82 s
2025-09-03 15:25:19,805 µs,5.82 s
2025-09-03 15:25:20,805 µs,5.82 s
2025-09-03 15:25:21,805 µs,5.82 s
2025-09-03 15:25:22,805 µs,5.82 s
2025-09-03 15:25:23,805 µs,5.81 s
2025-09-03 15:25:24,805 µs,5.81 s
2025-09-03 15:25:25,805 µs,5.81 s
2025-09-03 15:25:26,798 µs,5.81 s
2025-09-03 15:25:27,798 µs,5.81 s
2025-09-03 15:25:28,798 µs,5.81 s
2025-09-03 15:25:29,798 µs,5.81 s
2025-09-03 15:25:30,828 µs,4.77 s
2025-09-03 15:25:31,828 µs,4.87 s
2025-09-03 15:25:32,828 µs,4.96 s
2025-09-03 15:25:33,828 µs,5.74 s
2025-09-03 15:25:34,828 µs,5.74 s
2025-09-03 15:25:35,828 µs,5.74 s
2025-09-03 15:25:36,828 µs,5.74 s
2025-09-03 15:25:37,806 µs,4.97 s
2025-09-03 15:25:38,806 µs,4.88 s
2025-09-03 15:25:39,806 µs,5.76 s
