"Time","queue-proxy","user-container"
2025-08-29 15:21:00,10.9 MB,718 MB
2025-08-29 15:21:30,14.6 MB,722 MB
2025-08-29 15:22:00,22.2 MB,1.44 GB
2025-08-29 15:22:30,21.7 MB,1.44 GB
2025-08-29 15:23:00,21.9 MB,1.44 GB
2025-08-29 15:23:30,21.7 MB,1.44 GB
