"Time","queue-proxy","user-container"
2025-09-18 13:22:38,190 µs,69.8 µs
2025-09-18 13:22:40,166 µs,54.7 µs
2025-09-18 13:22:42,158 µs,18.6 µs
2025-09-18 13:22:44,151 µs,18.6 µs
2025-09-18 13:22:46,144 µs,18.6 µs
2025-09-18 13:22:48,137 µs,18.6 µs
2025-09-18 13:22:50,130 µs,99.3 ms
2025-09-18 13:22:52,45.7 µs,119 ms
2025-09-18 13:22:54,45.7 µs,138 ms
2025-09-18 13:22:56,59.0 µs,158 ms
2025-09-18 13:22:58,54.9 µs,177 ms
2025-09-18 13:23:00,50.8 µs,196 ms
2025-09-18 13:23:02,46.6 µs,201 ms
2025-09-18 13:23:04,42.5 µs,219 ms
2025-09-18 13:23:06,2.19 ms,237 ms
2025-09-18 13:23:08,2.30 ms,255 ms
2025-09-18 13:23:10,2.44 ms,273 ms
2025-09-18 13:23:12,2.59 ms,291 ms
2025-09-18 13:23:14,2.74 ms,239 ms
2025-09-18 13:23:16,2.88 ms,2.13 s
2025-09-18 13:23:18,3.03 ms,2.24 s
2025-09-18 13:23:20,3.18 ms,2.36 s
2025-09-18 13:23:22,3.32 ms,2.48 s
2025-09-18 13:23:24,2.25 ms,2.60 s
2025-09-18 13:23:26,2.35 ms,2.71 s
2025-09-18 13:23:28,2.44 ms,2.83 s
2025-09-18 13:23:30,2.53 ms,2.47 s
2025-09-18 13:23:32,2.62 ms,4.23 s
2025-09-18 13:23:34,2.71 ms,4.40 s
2025-09-18 13:23:36,2.75 ms,4.56 s
2025-09-18 13:23:38,2.23 ms,4.72 s
2025-09-18 13:23:40,499 µs,5.03 s
2025-09-18 13:23:42,521 µs,5.23 s
2025-09-18 13:23:44,544 µs,5.43 s
2025-09-18 13:23:46,673 µs,6.11 s
2025-09-18 13:23:48,673 µs,6.32 s
2025-09-18 13:23:50,673 µs,6.64 s
2025-09-18 13:23:52,673 µs,6.91 s
2025-09-18 13:23:54,673 µs,7.17 s
2025-09-18 13:23:56,673 µs,7.43 s
2025-09-18 13:23:58,686 µs,7.69 s
2025-09-18 13:24:00,686 µs,7.89 s
2025-09-18 13:24:02,686 µs,6.77 s
2025-09-18 13:24:04,686 µs,6.50 s
2025-09-18 13:24:06,682 µs,6.24 s
2025-09-18 13:24:08,682 µs,5.97 s
2025-09-18 13:24:10,682 µs,5.71 s
2025-09-18 13:24:12,682 µs,7.96 s
2025-09-18 13:24:14,682 µs,7.96 s
2025-09-18 13:24:16,737 µs,7.96 s
2025-09-18 13:24:18,737 µs,7.96 s
2025-09-18 13:24:20,737 µs,7.96 s
2025-09-18 13:24:22,737 µs,7.96 s
2025-09-18 13:24:24,772 µs,7.96 s
2025-09-18 13:24:26,772 µs,7.96 s
2025-09-18 13:24:28,744 µs,7.95 s
2025-09-18 13:24:30,744 µs,7.95 s
2025-09-18 13:24:32,744 µs,7.95 s
2025-09-18 13:24:34,744 µs,7.95 s
2025-09-18 13:24:36,744 µs,7.95 s
2025-09-18 13:24:38,610 µs,7.95 s
2025-09-18 13:24:40,599 µs,7.95 s
2025-09-18 13:24:42,624 µs,7.94 s
2025-09-18 13:24:44,728 µs,7.94 s
2025-09-18 13:24:46,728 µs,5.60 s
2025-09-18 13:24:48,728 µs,5.87 s
2025-09-18 13:24:50,728 µs,6.13 s
2025-09-18 13:24:52,728 µs,6.39 s
2025-09-18 13:24:54,728 µs,6.66 s
2025-09-18 13:24:56,607 µs,7.92 s
2025-09-18 13:24:58,608 µs,7.92 s
2025-09-18 13:25:00,633 µs,7.92 s
2025-09-18 13:25:02,737 µs,7.92 s
2025-09-18 13:25:04,737 µs,7.92 s
2025-09-18 13:25:06,737 µs,7.92 s
2025-09-18 13:25:08,737 µs,7.92 s
2025-09-18 13:25:10,737 µs,7.92 s
2025-09-18 13:25:12,630 µs,5.30 s
2025-09-18 13:25:14,692 µs,6.20 s
2025-09-18 13:25:16,703 µs,7.18 s
2025-09-18 13:25:18,703 µs,7.18 s
2025-09-18 13:25:20,703 µs,7.18 s
2025-09-18 13:25:22,703 µs,7.18 s
2025-09-18 13:25:24,703 µs,7.18 s
2025-09-18 13:25:26,703 µs,5.80 s
2025-09-18 13:25:28,727 µs,5.17 s
2025-09-18 13:25:30,727 µs,5.17 s
2025-09-18 13:25:32,590 µs,5.17 s
2025-09-18 13:25:34,590 µs,5.17 s
2025-09-18 13:25:36,590 µs,5.17 s
2025-09-18 13:25:38,590 µs,5.17 s
2025-09-18 13:25:40,450 µs,5.17 s
2025-09-18 13:25:42,450 µs,3.97 s
2025-09-18 13:25:44,427 µs,2.50 s
2025-09-18 13:25:46,427 µs,2.50 s
2025-09-18 13:25:48,427 µs,2.50 s
2025-09-18 13:25:50,427 µs,2.50 s
2025-09-18 13:25:52,427 µs,2.50 s
2025-09-18 13:25:54,427 µs,2.50 s
2025-09-18 13:25:56,427 µs,132 µs
2025-09-18 13:25:58,340 µs,137 µs
2025-09-18 13:26:00,288 µs,135 µs
2025-09-18 13:26:02,341 µs,142 µs
2025-09-18 13:26:04,341 µs,142 µs
2025-09-18 13:26:06,341 µs,142 µs
2025-09-18 13:26:08,341 µs,142 µs
2025-09-18 13:26:10,341 µs,142 µs
2025-09-18 13:26:12,341 µs,142 µs
2025-09-18 13:26:14,299 µs,142 µs
2025-09-18 13:26:16,353 µs,124 µs
2025-09-18 13:26:18,337 µs,124 µs
2025-09-18 13:26:20,337 µs,112 µs
2025-09-18 13:26:22,337 µs,112 µs
2025-09-18 13:26:24,337 µs,112 µs
2025-09-18 13:26:26,337 µs,99.3 µs
2025-09-18 13:26:28,298 µs,99.3 µs
2025-09-18 13:26:30,298 µs,99.3 µs
2025-09-18 13:26:32,278 µs,99.3 µs
2025-09-18 13:26:34,278 µs,99.3 µs
2025-09-18 13:26:36,278 µs,99.3 µs
2025-09-18 13:26:38,278 µs,99.3 µs
2025-09-18 13:26:40,278 µs,80.6 µs
2025-09-18 13:26:42,278 µs,77.3 µs
2025-09-18 13:26:44,159 µs,65.1 µs
2025-09-18 13:26:46,189 µs,62.2 µs
2025-09-18 13:26:48,181 µs,59.3 µs
2025-09-18 13:26:50,173 µs,56.4 µs
2025-09-18 13:26:52,166 µs,53.5 µs
2025-09-18 13:26:54,158 µs,50.6 µs
2025-09-18 13:26:56,150 µs,47.7 µs
2025-09-18 13:26:58,142 µs,44.7 µs
2025-09-18 13:27:00,134 µs,41.8 µs
2025-09-18 13:27:02,44.3 µs,
2025-09-18 13:27:04,44.3 µs,
2025-09-18 13:27:06,55.7 µs,
2025-09-18 13:27:08,51.5 µs,
2025-09-18 13:27:10,47.3 µs,
2025-09-18 13:27:12,43.1 µs,
2025-09-18 13:27:14,38.9 µs,
2025-09-18 13:27:16,34.7 µs,
