"Time","queue-proxy","user-container"
2025-08-30 11:20:30,390 µs,175 µs
2025-08-30 11:21:00,312 µs,112 µs
2025-08-30 11:21:30,89.4 µs,41.6 µs
2025-08-30 11:22:00,2.49 ms,274 ms
2025-08-30 11:22:30,1.36 ms,4.16 s
2025-08-30 11:23:00,782 µs,5.18 s
2025-08-30 11:23:30,778 µs,5.06 s
2025-08-30 11:24:00,462 µs,1.38 s
2025-08-30 11:24:30,362 µs,140 µs
2025-08-30 11:25:00,253 µs,81.6 µs
2025-08-30 11:25:30,52.6 µs,
